アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
Kis-My-Ft2,Tonight,100,https://open.spotify.com/track/48H1pfEfTodcJ87sqFA3ip,49,28
星野源,恋,99,https://open.spotify.com/track/5Hu29JT4xtbRUBTZeOAjxW,65,61
Perfume,TOKYO GIRL,97,https://open.spotify.com/track/5yq8JkSClLJVdfy4ZMUAmB,57,43
Anly+スキマスイッチ=,この闇を照らす光のむこうに,95,https://open.spotify.com/track/68FVi1MzhsPe22pRlAvZW8,44,37
平井堅,僕の心をつくってよ,94,https://open.spotify.com/track/0q1Ka8BtGhQ3GPpqCa5afG,55,47
スダンナユズユリー,OH BOY,93,https://open.spotify.com/track/2mv3MX1KoFHZhSoDOi0Rrl,16,15
さユり,平行線,91,https://open.spotify.com/track/206gqT4spFnIoGwuCpwR79,52,49
SHISHAMO,明日も,90,https://open.spotify.com/track/2GICOigS4ByugDisRegs3M,58,65
Silent Siren,フジヤマディスコ,89,https://open.spotify.com/track/5VBjgiTYtgcSwLa2osNX3P,47,38
Hey!Say!JUMP,OVER THE TOP,88,https://open.spotify.com/track/5iBJyMRSa5Yux6jNtVzW1V,56,27
米津玄師,orion,87,https://open.spotify.com/track/1bIZxrSkbxatnTo8ObcIxX,80,63
三代目 J Soul Brothers from EXILE TRIBE,HAPPY,86,https://open.spotify.com/track/1GP6Mc3kBw63sBlZTscmjm,54,40
AAA,MAGIC,85,https://open.spotify.com/track/0K4Wg6Pwx0cOuJkN8xvuto,54,40
小沢健二,流動体について,81,https://open.spotify.com/track/7jN1qTB3e9Q8VtEexCvUCL,42,34
Doughnuts Hole,おとなの掟,78,https://open.spotify.com/track/3G2DzmPlzbpNOBDT0WHpdG,24,42
乃木坂46,インフルエンサー,77,https://open.spotify.com/track/0PHEwJbhs3wte1vCsBI4LF,60,52
TWICE,TT,76,https://open.spotify.com/track/0PAyiPTz8gL0udQnSasc5G,83,49
RADWIMPS,前前前世,75,https://open.spotify.com/track/3OWQGA40CgyZ7AHhVTOe34,74,56
欅坂46,サイレントマジョリティー,74,https://open.spotify.com/track/6vqGGV7ZGWYFRg5EtlcuN5,48,53
TWICE,KNOCK KNOCK,73,https://open.spotify.com/track/3rQjCycDV0Ibadg6A1Nq45,83,51
KANA-BOON,Fighter,71,https://open.spotify.com/track/63Eem2YcddulJTylUNo4Xt,61,48
グリーンボーイズ,声,69,https://open.spotify.com/track/0Z7b2p4NTkirnfoW9OqjtT,25,37
UVERworld,一滴の影響,68,https://open.spotify.com/track/6a8zOePRBenXtHq2AY49xB,60,49
どうぶつビスケッツ×PPP,ようこそジャパリパークへ,66,https://open.spotify.com/track/6avH20eR9SGNwV1H0vzHed,8,17
Mr.Children,ヒカリノアトリエ,63,https://open.spotify.com/track/1PAh5q4LPwqRDzlRR1tAo0,66,47
ЯeaL,カゲロウ,62,https://open.spotify.com/track/0z6XMWpeUCFKFm61mhU4U1,33,41
レミオロメン,3月9日,61,https://open.spotify.com/track/31rf3jLBMfnrqLuTPrcxM5,51,54
Suchmos,STAY TUNE,60,https://open.spotify.com/track/1KKc8f9ZiKFzOeRJJ3SYn7,54,62
欅坂46,二人セゾン,59,https://open.spotify.com/track/44fGPzKNrVI7TO4rPI331S,48,47
坂道AKB,誰のことを一番 愛してる?,53,https://open.spotify.com/track/5TC8iOctsgKgm7uaNBJbh8,18,29
GReeeeN,キセキ,52,https://open.spotify.com/track/2bzdhN6Y5AP1zRRf12QwJq,61,56
スキマスイッチ,奏(かなで),51,https://open.spotify.com/track/5RbMlPFL4gVyEHW2lEOuzG,60,73
エラバレシ,バスケットクィーン,50,https://open.spotify.com/track/0ZJimMQbncsw2V0hBZCvKq,9,0
RIZE,SILVER,49,https://open.spotify.com/track/0qofNkNv7TMIfvpWgPaYld,35,32
ONE OK ROCK,Wherever you are,48,https://open.spotify.com/track/7a7EIFzJLd7lcDRgThMQgm,71,66
斉藤和義,遺伝,47,https://open.spotify.com/track/2rHnJdKsWiQfkoJHNcGvgt,53,20
藤巻亮太,3月9日,46,https://open.spotify.com/track/2U0RKuknHTQPIuKw2gDTHI,28,38
乃木坂46,サヨナラの意味,44,https://open.spotify.com/track/0lU7b9JpuI9RMVqqcJc5kd,60,50
BTS (防弾少年団),Not Today,43,https://open.spotify.com/track/3wyrhwPpV8uhMMEms4vG3X,86,67
三浦大知,EXCITE,42,https://open.spotify.com/track/4zViPPzngXnYTsiwXkOSqX,49,47
RADWIMPS,Zenzenzense,41,https://open.spotify.com/track/5g1aKCAI14W4QB159uflWv,74,21
A3ders!,MANKAI☆開花宣言,40,https://open.spotify.com/track/0PoSGBxDcfyb6GXJ3Bn6qy,20,27
EXILE THE SECOND,SUPER FLY,39,https://open.spotify.com/track/6xmiQPeG9WUw69RLbJr2ox,32,27
藤原さくら,春の歌,37,https://open.spotify.com/track/2zWNchQ90oCpfD6ZpkTUfu,41,37
NakamuraEmi,大人の言うことを聞け,36,https://open.spotify.com/track/3Uo8OWvVinNCgHfqEEnFQO,31,26
back number,ハッピーエンド,34,https://open.spotify.com/track/4GqO80eGXA542oTvlYv4LS,76,73
[Alexandros],SNOW SOUND,33,https://open.spotify.com/track/2S9viKFIDpk0NcbpO2OOVM,58,38
ONE OK ROCK,We are,32,https://open.spotify.com/track/4QL5DKkPZwBXkph4fW2Y0Z,71,59
AKB48,シュートサイン,31,https://open.spotify.com/track/0uxbsqBSI9RxrgJrZ9NW49,56,24
片平里菜,なまえ,30,https://open.spotify.com/track/66Rat8XGGZD6LIqnoCaRhl,39,10
LIP×LIP,ロメオ,28,https://open.spotify.com/track/4GfCAZtzg8zKfblpjLDVWC,40,45
TWICE,CHEER UP,26,https://open.spotify.com/track/5UnRutJ5phJ9Ti4WnFgEoJ,83,43
清水翔太,FIRE,25,https://open.spotify.com/track/0pvhs28JVk8LKaWOaJTT3R,64,43
防弾少年団,Spring Day,24,https://open.spotify.com/track/2j1fFjWHCI9KJSwcuYAOyF,86,73
CRAZYBOY,NEOTOKYO,22,https://open.spotify.com/track/5rJQdi3A1zdqw6PLXW17lT,35,26
ONE III NOTES,Shadow and Truth,18,https://open.spotify.com/track/7o3gAMq6ZwOQzkE0Zg53cq,23,41
