アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
嵐,I'll be there,100,https://open.spotify.com/track/5i3R1qBOvyVVHEa1hVwrrD,65,45
欅坂46,不協和音,98,https://open.spotify.com/track/1CAIveeC0CUY0KbENoNU3X,48,47
THE RAMPAGE from EXILE TRIBE,FRONTIERS,97,https://open.spotify.com/track/2XbktIfAUHBlzKK1dGyVzi,50,29
"多田李衣菜(青木瑠璃子),木村夏樹(安野希世乃)",Jet to the Future,96,https://open.spotify.com/track/7l4wwy9j49ECi7xrIbqJH8,23,15
星野源,恋,95,https://open.spotify.com/track/5Hu29JT4xtbRUBTZeOAjxW,65,61
乃木坂46,インフルエンサー,92,https://open.spotify.com/track/0PHEwJbhs3wte1vCsBI4LF,60,52
GENERATIONS from EXILE TRIBE,太陽も月も,89,https://open.spotify.com/track/5GvYXAkpBXXb5zcy5IfHNP,51,27
NGT48,青春時計,86,https://open.spotify.com/track/62bPGqh8IYBpVOzxIxkrXA,26,28
アフィリア・サーガ,非合理的かつ訂正不能な思い込み,85,https://open.spotify.com/track/0DWryyhQ2FxdeF7KgiZOPY,17,6
欅坂46,サイレントマジョリティー,84,https://open.spotify.com/track/6vqGGV7ZGWYFRg5EtlcuN5,48,53
WANIMA,やってみよう,83,https://open.spotify.com/track/6ahKnsl2tuTCyaBwt45WAz,60,62
Nissy(西島隆弘),花cherie,82,https://open.spotify.com/track/7Lsbd60LvdwfQmARb29Jn0,52,36
Roselia,BLACK SHOUT,80,https://open.spotify.com/track/49fItmms7twKQiboPZlqIX,47,42
どうぶつビスケッツ×PPP,ようこそジャパリパークへ,79,https://open.spotify.com/track/6avH20eR9SGNwV1H0vzHed,8,17
藤原さくら,春の歌,77,https://open.spotify.com/track/2zWNchQ90oCpfD6ZpkTUfu,41,37
高橋優,ロードムービー,76,https://open.spotify.com/track/2Yzrge2w8tRF8dFhDaV8jZ,49,49
Perfume,TOKYO GIRL,75,https://open.spotify.com/track/5yq8JkSClLJVdfy4ZMUAmB,57,43
井上実優,Boogie Back,73,https://open.spotify.com/track/2n3McI76ZPnplq44j60Tkw,19,31
三代目 J Soul Brothers from EXILE TRIBE,HAPPY,72,https://open.spotify.com/track/1GP6Mc3kBw63sBlZTscmjm,54,40
Anly+スキマスイッチ=,この闇を照らす光のむこうに,71,https://open.spotify.com/track/68FVi1MzhsPe22pRlAvZW8,44,37
Dream Ami,はやく逢いたい,70,https://open.spotify.com/track/1DFbuk2fu4Ds0Z2bJbeOK8,38,32
