アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
YOASOBI,夜に駆ける,100,https://open.spotify.com/track/3dPtXHP0oXQ4HCWHsOA9js,74,70
瑛人,香水,99,https://open.spotify.com/track/2iOvMtA1u9s95NF6mJDOuT,39,50
TWICE,MORE & MORE,98,https://open.spotify.com/track/2bAAj29XGc4h1G4oEGYCmg,84,51
Official髭男dism,Pretender,95,https://open.spotify.com/track/5LkWXxDxUTwEVHL0pfKL55,71,58
King Gnu,白日,94,https://open.spotify.com/track/5iF0Yf9gju6ERpAch08JsC,70,59
yama,春を告げる,92,https://open.spotify.com/track/2Gmyw5Vg2X5YW2lM3OC7nD,61,63
YOASOBI,ハルジオン,91,https://open.spotify.com/track/7HneEBTvTra2CRYsxgMOAi,74,58
あいみょん,マリーゴールド,90,https://open.spotify.com/track/2cKiHG16JBiqHdi7Llq0r7,70,72
SEKAI NO OWARI,umbrella,89,https://open.spotify.com/track/7CVseyazloIbTAMbcrh4WV,66,44
Official髭男dism,宿命,88,https://open.spotify.com/track/2yozZfRYHP7Elsymghu5t3,71,60
Official髭男dism,イエスタデイ,86,https://open.spotify.com/track/53WuztMfY1VH3rLIm0zApQ,71,58
DISH//,猫 〜THE FIRST TAKE ver.〜,85,https://open.spotify.com/track/38qQqIxE80HGZWbhCfN7hp,59,50
TWICE,Feel Special,84,https://open.spotify.com/track/14rWuS6yllHOdfZ8sZsZUj,84,61
あいみょん,裸の心,82,https://open.spotify.com/track/11OHUXwYHjsRNysUDdO2JS,70,54
Official髭男dism,パラボラ,81,https://open.spotify.com/track/55pezTty1DSrrc8wlOMZbA,71,52
菅田将暉,まちがいさがし,80,https://open.spotify.com/track/55Ww4Pa1iIQMhh0MLMetjo,60,65
Official髭男dism,115万キロのフィルム,79,https://open.spotify.com/track/278JqkBGkjDovOYAwE8TW7,71,67
ヨルシカ,春ひさぎ,78,https://open.spotify.com/track/5SsPAOA11rQQdV4hSeOlpI,72,50
Uru,あなたがいることで,77,https://open.spotify.com/track/2AVbKUuvvzbPK6NIZZZvcY,62,64
Mrs.GREEN APPLE,インフェルノ,76,https://open.spotify.com/track/64yajM6CxtLghmgB53VeXT,80,68
Official髭男dism,ノーダウト,75,https://open.spotify.com/track/5DMEvbg3gUmiR5HIBWdveV,71,65
Rin音,snow jam,74,https://open.spotify.com/track/1SbEt51pN80q1cphFOqIPL,44,50
米津玄師,Lemon,72,https://open.spotify.com/track/04TshWXkhV1qkqHzf31Hn6,80,72
Snow Man,D.D.,71,https://open.spotify.com/track/1aUuEO2zNz6HQfoeXwV5c0,66,58
DISH//,猫,70,https://open.spotify.com/track/6sIx7Cn37DGEhjy9hBP8Gx,59,66
あいみょん,ハルノヒ,69,https://open.spotify.com/track/7GYGVDPbi0zQUBIkuOPAY0,70,54
ヨルシカ,ただ君に晴れ,68,https://open.spotify.com/track/3wJHCry960drNlAUGrJLmz,72,71
Shuta Sueyoshi,HACK,66,https://open.spotify.com/track/6sUsZUvJ1RxXK80EG3DQM2,38,48
ヨルシカ,花に亡霊,65,https://open.spotify.com/track/53maoOKr6j04iqk6qjdvQN,72,57
ONE OK ROCK,Wasted Nights,64,https://open.spotify.com/track/2gSQoIbvF2hDfIayhF7QLa,71,61
宇多田ヒカル,Time,63,https://open.spotify.com/track/6VhTruRaK9CnSMVsGPM3Jt,73,47
Mrs.GREEN APPLE,僕のこと,62,https://open.spotify.com/track/0tnhoHUrHfcLi9hPknUFZ4,80,72
Mrs.GREEN APPLE,青と夏,61,https://open.spotify.com/track/0a3587n25Xhw098UeEbeJq,80,63
YOASOBI,あの夢をなぞって,59,https://open.spotify.com/track/5ptl2PXkiSth54HCuGO7vN,74,66
GReeeeN,星影のエール,57,https://open.spotify.com/track/0RyWopvyBf0tmAqtw9Uc4P,62,52
神はサイコロを振らない,夜永唄,56,https://open.spotify.com/track/3wGeCSeMbiFUryh5MZ4iNT,46,50
米津玄師,馬と鹿,55,https://open.spotify.com/track/0iniTNHwqBiP4UDE1dgUpD,80,63
King Gnu,飛行艇,54,https://open.spotify.com/track/5vsM9UppL2iTgOfenMB6Gz,70,65
ずっと真夜中でいいのに。,お勉強しといてよ,53,https://open.spotify.com/track/6k90ibcH1z8Mx9684nfuLW,67,52
ずっと真夜中でいいのに。,秒針を噛む,51,https://open.spotify.com/track/4HgsPAX3MmMgIT60hJ4W4U,67,63
SixTONES,Imitation Rain,50,https://open.spotify.com/track/03TJRLzsaDf9KqQShGgVg9,60,54
星野源,恋,49,https://open.spotify.com/track/5Hu29JT4xtbRUBTZeOAjxW,66,61
ITZY,WANNABE,48,https://open.spotify.com/track/6sohnLuyLeUYSg1pW5SqHm,69,53
King Gnu,Teenager Forever,47,https://open.spotify.com/track/7wnOPAiqvIG4dTvEInj0YT,70,62
[ALEXANDROS],ワタリドリ,46,https://open.spotify.com/track/0ve9Tpz8Yw0I4eXhWsy21o,58,68
家入レオ,未完成,45,https://open.spotify.com/track/2SHmn1lF0VgWkdeqKY02Zt,52,55
wacci,別の人の彼女になったよ,44,https://open.spotify.com/track/666wLEFj1AtTNBEcErygLz,54,61
Novelbright,Walking with you,43,https://open.spotify.com/track/7tGDXCPLpAScEwmqab9YZd,64,68
Uru,プロローグ,42,https://open.spotify.com/track/4YMukCV1BsdK8V9kZoQpT6,62,64
TWICE,FANCY,41,https://open.spotify.com/track/2FXd6kKCtBIc6UfN1gH1pA,84,60
あいみょん,君はロックを聴かない,40,https://open.spotify.com/track/01IZAuQsBO00iLKFO9LsFf,70,51
藤井風,優しさ,39,https://open.spotify.com/track/38oLPJMvxkUflwj1Si2Fks,75,53
King Gnu,どろん,37,https://open.spotify.com/track/5KQUugWVoDTgHXSN7UU5Qb,70,57
SixTONES,NAVIGATOR,36,https://open.spotify.com/track/135KwWixLI8EdEcxJDijdH,60,49
Official髭男dism,Stand By You,35,https://open.spotify.com/track/5D8UugGdM9n9hMsiminaZN,71,54
Mr.Children,HANABI,31,https://open.spotify.com/track/0AU7xhipAm9Saq0k8A9Iua,66,67
りりあ。,浮気されたけどまだ好きって曲。,29,https://open.spotify.com/track/5VDFdX4rP5EN3U7UKSZiE7,50,44
菅田将暉,さよならエレジー,28,https://open.spotify.com/track/3oYD2O31b05fILFpv0AXRI,60,67
back number,高嶺の花子さん,27,https://open.spotify.com/track/2jdbZGFp8KVTuk0YxDNL4l,77,75
RADWIMPS,愛にできることはまだあるかい,26,https://open.spotify.com/track/0PUoNLjLtrSCNwIvvbERS2,75,57
Mrs.GREEN APPLE,ロマンチシズム,24,https://open.spotify.com/track/7BwkDMUfGl0yttRXS13SAO,80,57
Snow Man,Stories,23,https://open.spotify.com/track/4okEi9xbi50bwPbThP4ejk,66,49
DAOKO × 米津玄師,打上花火,22,https://open.spotify.com/track/7pcTLUekZJQnzDOUDuExVJ,55,61
あいみょん,今夜このまま,19,https://open.spotify.com/track/6kKvmT4i0Dercz6f3kftg3,70,65
ONE OK ROCK,Wherever you are,18,https://open.spotify.com/track/7a7EIFzJLd7lcDRgThMQgm,71,66
優里,かくれんぼ,17,https://open.spotify.com/track/0tMqllhrXe8CWOosrCD1fE,68,58
MAMAMOO,HIP,16,https://open.spotify.com/track/2z3jaQnxmksxb0dBDDFVf2,58,52
Snow Man,Crazy F-R-E-S-H Beat,15,https://open.spotify.com/track/1h0rVXtYbZ2LEqKcpJFDUL,66,52
milet,us,14,https://open.spotify.com/track/0s96Y4iLjNgEJBjlEZLBNu,61,57
ヨルシカ,だから僕は音楽を辞めた,13,https://open.spotify.com/track/5j7ixaLeGTGSv4DzKs0pCM,72,70
ジェジュン,Brava!! Brava!! Brava!!,11,https://open.spotify.com/track/2UCq0ttD14PU4REgAPOnhM,39,10
DA PUMP,U.S.A.,10,https://open.spotify.com/track/4qZyuyqLoZ3CaH79rGvJFR,46,48
ちゃんみな,Never Grow Up,9,https://open.spotify.com/track/5aDgM8rYPT15CqjkN1EIKq,69,70
Official髭男dism,ビンテージ,8,https://open.spotify.com/track/0U9vBvoG3LN1PnuVl47E3W,71,55
BTS,ON,4,https://open.spotify.com/track/0fZRNhPJ4AGmwY7rkpdbqK,86,71
ジェジュン,Ray of Light,3,https://open.spotify.com/track/4mPYbhGyC5sVwvkNuuAhGU,39,9
ヨルシカ,盗作,2,https://open.spotify.com/track/0k0zcBRE3StKssNhEF86rW,72,53
