アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
瑛人,香水,98,https://open.spotify.com/track/2iOvMtA1u9s95NF6mJDOuT,39,50
Official髭男dism,Pretender,97,https://open.spotify.com/track/5LkWXxDxUTwEVHL0pfKL55,71,58
YOASOBI,夜に駆ける,96,https://open.spotify.com/track/3dPtXHP0oXQ4HCWHsOA9js,74,70
King Gnu,白日,95,https://open.spotify.com/track/5iF0Yf9gju6ERpAch08JsC,70,59
宇多田ヒカル,Time,94,https://open.spotify.com/track/6VhTruRaK9CnSMVsGPM3Jt,73,47
Official髭男dism,宿命,93,https://open.spotify.com/track/2yozZfRYHP7Elsymghu5t3,71,60
あいみょん,裸の心,92,https://open.spotify.com/track/11OHUXwYHjsRNysUDdO2JS,70,54
あいみょん,マリーゴールド,91,https://open.spotify.com/track/2cKiHG16JBiqHdi7Llq0r7,70,72
Official髭男dism,イエスタデイ,90,https://open.spotify.com/track/53WuztMfY1VH3rLIm0zApQ,71,58
Official髭男dism,パラボラ,89,https://open.spotify.com/track/55pezTty1DSrrc8wlOMZbA,71,52
Official髭男dism,115万キロのフィルム,87,https://open.spotify.com/track/278JqkBGkjDovOYAwE8TW7,71,67
菅田将暉,まちがいさがし,86,https://open.spotify.com/track/55Ww4Pa1iIQMhh0MLMetjo,60,65
Official髭男dism,ノーダウト,85,https://open.spotify.com/track/5DMEvbg3gUmiR5HIBWdveV,71,65
ヨルシカ,花に亡霊,84,https://open.spotify.com/track/53maoOKr6j04iqk6qjdvQN,72,57
あいみょん,ハルノヒ,83,https://open.spotify.com/track/7GYGVDPbi0zQUBIkuOPAY0,70,54
Snow Man,D.D.,82,https://open.spotify.com/track/1aUuEO2zNz6HQfoeXwV5c0,66,58
Uru,あなたがいることで,81,https://open.spotify.com/track/2AVbKUuvvzbPK6NIZZZvcY,62,64
Rin音,snow jam,79,https://open.spotify.com/track/1SbEt51pN80q1cphFOqIPL,44,50
DISH//,猫 〜THE FIRST TAKE ver.〜,78,https://open.spotify.com/track/38qQqIxE80HGZWbhCfN7hp,59,50
Mrs.GREEN APPLE,インフェルノ,77,https://open.spotify.com/track/64yajM6CxtLghmgB53VeXT,80,68
ヨルシカ,ただ君に晴れ,74,https://open.spotify.com/track/3wJHCry960drNlAUGrJLmz,72,71
米津玄師,馬と鹿,73,https://open.spotify.com/track/0iniTNHwqBiP4UDE1dgUpD,80,63
家入レオ,未完成,72,https://open.spotify.com/track/2SHmn1lF0VgWkdeqKY02Zt,52,55
Mrs.GREEN APPLE,僕のこと,71,https://open.spotify.com/track/0tnhoHUrHfcLi9hPknUFZ4,80,72
Mrs.GREEN APPLE,青と夏,70,https://open.spotify.com/track/0a3587n25Xhw098UeEbeJq,80,63
米津玄師,Lemon,69,https://open.spotify.com/track/04TshWXkhV1qkqHzf31Hn6,80,72
SixTONES,Imitation Rain,68,https://open.spotify.com/track/03TJRLzsaDf9KqQShGgVg9,60,54
ITZY,WANNABE,67,https://open.spotify.com/track/6sohnLuyLeUYSg1pW5SqHm,69,53
RADWIMPS,新世界,65,https://open.spotify.com/track/3ohF4zsW8rYeGO9UF2ha60,75,34
神はサイコロを振らない,夜永唄,64,https://open.spotify.com/track/3wGeCSeMbiFUryh5MZ4iNT,46,50
King Gnu,飛行艇,62,https://open.spotify.com/track/5vsM9UppL2iTgOfenMB6Gz,70,65
King Gnu,Teenager Forever,61,https://open.spotify.com/track/7wnOPAiqvIG4dTvEInj0YT,70,62
Snow Man,Crazy F-R-E-S-H Beat,60,https://open.spotify.com/track/1h0rVXtYbZ2LEqKcpJFDUL,66,52
[ALEXANDROS],ワタリドリ,59,https://open.spotify.com/track/0ve9Tpz8Yw0I4eXhWsy21o,58,68
Official髭男dism,Stand By You,58,https://open.spotify.com/track/5D8UugGdM9n9hMsiminaZN,71,54
星野源,うちで踊ろう,57,https://open.spotify.com/track/3K7dAM3ummhbRZgaFyQa49,66,29
乃木坂46,しあわせの保護色,56,https://open.spotify.com/track/52SybEH2oGMMrvnoLBFCCf,61,37
King Gnu,どろん,55,https://open.spotify.com/track/5KQUugWVoDTgHXSN7UU5Qb,70,57
Snow Man,Stories,54,https://open.spotify.com/track/4okEi9xbi50bwPbThP4ejk,66,49
BTS,ON,53,https://open.spotify.com/track/0fZRNhPJ4AGmwY7rkpdbqK,86,71
