アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
Official髭男dism,Pretender,98,https://open.spotify.com/track/5LkWXxDxUTwEVHL0pfKL55,71,58
乃木坂46,しあわせの保護色,97,https://open.spotify.com/track/52SybEH2oGMMrvnoLBFCCf,61,37
Uru,あなたがいることで,95,https://open.spotify.com/track/2AVbKUuvvzbPK6NIZZZvcY,62,64
King Gnu,白日,94,https://open.spotify.com/track/5iF0Yf9gju6ERpAch08JsC,70,59
Official髭男dism,宿命,92,https://open.spotify.com/track/2yozZfRYHP7Elsymghu5t3,71,60
Official髭男dism,イエスタデイ,91,https://open.spotify.com/track/53WuztMfY1VH3rLIm0zApQ,71,58
Snow Man,D.D.,89,https://open.spotify.com/track/1aUuEO2zNz6HQfoeXwV5c0,66,58
Official髭男dism,115万キロのフィルム,88,https://open.spotify.com/track/278JqkBGkjDovOYAwE8TW7,71,67
菅田将暉,まちがいさがし,86,https://open.spotify.com/track/55Ww4Pa1iIQMhh0MLMetjo,60,65
Official髭男dism,ノーダウト,85,https://open.spotify.com/track/5DMEvbg3gUmiR5HIBWdveV,71,65
あいみょん,マリーゴールド,84,https://open.spotify.com/track/2cKiHG16JBiqHdi7Llq0r7,70,72
Uru,プロローグ,83,https://open.spotify.com/track/4YMukCV1BsdK8V9kZoQpT6,62,64
家入レオ,未完成,82,https://open.spotify.com/track/2SHmn1lF0VgWkdeqKY02Zt,52,55
SixTONES,Imitation Rain,81,https://open.spotify.com/track/03TJRLzsaDf9KqQShGgVg9,60,54
星野源,うちで踊ろう,80,https://open.spotify.com/track/3K7dAM3ummhbRZgaFyQa49,66,29
三代目 J SOUL BROTHERS from EXILE TRIBE,Movin' on,79,https://open.spotify.com/track/3SAv82Quz3LQyBJcBdYdK2,55,36
King Gnu,Teenager Forever,77,https://open.spotify.com/track/7wnOPAiqvIG4dTvEInj0YT,70,62
Mrs.GREEN APPLE,インフェルノ,76,https://open.spotify.com/track/64yajM6CxtLghmgB53VeXT,80,68
King Gnu,どろん,75,https://open.spotify.com/track/5KQUugWVoDTgHXSN7UU5Qb,70,57
YOASOBI,夜に駆ける,74,https://open.spotify.com/track/3dPtXHP0oXQ4HCWHsOA9js,74,70
Mr.Children,Birthday,73,https://open.spotify.com/track/0arzkZjLAK8lPIjYILGL17,66,47
King Gnu,飛行艇,72,https://open.spotify.com/track/5vsM9UppL2iTgOfenMB6Gz,70,65
ヨルシカ,ただ君に晴れ,71,https://open.spotify.com/track/3wJHCry960drNlAUGrJLmz,72,71
Aimer(エメ),春はゆく,70,https://open.spotify.com/track/2rizK3oastlZwyoYwrcLgC,66,46
Snow Man,Crazy F-R-E-S-H Beat,69,https://open.spotify.com/track/1h0rVXtYbZ2LEqKcpJFDUL,66,52
Official髭男dism,Stand By You,68,https://open.spotify.com/track/5D8UugGdM9n9hMsiminaZN,71,54
Mrs.GREEN APPLE,僕のこと,67,https://open.spotify.com/track/0tnhoHUrHfcLi9hPknUFZ4,80,72
米津玄師,Lemon,66,https://open.spotify.com/track/04TshWXkhV1qkqHzf31Hn6,80,72
SEKAI NO OWARI,Dropout,65,https://open.spotify.com/track/7C8zDcBTD0HtYAnolSRZm3,66,41
JO1,無限大,62,https://open.spotify.com/track/0A2fH8X38ltV5LBlgMJnWg,60,41
aiko,カブトムシ,61,https://open.spotify.com/track/2Os0vzke5CakbU3dkSHckx,62,65
菅田将暉,さよならエレジー,60,https://open.spotify.com/track/3oYD2O31b05fILFpv0AXRI,60,67
ITZY,WANNABE,59,https://open.spotify.com/track/6sohnLuyLeUYSg1pW5SqHm,69,53
Novelbright,Walking with you,57,https://open.spotify.com/track/7tGDXCPLpAScEwmqab9YZd,64,68
Rin音,snow jam,56,https://open.spotify.com/track/1SbEt51pN80q1cphFOqIPL,44,50
日向坂46,ソンナコトナイヨ,55,https://open.spotify.com/track/5uKV5ukcJrMW76Zo53beKm,51,37
東京事変,永遠の不在証明,53,https://open.spotify.com/track/7FL5iSLdKcersBgDiwijis,53,49
