アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
King & Prince,I promise,100,https://open.spotify.com/track/6hkb8JfbwMSxcOqEd5pgtm,64,50
BTS,Dynamite,98,https://open.spotify.com/track/5QDLhrAOJJdNAmCTJ8xMyW,86,79
SEKAI NO OWARI,silent,96,https://open.spotify.com/track/6c5k0VC9TBzlcKwtjpzFW2,66,57
菅田将暉,虹,95,https://open.spotify.com/track/7AIj86wFWqm7X1TZ2hzHwS,60,58
NiziU,Step and a step,94,https://open.spotify.com/track/5DgAgJbHcm74RyA9YKj6k1,60,46
優里,ドライフラワー,93,https://open.spotify.com/track/7dH0dpi751EoguDDg3xx6J,68,64
YOASOBI,夜に駆ける,92,https://open.spotify.com/track/3dPtXHP0oXQ4HCWHsOA9js,74,70
Eve,廻廻奇譚,90,https://open.spotify.com/track/2gSkvrwfCXCgqeugzezn97,67,53
NiziU,Make you happy,89,https://open.spotify.com/track/1LnJVIG1BaHTRznuOgR0yc,60,47
King Gnu,三文小説,88,https://open.spotify.com/track/7BMKWT0Vw0EKDELXLvuWCp,70,59
平井大,"Stand by me, Stand by you.",87,https://open.spotify.com/track/2RbVD1IgXtyQFlLtbthaZ3,65,54
あいみょん,裸の心,85,https://open.spotify.com/track/11OHUXwYHjsRNysUDdO2JS,70,54
DISH//,猫,83,https://open.spotify.com/track/6sIx7Cn37DGEhjy9hBP8Gx,59,66
櫻坂46,Nobody's fault,82,https://open.spotify.com/track/7mOPqaJicc6WdPCZqumP4e,59,40
瑛人,香水,80,https://open.spotify.com/track/2iOvMtA1u9s95NF6mJDOuT,39,50
米津玄師,感電,79,https://open.spotify.com/track/6H0PLsSYMzDOqhLgyOlzIj,80,71
back number,クリスマスソング,78,https://open.spotify.com/track/5P8ZvBQoCrujjNcLAxO3Su,77,71
Official髭男dism,Pretender,76,https://open.spotify.com/track/5LkWXxDxUTwEVHL0pfKL55,71,58
King Gnu,白日,75,https://open.spotify.com/track/5iF0Yf9gju6ERpAch08JsC,70,59
ずっと真夜中でいいのに。,正しくなれない,74,https://open.spotify.com/track/2Kpsws23Oqf0wFwPrzJnWA,67,49
DISH//,猫 〜THE FIRST TAKE ver.〜,73,https://open.spotify.com/track/38qQqIxE80HGZWbhCfN7hp,59,50
TWICE,I CAN'T STOP ME,72,https://open.spotify.com/track/3apeXzypBMnUfYcZYNX6DH,84,59
嵐,カイト,71,https://open.spotify.com/track/5lo3L98nR2VpN2dM9UFJu0,66,58
YOASOBI,群青,70,https://open.spotify.com/track/0T4AitQuq8IJhWBWuZwkFA,74,63
Ado,うっせぇわ,69,https://open.spotify.com/track/6EzZn96uOc9JsVGNRpx06n,76,64
川崎鷹也,魔法の絨毯,68,https://open.spotify.com/track/3PK5ERLCyMuQ5Cb89GbZVL,59,65
YOASOBI,ハルカ,67,https://open.spotify.com/track/6wKmxUeMJAoz2GpMrw95z5,74,59
yama,春を告げる,66,https://open.spotify.com/track/2Gmyw5Vg2X5YW2lM3OC7nD,61,63
back number,エメラルド,64,https://open.spotify.com/track/0ygrzSnhdIAcxXLb5pPeNU,77,54
BTS,Life Goes On,63,https://open.spotify.com/track/5FVbvttjEvQ8r2BgUcJgNg,86,81
米津玄師,Lemon,62,https://open.spotify.com/track/04TshWXkhV1qkqHzf31Hn6,80,72
あいみょん,マリーゴールド,61,https://open.spotify.com/track/2cKiHG16JBiqHdi7Llq0r7,70,72
IZ*ONE,Panorama,60,https://open.spotify.com/track/0CnpSTdL9l5vQM4YnzXtyo,57,63
優里,かくれんぼ,59,https://open.spotify.com/track/0tMqllhrXe8CWOosrCD1fE,68,58
Official髭男dism,115万キロのフィルム,57,https://open.spotify.com/track/278JqkBGkjDovOYAwE8TW7,71,67
Novelbright,ツキミソウ,56,https://open.spotify.com/track/0UWTRBGWfOp709f6rxd63R,64,58
YOASOBI,ハルジオン,55,https://open.spotify.com/track/7HneEBTvTra2CRYsxgMOAi,74,58
Mrs.GREEN APPLE,インフェルノ,53,https://open.spotify.com/track/64yajM6CxtLghmgB53VeXT,80,68
Reol,第六感,52,https://open.spotify.com/track/22sQUmLhT8umlEhQzDrzfJ,56,58
Vaundy,不可幸力,51,https://open.spotify.com/track/5FV7H961h0lHQinxRf1B2j,73,52
菅田将暉,まちがいさがし,50,https://open.spotify.com/track/55Ww4Pa1iIQMhh0MLMetjo,60,65
山下達郎,クリスマス・イブ,49,https://open.spotify.com/track/6Tt2iUfGonmGZQLJjUsDph,39,47
Rin音,snow jam,48,https://open.spotify.com/track/1SbEt51pN80q1cphFOqIPL,44,50
BTS,Stay Gold,47,https://open.spotify.com/track/0UwQTbq7ZtBJ7v530mpaxP,86,54
King Gnu,千両役者,46,https://open.spotify.com/track/3kk5I0NtYAUesPqlzDFkKd,70,51
Novelbright,Walking with you,45,https://open.spotify.com/track/7tGDXCPLpAScEwmqab9YZd,64,68
もさを。,ぎゅっと。,44,https://open.spotify.com/track/6nqfKM9JvQIiuAuzWZFvGW,51,52
Official髭男dism,Laughter,43,https://open.spotify.com/track/1SdwlHsv8bWHbAlIw5Jfgo,71,52
Official髭男dism,イエスタデイ,42,https://open.spotify.com/track/53WuztMfY1VH3rLIm0zApQ,71,58
SixTONES,NEW ERA,41,https://open.spotify.com/track/7eOnx8tXd6HfqgbTMNSiV4,60,49
YOASOBI,たぶん,40,https://open.spotify.com/track/62Lv9WcrfzJqhvYDbilJy3,74,63
Tani Yuuki,Myra,38,https://open.spotify.com/track/3YGkEsa1tSsWBVFEvwA42y,59,55
緑黄色社会,Mela!,37,https://open.spotify.com/track/6IO5nn84TKArsi3cjpIqaD,63,68
Official髭男dism,宿命,36,https://open.spotify.com/track/2yozZfRYHP7Elsymghu5t3,71,60
オレンジスパイニクラブ,キンモクセイ,35,https://open.spotify.com/track/2yXTuH22VMVjFME060zJRv,43,58
あいみょん,ハルノヒ,33,https://open.spotify.com/track/7GYGVDPbi0zQUBIkuOPAY0,70,54
嵐,Turning Up,32,https://open.spotify.com/track/4zdQmfTLWgGd5mAX4MUIaX,66,50
嵐,Party Starters,31,https://open.spotify.com/track/4VM4T6Z6q7A829uMSptSGF,66,40
嵐,Whenever You Call,30,https://open.spotify.com/track/4itdOvg6V8hjTOQUeaGHWt,66,38
TWICE,BETTER,29,https://open.spotify.com/track/1Wrn6btrungVsBjyViLnuY,84,49
ヨルシカ,ただ君に晴れ,28,https://open.spotify.com/track/3wJHCry960drNlAUGrJLmz,72,71
ヨルシカ,花に亡霊,27,https://open.spotify.com/track/53maoOKr6j04iqk6qjdvQN,72,57
Official髭男dism,ノーダウト,26,https://open.spotify.com/track/5DMEvbg3gUmiR5HIBWdveV,71,65
BUMP OF CHICKEN,アカシア,25,https://open.spotify.com/track/0Jcx9VqsO4t20gYeznW7Uq,64,55
back number,高嶺の花子さん,24,https://open.spotify.com/track/2jdbZGFp8KVTuk0YxDNL4l,77,75
back number,HAPPY BIRTHDAY,22,https://open.spotify.com/track/4FMz2RFrbDGzJO7K4D0vS3,77,74
Mrs.GREEN APPLE,僕のこと,21,https://open.spotify.com/track/0tnhoHUrHfcLi9hPknUFZ4,80,72
米津玄師,馬と鹿,20,https://open.spotify.com/track/0iniTNHwqBiP4UDE1dgUpD,80,63
マカロニえんぴつ,恋人ごっこ,19,https://open.spotify.com/track/2SihT7AVMiI2VtaAyVIcnO,68,71
TWICE,Feel Special,18,https://open.spotify.com/track/14rWuS6yllHOdfZ8sZsZUj,84,61
Da-iCE,CITRUS,17,https://open.spotify.com/track/2IL2asrtx7XM1y8fu2RMnR,62,66
Official髭男dism,HELLO,16,https://open.spotify.com/track/2ErKrJGeDg1ff8BiaFNEJE,71,51
BTS (防弾少年団),Boy With Luv (feat. Halsey),15,https://open.spotify.com/track/4a9tbd947vo9K8Vti9JwcI,86,77
TWICE,CRY FOR ME,14,https://open.spotify.com/track/0PoAZ7SLFpqpYR9LSCYAo8,84,52
桑田佳祐,白い恋人達,13,https://open.spotify.com/track/5hFHG3UfvrOfhcV8anlU8g,57,60
BoA,メリクリ,11,https://open.spotify.com/track/3fxaN9pj6g4crVCzMTqRd0,55,58
Mrs.GREEN APPLE,青と夏,10,https://open.spotify.com/track/0a3587n25Xhw098UeEbeJq,80,63
Uru,あなたがいることで,8,https://open.spotify.com/track/2AVbKUuvvzbPK6NIZZZvcY,62,64
back number,ハッピーエンド,7,https://open.spotify.com/track/4GqO80eGXA542oTvlYv4LS,77,74
Snow Man,KISSIN' MY LIPS,6,https://open.spotify.com/track/57FoZDQ4sHYerHFdHJxDAb,66,51
嵐,IN THE SUMMER,5,https://open.spotify.com/track/7ovHL4kRsRy03qG8E93R2k,66,35
back number,ヒロイン,3,https://open.spotify.com/track/3hBAYbAECEix9raaTq8S3H,77,72
