rank,song_title,artist_name,score
1,Pretender,Official髭男dism,100
2,ガッタンゴットンGO!,BOYS AND MEN,99
3,A-RA-SHI : Reborn,嵐,98
4,白日,King Gnu,97
5,紅蓮華,LiSA,96
6,まちがいさがし,菅田将暉,95
7,宿命,Official髭男dism,94
8,イエスタデイ,Official髭男dism,93
9,マリーゴールド,あいみょん,92
10,馬と鹿,米津玄師,91
11,パプリカ,Foorin,90
12,クリスマスソング,back number,89
13,Teenager Forever,King Gnu,88
14,Lemon,米津玄師,87
15,不能ではいられない,吉本坂46,86
16,ノーダウト,Official髭男dism,85
17,恋人たちのクリスマス,マライア・キャリー,84
18,クリスマス・イブ,山下達郎,83
19,Turning Up,嵐,82
20,インフェルノ,Mrs.GREEN APPLE,81
21,Rat-tat-tat,三代目 J SOUL BROTHERS from EXILE TRIBE,80
22,Gotcha!!,浦島坂田船,79
23,115万キロのフィルム,Official髭男dism,78
24,おやすみ,Nissy(西島隆弘),77
25,願い,sumika,76
26,イントゥ・ジ・アンノウン〜心のままに,松たか子 feat.オーロラ,75
27,MISCHIEF,#HASHTAG,74
28,りスタート,豆柴の大群,73
29,傘,King Gnu,72
30,Secret Daybreak,"速水奏(飯田友子),新田美波(洲崎綾)",71
31,さよならエレジー,菅田将暉,70
32,飛行艇,King Gnu,69
33,ラスト・クリスマス,ワム!,68
34,メリクリ,BoA,67
35,FUTURE WORLD (feat.BiSH),香取慎吾,66
36,TOO GOOD,高野洸,65
37,One in a Million -奇跡の夜に-,GENERATIONS from EXILE TRIBE,64
38,One and Only,木村拓哉,63
39,Stand By You,Official髭男dism,62
40,Love so sweet,嵐,61
41,空の青さを知る人よ,あいみょん,60
42,バッド・ガイ,ビリー・アイリッシュ,59
43,unlasting,LiSA,58
44,Imitation Rain,SixTONES,57
45,ハルノヒ,あいみょん,56
46,Wonderful Octave -Yuki ver.-,千(立花慎之介),55
47,白い恋人達,桑田佳祐,54
48,高嶺の花子さん,back number,53
49,君はロックを聴かない,あいみょん,52
50,D.D.,Snow Man,51
51,ワタリドリ,[ALEXANDROS],50
52,青と夏,Mrs.GREEN APPLE,49
53,Lights,BTS,48
54,今夜このまま,あいみょん,47
55,別の人の彼女になったよ,wacci,46
56,シェイプ・オブ・ユー,エド・シーラン,45
57,#302,平井堅,44
58,Boy With Luv (feat. Halsey),BTS (防弾少年団),43
59,Feel Special,TWICE,42
60,粉雪,レミオロメン,41
61,BRAVE,嵐,40
62,黒い羊,欅坂46,39
63,ばらの花 × ネイティブダンサー,YUI (FLOWER FLOWER) × ミゾベリョウ(odol),38
64,5×20,嵐,37
65,"愛のために 〜for love, for a child〜",EXILE,36
66,ハッピーエンド,back number,35
67,Walking with you,Novelbright,34
68,HIP,MAMAMOO,33
69,イントゥ・ジ・アンノウン〜心のままに (エンドソング),中元みずき,32
70,ただ君に晴れ,ヨルシカ,31
71,冬空,三代目 J SOUL BROTHERS from EXILE TRIBE,30
72,奏(かなで),スキマスイッチ,29
73,Obsession,EXO,28
74,HANABI,Mr.Children,27
75,点描の唄 feat.井上苑子,Mrs.GREEN APPLE,26
76,愛をこめて花束を,Superfly,25
77,ヒロイン,back number,24
78,打上花火,DAOKO × 米津玄師,23
79,友よ,関ジャニ∞[エイト],22
80,優しいあの子,スピッツ,21
81,未来予想図II,ジェジュン,20
82,新宝島,サカナクション,19
83,Wherever you are,ONE OK ROCK,18
84,フレア,Superfly,17
85,Wasted Nights,ONE OK ROCK,16
86,愛を伝えたいだとか,あいみょん,15
87,Everything,MISIA,14
88,白銀,Eve,13
89,メモリーズ,マルーン5,12
90,YOUNG,PRODUCE 101 JAPAN,11
91,イントゥ・ジ・アンノウン,イディナ・メンゼル feat.オーロラ,10
92,オモイデドロボー,錦戸亮,9
93,サンタ・テル・ミー,アリアナ・グランデ,8
94,Never Grow Up,ちゃんみな,7
95,Bad Girl For You,EXID,6
96,ERA,M!LK,5
97,Monster,嵐,4
98,丸の内サディスティック,椎名林檎,3
99,Storyteller,miwa,2
100,光の気配,KinKi Kids,1
