rank,song_title,artist_name,score
1,無謀な夢は覚めることがない,STU48,100
2,白日,King Gnu,99
3,Pretender,Official髭男dism,98
4,D.D.,Snow Man,97
5,Imitation Rain,SixTONES,96
6,I LOVE…,Official髭男dism,95
7,バッド・ガイ,ビリー・アイリッシュ,94
8,紅蓮華,LiSA,93
9,まちがいさがし,菅田将暉,92
10,Teenager Forever,King Gnu,91
11,宿命,Official髭男dism,90
12,イエスタデイ,Official髭男dism,89
13,Crescent rise,TRIGGER,88
14,未完成,家入レオ,87
15,Rat-tat-tat,三代目 J SOUL BROTHERS from EXILE TRIBE,86
16,マリーゴールド,あいみょん,85
17,115万キロのフィルム,Official髭男dism,84
18,ノーダウト,Official髭男dism,83
19,飛行艇,King Gnu,82
20,馬と鹿,米津玄師,81
21,Lemon,米津玄師,80
22,パプリカ,Foorin,79
23,インフェルノ,Mrs.GREEN APPLE,78
24,ソーユートコあるよね?,SKE48,77
25,Turning Up,嵐,76
26,別世界,E-girls,75
27,傘,King Gnu,74
28,9と4分の3番線で君を待つ(Run Away),TOMORROW X TOGETHER,73
29,Crazy F-R-E-S-H Beat,Snow Man,72
30,まなざし,東方神起,71
31,どろん,King Gnu,70
32,Telephone,SixTONES,69
33,Black Swan,BTS,68
34,さよならエレジー,菅田将暉,67
35,小さな惑星,King Gnu,66
36,ヤミー,ジャスティン・ビーバー,65
37,NEW WORLD,SixTONES,64
38,Stand By You,Official髭男dism,63
39,ユーモア,King Gnu,62
40,Snow World,Snow Man,61
41,LAST DANCE,宮野真守,60
42,Ray of Light,ジェジュン,59
43,別の人の彼女になったよ,wacci,58
44,Brava!! Brava!! Brava!!,ジェジュン,57
45,真っ赤なLip,WANDS,56
46,心予報,Eve,55
47,堕天使,BUCK-TICK,54
48,KOKORO&KARADA,モーニング娘。'20,53
49,フレア,Superfly,52
50,高嶺の花子さん,back number,51
51,Kiss of Life,ALKALOID,50
52,Walking with you,Novelbright,49
53,アイノカタチ feat.HIDE(GReeeeN),MISIA,48
54,Feel Special,TWICE,47
55,君はロックを聴かない,あいみょん,46
56,シェイプ・オブ・ユー,エド・シーラン,45
57,Crazy Roulette,Crazy:B,44
58,イントゥ・ジ・アンノウン〜心のままに,松たか子 feat.オーロラ,43
59,HIP,MAMAMOO,42
60,REAL×EYEZ,J×Takanori Nishikawa,41
61,ワタリドリ,[ALEXANDROS],40
62,桜時雨,崎山つばさ,39
63,ダンス・モンキー,トーンズ・アンド・アイ,38
64,SMILE〜晴れ渡る空のように〜,桑田佳祐,37
65,ハッピーエンド,back number,36
66,青と夏,Mrs.GREEN APPLE,35
67,願い,sumika,34
68,ハルノヒ,あいみょん,33
69,点描の唄 feat.井上苑子,Mrs.GREEN APPLE,32
70,Never Grow Up,ちゃんみな,31
71,Dig Delight!,Happy Around!,30
72,Turning Up (R3HAB Remix),嵐,29
73,ただ君に晴れ,ヨルシカ,28
74,極東DANCE,Sexy Zone,27
75,ビンテージ,Official髭男dism,26
76,愛をこめて花束を,Superfly,25
77,Boy With Luv (feat. Halsey),BTS (防弾少年団),24
78,Overflow,King Gnu,23
79,I'm Here,三浦大知,22
80,空の青さを知る人よ,あいみょん,21
81,楽しい蹴伸び,CHARA+YUKI,20
82,Treasure!,TRIGGER,19
83,クリスマスソング,back number,18
84,今夜このまま,あいみょん,17
85,花束,back number,16
86,Wherever you are,ONE OK ROCK,15
87,Love so sweet,嵐,14
88,青空,aiko,13
89,エヴリシング・アイ・ウォンテッド,ビリー・アイリッシュ,12
90,24-25,iri,11
91,会いたいわ,iri,10
92,新宝島,サカナクション,9
93,奏(かなで),スキマスイッチ,8
94,ロマンチシズム,Mrs.GREEN APPLE,7
95,もう二度と,ECHOLL,6
96,打上花火,DAOKO × 米津玄師,5
97,Fermata in Rapsodia,ARCANA,4
98,HANABI,Mr.Children,3
99,ソンナコトナイヨ,日向坂46,2
100,FANCY,TWICE,1
