rank,song_title,artist_name,score
1,炎,LiSA,100
2,Dynamite,BTS,99
3,夜に駆ける,YOASOBI,98
4,紅蓮華,LiSA,97
5,Make you happy,NiziU,96
6,KISSIN' MY LIPS,Snow Man,95
7,エメラルド,back number,94
8,香水,瑛人,93
9,裸の心,あいみょん,92
10,感電,米津玄師,91
11,白日,King Gnu,90
12,猫,DISH//,89
13,Pretender,Official髭男dism,88
14,I LOVE…,Official髭男dism,87
15,Lovesick Girls,BLACKPINK,86
16,"Stand by me, Stand by you.",平井大,85
17,猫 〜THE FIRST TAKE ver.〜,DISH//,84
18,アカシア,BUMP OF CHICKEN,83
19,Lemon,米津玄師,82
20,群青,YOASOBI,81
21,灯ル祈リ,コブクロ,80
22,マリーゴールド,あいみょん,79
23,115万キロのフィルム,Official髭男dism,78
24,キンモクセイ,オレンジスパイニクラブ,77
25,Laughter,Official髭男dism,76
26,ハルジオン,YOASOBI,75
27,Stay Gold,BTS,74
28,シエラのように,10-FEET,73
29,廻廻奇譚,Eve,72
30,春を告げる,yama,71
31,HELLO,Official髭男dism,70
32,インフェルノ,Mrs.GREEN APPLE,69
33,第六感,Reol,68
34,馬と鹿,米津玄師,67
35,イエスタデイ,Official髭男dism,66
36,snow jam,Rin音,65
37,まちがいさがし,菅田将暉,64
38,宿命,Official髭男dism,63
39,How You Like That,BLACKPINK,62
40,ぎゅっと。,もさを。,61
41,たぶん,YOASOBI,60
42,ハルノヒ,あいみょん,59
43,Myra,Tani Yuuki,58
44,花に亡霊,ヨルシカ,57
45,Whenever You Call,嵐,56
46,魔法の絨毯,川崎鷹也,55
47,ハニーメモリー,aiko,54
48,Night Diver,三浦春馬,53
49,Walking with you,Novelbright,52
50,風を食む,ヨルシカ,51
51,Feel Special,TWICE,50
52,ただ君に晴れ,ヨルシカ,49
53,Ice Cream (with Selena Gomez),BLACKPINK,48
54,かくれんぼ,優里,47
55,不可幸力,Vaundy,46
56,青と夏,Mrs.GREEN APPLE,45
57,ノーダウト,Official髭男dism,44
58,ANIMA,ReoNa,43
59,Make A Wish (Birthday Song),NCT U,42
60,点描の唄 feat.井上苑子,Mrs.GREEN APPLE,41
61,Not Shy,ITZY,40
62,CHILDAYS,BLOOM VASE,39
63,Your eyes tell,BTS,38
64,Boy With Luv (feat. Halsey),BTS (防弾少年団),37
65,高嶺の花子さん,back number,36
66,僕のこと,Mrs.GREEN APPLE,35
67,HAPPY BIRTHDAY,back number,34
68,きらきら,もさを。,33
69,NAVIGATOR,SixTONES,32
70,パラボラ,Official髭男dism,31
71,ホーリー (feat. チャンス・ザ・ラッパー),ジャスティン・ビーバー,30
72,Hug feat. Kojikoji,空音,29
73,サヴェージ・ラブ(ラックスド - サイレンビード)BTSリミックス,ジョーシュ685 × ジェイソン・デルーロ × BTS,28
74,あの夢をなぞって,YOASOBI,27
75,クリスマスソング,back number,26
76,Imitation Rain,SixTONES,25
77,君はロックを聴かない,あいみょん,24
78,別の人の彼女になったよ,wacci,23
79,夜永唄,神はサイコロを振らない,22
80,Fanfare,TWICE,21
81,Mela!,緑黄色社会,20
82,DNA,BTS (防弾少年団),19
83,そっけない,RADWIMPS,18
84,パプリカ,米津玄師,17
85,D.D.,Snow Man,16
86,Twinkle way,イルミネーションスターズ,15
87,ハッピーエンド,back number,14
88,Flamingo,米津玄師,13
89,アザトカワイイ,日向坂46,12
90,Baby I'm a star,NiziU,11
91,turn over?,Mr.Children,10
92,WANNABE,ITZY,9
93,オールドファッション,back number,8
94,MORE & MORE,TWICE,7
95,Wherever you are,ONE OK ROCK,6
96,恋人ごっこ,マカロニえんぴつ,5
97,だから僕は音楽を辞めた,ヨルシカ,4
98,レイン・オン・ミー (with アリアナ・グランデ),レディー・ガガ,3
99,Beware,IZ*ONE,2
100,飛行艇,King Gnu,1
