rank,song_title,artist_name,score
1,夜に駆ける,YOASOBI,100
2,Dynamite,BTS,99
3,Make you happy,NiziU,98
4,裸の心,あいみょん,97
5,感電,米津玄師,96
6,香水,瑛人,95
7,紅蓮華,LiSA,94
8,群青,YOASOBI,93
9,Oh Yeah,BOYS AND MEN,92
10,Pretender,Official髭男dism,91
11,I LOVE…,Official髭男dism,90
12,HELLO,Official髭男dism,89
13,Gravity,BUMP OF CHICKEN,88
14,Lemon,米津玄師,87
15,猫,DISH//,86
16,Laughter,Official髭男dism,85
17,マリーゴールド,あいみょん,84
18,115万キロのフィルム,Official髭男dism,83
19,Night Diver,三浦春馬,82
20,SPARK-AGAIN,Aimer(エメ),81
21,白日,King Gnu,80
22,インフェルノ,Mrs.GREEN APPLE,79
23,24H,SEVENTEEN,78
24,馬と鹿,米津玄師,77
25,ハルジオン,YOASOBI,76
26,キンモクセイ,オレンジスパイニクラブ,75
27,Myra,Tani Yuuki,74
28,ハルノヒ,あいみょん,73
29,春を告げる,yama,72
30,OH-EH-OH,JO1,71
31,Ice Cream (with Selena Gomez),BLACKPINK,70
32,Not Shy,ITZY,69
33,たぶん,YOASOBI,68
34,Stay Gold,BTS,67
35,猫 〜THE FIRST TAKE ver.〜,DISH//,66
36,宿命,Official髭男dism,65
37,花に亡霊,ヨルシカ,64
38,まちがいさがし,菅田将暉,63
39,ぎゅっと。,もさを。,62
40,カイト,嵐,61
41,イエスタデイ,Official髭男dism,60
42,MIRROR,浜田省吾,59
43,青と夏,Mrs.GREEN APPLE,58
44,NAVIGATOR,SixTONES,57
45,Feel Special,TWICE,56
46,不可幸力,Vaundy,55
47,snow jam,Rin音,54
48,Get Wild,TM NETWORK,53
49,朝陽,あいみょん,52
50,Walking with you,Novelbright,51
51,Hug feat. Kojikoji,空音,50
52,パプリカ,米津玄師,49
53,ノーダウト,Official髭男dism,48
54,Flamingo,米津玄師,47
55,ただ君に晴れ,ヨルシカ,46
56,PLACEBO + 野田洋次郎,米津玄師,45
57,パラボラ,Official髭男dism,44
58,かくれんぼ,優里,43
59,公私混同,ゆず,42
60,Fanfare,TWICE,41
61,レイン・オン・ミー (with アリアナ・グランデ),レディー・ガガ,40
62,きらきら,もさを。,39
63,点描の唄 feat.井上苑子,Mrs.GREEN APPLE,38
64,まちがいさがし,米津玄師,37
65,IN THE SUMMER,嵐,36
66,僕のこと,Mrs.GREEN APPLE,35
67,Angel,ちゃんみな,34
68,カムパネルラ,米津玄師,33
69,How You Like That,BLACKPINK,32
70,KISSIN' MY LIPS,Snow Man,31
71,夏のせい,RADWIMPS,30
72,Baby I'm a star,NiziU,29
73,あの夢をなぞって,YOASOBI,28
74,君はロックを聴かない,あいみょん,27
75,アザトカワイイ,日向坂46,26
76,RUN,Sexy Zone,25
77,Route 246,乃木坂46,24
78,"Stand by me, Stand by you.",平井大,23
79,第六感,Reol,22
80,Imitation Rain,SixTONES,21
81,足跡,Little Glee Monster,20
82,かつて天才だった俺たちへ,Creepy Nuts,19
83,Sunny drop,Novelbright,18
84,ピースサイン,米津玄師,17
85,D.D.,Snow Man,16
86,誰がその鐘を鳴らすのか?,欅坂46,15
87,Fight for your heart,三浦春馬,14
88,糸,菅田将暉×石崎ひゅーい,13
89,高嶺の花子さん,back number,12
90,WANNABE,ITZY,11
91,Turning Up,嵐,10
92,空の青さを知る人よ,あいみょん,9
93,So What,JO1,8
94,Real Blade,アンダービースティー,7
95,MORE & MORE,TWICE,6
96,そっけない,RADWIMPS,5
97,Way Back Home,SHAUN,4
98,さよならエレジー,菅田将暉,3
99,アイネクライネ,米津玄師,2
100,Memento,nonoc,1
