rank,song_title,artist_name,score
1,夜に駆ける,YOASOBI,100
2,感電,米津玄師,99
3,香水,瑛人,98
4,Make you happy,NiziU,97
5,Nights Cold,山下智久,96
6,裸の心,あいみょん,95
7,Fanfare,TWICE,94
8,Your eyes tell,BTS,93
9,Pretender,Official髭男dism,92
10,Laughter,Official髭男dism,91
11,紅蓮華,LiSA,90
12,Stay Gold,BTS,89
13,I LOVE…,Official髭男dism,88
14,白日,King Gnu,87
15,Myra,Tani Yuuki,86
16,ANIMA,ReoNa,85
17,How You Like That,BLACKPINK,84
18,マリーゴールド,あいみょん,83
19,春を告げる,yama,82
20,猫 〜THE FIRST TAKE ver.〜,DISH//,81
21,ハルジオン,YOASOBI,80
22,MORE & MORE,TWICE,79
23,宿命,Official髭男dism,78
24,Feel Special,TWICE,77
25,Hug feat. Kojikoji,空音,76
26,イエスタデイ,Official髭男dism,75
27,花に亡霊,ヨルシカ,74
28,115万キロのフィルム,Official髭男dism,73
29,インフェルノ,Mrs.GREEN APPLE,72
30,猫,DISH//,71
31,MILABO,ずっと真夜中でいいのに。,70
32,ハルノヒ,あいみょん,69
33,まちがいさがし,菅田将暉,68
34,ノーダウト,Official髭男dism,67
35,青と夏,Mrs.GREEN APPLE,66
36,パラボラ,Official髭男dism,65
37,NAVIGATOR,SixTONES,64
38,snow jam,Rin音,63
39,ただ君に晴れ,ヨルシカ,62
40,別の人の彼女になったよ,wacci,61
41,D.D.,Snow Man,60
42,君に届け,flumpool,59
43,Lemon,米津玄師,58
44,僕のこと,Mrs.GREEN APPLE,57
45,Baby I'm a star,NiziU,56
46,Boom Boom Boom,NiziU,55
47,君はロックを聴かない,あいみょん,54
48,ON,BTS,53
49,Turning Up,嵐,52
50,かくれんぼ,優里,51
51,ICY,ITZY,50
52,あなたがいることで,Uru,49
53,Mazy Night,King & Prince,48
54,バッド・ガイ,ビリー・アイリッシュ,47
55,Imitation Rain,SixTONES,46
56,虹の向こうへ,NiziU,45
57,Walking with you,Novelbright,44
58,Survival of the Illest,Division All Stars,43
59,キセキ,GReeeeN,42
60,糸,菅田将暉×石崎ひゅーい,41
61,未完成,家入レオ,40
62,あの夢をなぞって,YOASOBI,39
63,Teenager Forever,King Gnu,38
64,思想犯,ヨルシカ,37
65,点描の唄 feat.井上苑子,Mrs.GREEN APPLE,36
66,馬と鹿,米津玄師,35
67,レイン・オン・ミー (with アリアナ・グランデ),レディー・ガガ,34
68,飛行艇,King Gnu,33
69,さよならエレジー,菅田将暉,32
70,名前の無い歌,山猿,31
71,高嶺の花子さん,back number,30
72,怪物さん feat.あいみょん,平井堅,29
73,FANCY,TWICE,28
74,バベル,一ノ瀬志希(藍原ことみ) & 二宮飛鳥(青木志貴),27
75,秒針を噛む,ずっと真夜中でいいのに。,26
76,HACK,Shuta Sueyoshi,25
77,スマイル,ケイティ・ペリー,24
78,夜永唄,神はサイコロを振らない,23
79,星影のエール,GReeeeN,22
80,母,氷川きよし,21
81,ロマンチシズム,Mrs.GREEN APPLE,20
82,僕が君に出来ること,平井大,19
83,Wherever you are,ONE OK ROCK,18
84,打上花火,DAOKO × 米津玄師,17
85,今夜このまま,あいみょん,16
86,誰がその鐘を鳴らすのか?,欅坂46,15
87,シェイプ・オブ・ユー,エド・シーラン,14
88,芽ぐみの雨,やなぎなぎ,13
89,だから僕は音楽を辞めた,ヨルシカ,12
90,HANABI,Mr.Children,11
91,WANNABE,ITZY,10
92,Stand By You,Official髭男dism,9
93,Glow Map,765 MILLION ALLSTARS,8
94,カイト,嵐,7
95,WanteD! WanteD!,Mrs.GREEN APPLE,6
96,Everything,MISIA,5
97,空の青さを知る人よ,あいみょん,4
98,Face Down : Reborn,嵐,3
99,サントラ,Creepy Nuts×菅田将暉,2
100,ワタリドリ,[ALEXANDROS],1
