rank,song_title,artist_name,score
1,I LOVE…,Official髭男dism,100
2,紅蓮華,LiSA,99
3,Pretender,Official髭男dism,98
4,白日,King Gnu,97
5,香水,瑛人,96
6,夜に駆ける,YOASOBI,95
7,宿命,Official髭男dism,94
8,パラボラ,Official髭男dism,93
9,マリーゴールド,あいみょん,92
10,花に亡霊,ヨルシカ,91
11,イエスタデイ,Official髭男dism,90
12,ハレ晴レユカイ,"涼宮ハルヒ(平野綾),長門有希(茅原実里),朝比奈みくる(後藤邑子)",89
13,バッド・ガイ,ビリー・アイリッシュ,88
14,115万キロのフィルム,Official髭男dism,87
15,まちがいさがし,菅田将暉,86
16,あなたがいることで,Uru,85
17,ハルノヒ,あいみょん,84
18,ノーダウト,Official髭男dism,83
19,D.D.,Snow Man,82
20,裸の心,あいみょん,81
21,デートプランA to Z,√AtoZ,80
22,Imitation Rain,SixTONES,79
23,snow jam,Rin音,78
24,ハンドクラップ,フィッツ & ザ・タントラムズ,77
25,ただ君に晴れ,ヨルシカ,76
26,猫 〜THE FIRST TAKE ver.〜,DISH//,75
27,インフェルノ,Mrs.GREEN APPLE,74
28,だいよげん,ころん,73
29,未完成,家入レオ,72
30,Lemon,米津玄師,71
31,無限大,JO1,70
32,僕のこと,Mrs.GREEN APPLE,69
33,馬と鹿,米津玄師,68
34,Fly with me,millennium parade,67
35,シェイプ・オブ・ユー,エド・シーラン,66
36,怪物さん feat.あいみょん,平井堅,65
37,Mela!,緑黄色社会,64
38,しあわせの保護色,乃木坂46,63
39,Crazy F-R-E-S-H Beat,Snow Man,62
40,うちで踊ろう,星野源,61
41,Stand By You,Official髭男dism,60
42,Stories,Snow Man,59
43,Teenager Forever,King Gnu,58
44,飛行艇,King Gnu,57
45,シー・ユー・アゲイン,ウィズ・カリファ feat.チャーリー・プース,56
46,青と夏,Mrs.GREEN APPLE,55
47,どろん,King Gnu,54
48,WANNABE,ITZY,53
49,DADDY ! DADDY ! DO ! feat. 鈴木愛理,鈴木雅之,52
50,プロローグ,Uru,51
51,ヒラヒラ,GENERATIONS from EXILE TRIBE,50
52,ワタリドリ,[ALEXANDROS],49
53,夜永唄,神はサイコロを振らない,48
54,Dropout,SEKAI NO OWARI,47
55,夕刻、夢ト見紛ウ,After the Rain(そらる×まふまふ),46
56,さよならエレジー,菅田将暉,45
57,別の人の彼女になったよ,wacci,44
58,ボス・ビッチ,ドージャ・キャット,43
59,君はロックを聴かない,あいみょん,42
60,Walking with you,Novelbright,41
61,Snow World,Snow Man,40
62,クローサー feat. 新田真剣佑,チェインスモーカーズ,39
63,猫,DISH//,38
64,ヒカリユメ,すとぷり,37
65,奏(かなで),スキマスイッチ,36
66,ブラインディング・ライツ,ザ・ウィークエンド,35
67,Boy With Luv (feat. Halsey),BTS (防弾少年団),34
68,ON,BTS,33
69,Never Grow Up,ちゃんみな,32
70,ビンテージ,Official髭男dism,31
71,HIP,MAMAMOO,30
72,高嶺の花子さん,back number,29
73,パプリカ,Foorin,28
74,NAVIGATOR,SixTONES,27
75,ロマンチシズム,Mrs.GREEN APPLE,26
76,HOME,B'z,25
77,点描の唄 feat.井上苑子,Mrs.GREEN APPLE,24
78,Feel Special,TWICE,23
79,今夜このまま,あいみょん,22
80,新宝島,サカナクション,21
81,舞い落ちる花びら (Fallin' Flower),SEVENTEEN,20
82,KISSIN' MY LIPS,Snow Man,19
83,恋,星野源,18
84,FANCY,TWICE,17
85,OTAHEN アンセム,夢見りあむ(星希成奏),16
86,だから僕は音楽を辞めた,ヨルシカ,15
87,Wherever you are,ONE OK ROCK,14
88,INVISIBLE LOVE,THE RAMPAGE from EXILE TRIBE,13
89,Brava!! Brava!! Brava!!,ジェジュン,12
90,アストロノミア,ヴァイストーン&トニー・アイジー,11
91,秒針を噛む,ずっと真夜中でいいのに。,10
92,カブトムシ,aiko,9
93,傘,King Gnu,8
94,Turning Up,嵐,7
95,優しさ,藤井風,6
96,さよならの今日に,あいみょん,5
97,全力少年,スキマスイッチ,4
98,Telephone,SixTONES,3
99,STAYIN' ALIVE,JUJU,2
100,パプリカ,米津玄師,1
