rank,song_title,artist_name,score
1,I LOVE…,Official髭男dism,100
2,Pretender,Official髭男dism,99
3,白日,King Gnu,98
4,パプリカ,米津玄師,97
5,紅蓮華,LiSA,96
6,D.D.,Snow Man,95
7,バッド・ガイ,ビリー・アイリッシュ,94
8,Imitation Rain,SixTONES,93
9,まちがいさがし,菅田将暉,92
10,宿命,Official髭男dism,91
11,イエスタデイ,Official髭男dism,90
12,Teenager Forever,King Gnu,89
13,クローサー feat. 新田真剣佑,チェインスモーカーズ,88
14,マリーゴールド,あいみょん,87
15,115万キロのフィルム,Official髭男dism,86
16,ノーダウト,Official髭男dism,85
17,Lemon,米津玄師,84
18,母,氷川きよし,83
19,飛行艇,King Gnu,82
20,馬と鹿,米津玄師,81
21,パプリカ,Foorin,80
22,未完成,家入レオ,79
23,インフェルノ,Mrs.GREEN APPLE,78
24,傘,King Gnu,77
25,極東DANCE,Sexy Zone,76
26,さよならエレジー,菅田将暉,75
27,ココロソマリ,水瀬いのり,74
28,Turning Up,嵐,73
29,Crazy F-R-E-S-H Beat,Snow Man,72
30,Rat-tat-tat,三代目 J SOUL BROTHERS from EXILE TRIBE,71
31,小さな惑星,King Gnu,70
32,Snow World,Snow Man,69
33,どろん,King Gnu,68
34,白幻,ael-アエル-,67
35,ヤミー,ジャスティン・ビーバー,66
36,Stand By You,Official髭男dism,65
37,別の人の彼女になったよ,wacci,64
38,心予報,Eve,63
39,HIP,MAMAMOO,62
40,Telephone,SixTONES,61
41,ただ君に晴れ,ヨルシカ,60
42,SWING,TWICE,59
43,イントゥ・ジ・アンノウン〜心のままに,松たか子 feat.オーロラ,58
44,ユー・シュッド・ビー・サッド,ホールジー,57
45,9と4分の3番線で君を待つ(Run Away),TOMORROW X TOGETHER,56
46,シェイプ・オブ・ユー,エド・シーラン,55
47,ダンス・モンキー,トーンズ・アンド・アイ,54
48,ユーモア,King Gnu,53
49,高嶺の花子さん,back number,52
50,NEW WORLD,SixTONES,51
51,君はロックを聴かない,あいみょん,50
52,打上花火,DAOKO × 米津玄師,49
53,咲いて2,mirage2,48
54,無限大,JO1,47
55,FiX YOUR TEETH,GANG PARADE,46
56,Black Swan,BTS,45
57,あなたがいることで,Uru,44
58,Feel Special,TWICE,43
59,スターマーカー,KANA-BOON,42
60,Walking with you,Novelbright,41
61,DUN DUN,EVERGLOW,40
62,歩いていこう!,東山奈央,39
63,アイノカタチ feat.HIDE(GReeeeN),MISIA,38
64,ハルノヒ,あいみょん,37
65,Ray of Light,ジェジュン,36
66,ワタリドリ,[ALEXANDROS],35
67,点描の唄 feat.井上苑子,Mrs.GREEN APPLE,34
68,青と夏,Mrs.GREEN APPLE,33
69,フレア,Superfly,32
70,ビンテージ,Official髭男dism,31
71,I'm Here,三浦大知,30
72,涙のステージ,GANG PARADE,29
73,願い,sumika,28
74,Never Grow Up,ちゃんみな,27
75,空の青さを知る人よ,あいみょん,26
76,ハッピーエンド,back number,25
77,愛をこめて花束を,Superfly,24
78,今夜このまま,あいみょん,23
79,Wherever you are,ONE OK ROCK,22
80,Boy With Luv (feat. Halsey),BTS (防弾少年団),21
81,クリスマスソング,back number,20
82,ロマンチシズム,Mrs.GREEN APPLE,19
83,無謀な夢は覚めることがない,STU48,18
84,東京タワー,NakamuraEmi,17
85,会いたいわ,iri,16
86,楽しい蹴伸び,CHARA+YUKI,15
87,Love so sweet,嵐,14
88,シー・ユー・アゲイン,ウィズ・カリファ feat.チャーリー・プース,13
89,奏(かなで),スキマスイッチ,12
90,My Pace,Stray Kids,11
91,Brava!! Brava!! Brava!!,ジェジュン,10
92,Determined,MA55IVE THE RAMPAGE,9
93,STARTING OVER,Little Glee Monster,8
94,STORY,NEWS,7
95,Act! Addict! Actors!,A3ders!,6
96,Overflow,King Gnu,5
97,花束,back number,4
98,ギュっとMilky Way,"佐久間まゆ(牧野由依),喜多日菜子(深川芹亜)",3
99,HANABI,Mr.Children,2
100,FANCY,TWICE,1
