rank,song_title,artist_name,score
1,Fanfare,TWICE,100
2,感電,米津玄師,99
3,CAMEO,=LOVE,98
4,夜に駆ける,YOASOBI,97
5,香水,瑛人,96
6,Make you happy,NiziU,95
7,裸の心,あいみょん,94
8,Pretender,Official髭男dism,93
9,紅蓮華,LiSA,92
10,I LOVE…,Official髭男dism,91
11,白日,King Gnu,90
12,Laughter,Official髭男dism,89
13,How You Like That,BLACKPINK,88
14,Myra,Tani Yuuki,87
15,マリーゴールド,あいみょん,86
16,春を告げる,yama,85
17,MORE & MORE,TWICE,84
18,猫 〜THE FIRST TAKE ver.〜,DISH//,83
19,宿命,Official髭男dism,82
20,ハルジオン,YOASOBI,81
21,花に亡霊,ヨルシカ,80
22,Feel Special,TWICE,79
23,インフェルノ,Mrs.GREEN APPLE,78
24,イエスタデイ,Official髭男dism,77
25,115万キロのフィルム,Official髭男dism,76
26,Hug feat. Kojikoji,空音,75
27,ハルノヒ,あいみょん,74
28,猫,DISH//,73
29,Stay Gold,BTS,72
30,青と夏,Mrs.GREEN APPLE,71
31,まちがいさがし,菅田将暉,70
32,Baby I'm a star,NiziU,69
33,D.D.,Snow Man,68
34,snow jam,Rin音,67
35,Boom Boom Boom,NiziU,66
36,ノーダウト,Official髭男dism,65
37,ただ君に晴れ,ヨルシカ,64
38,虹の向こうへ,NiziU,63
39,パラボラ,Official髭男dism,62
40,Lemon,米津玄師,61
41,僕のこと,Mrs.GREEN APPLE,60
42,Last Mermaid…,Hey!Say!JUMP,59
43,ICY,ITZY,58
44,君はロックを聴かない,あいみょん,57
45,Mazy Night,King & Prince,56
46,Walking with you,Novelbright,55
47,バッド・ガイ,ビリー・アイリッシュ,54
48,思想犯,ヨルシカ,53
49,別の人の彼女になったよ,wacci,52
50,あなたがいることで,Uru,51
51,WanteD! WanteD!,Mrs.GREEN APPLE,50
52,未完成,家入レオ,49
53,Teenager Forever,King Gnu,48
54,あの夢をなぞって,YOASOBI,47
55,レイン・オン・ミー (with アリアナ・グランデ),レディー・ガガ,46
56,高嶺の花子さん,back number,45
57,HACK,Shuta Sueyoshi,44
58,星影のエール,GReeeeN,43
59,サントラ,Creepy Nuts×菅田将暉,42
60,飛行艇,King Gnu,41
61,馬と鹿,米津玄師,40
62,点描の唄 feat.井上苑子,Mrs.GREEN APPLE,39
63,名前の無い歌,山猿,38
64,Face Down : Reborn,嵐,37
65,さよならエレジー,菅田将暉,36
66,SPARK-AGAIN,Aimer(エメ),35
67,ロマンチシズム,Mrs.GREEN APPLE,34
68,Imitation Rain,SixTONES,33
69,証拠,ジャニーズWEST,32
70,怪物さん feat.あいみょん,平井堅,31
71,夜永唄,神はサイコロを振らない,30
72,かくれんぼ,優里,29
73,今夜このまま,あいみょん,28
74,NAVIGATOR,SixTONES,27
75,ON,BTS,26
76,YES AND NO,DREAMS COME TRUE,25
77,僕が君に出来ること,平井大,24
78,シェイプ・オブ・ユー,エド・シーラン,23
79,秒針を噛む,ずっと真夜中でいいのに。,22
80,Wherever you are,ONE OK ROCK,21
81,FANCY,TWICE,20
82,umbrella,SEKAI NO OWARI,19
83,だから僕は音楽を辞めた,ヨルシカ,18
84,幻想童話 (Secret Story of the Swan),IZ*ONE,17
85,HANABI,Mr.Children,16
86,WANNABE,ITZY,15
87,"1,000,000 TIMES feat. chelly(EGOIST)",MY FIRST STORY,14
88,M,浜崎あゆみ,13
89,ワタリドリ,[ALEXANDROS],12
90,Turning Up,嵐,11
91,Stand By You,Official髭男dism,10
92,恋,星野源,9
93,Letter,SHE'S,8
94,Left & Right,SEVENTEEN,7
95,Kill This Love,BLACKPINK,6
96,パレード - PARADE,森崎ウィン,5
97,Wasted Nights,ONE OK ROCK,4
98,HIP,MAMAMOO,3
99,打上花火,DAOKO × 米津玄師,2
100,Everything,MISIA,1
