アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
back number,クリスマスソング,100,https://open.spotify.com/track/5P8ZvBQoCrujjNcLAxO3Su,77,71
西野カナ,No.1,97,https://open.spotify.com/track/5NjyfwnaayMQRN5s40lYzx,63,51
西野カナ,トリセツ,94,https://open.spotify.com/track/23b0C1AE9Jt408lzWIvPSn,63,55
ラブ・クレッシェンド,コップの中の木漏れ日,93,https://open.spotify.com/track/1tA2a0KNAx5GEVQ6yKoSIu,1,9
EXILE,Ki・mi・ni・mu・chu,91,https://open.spotify.com/track/0fAnYkjbAnYz1qzOWimdjT,60,43
JUJU,What You Want,90,https://open.spotify.com/track/3gUyknnFjazpI3NbUeICJ6,54,37
A応P,はなまるぴっぴはよいこだけ,88,https://open.spotify.com/track/6eyJWZ2VnxUrcbIBiYZS2d,32,37
星野源,SUN,87,https://open.spotify.com/track/1DOZa2VoazIiDjGYlUQTlW,66,62
NEWS,四銃士,86,https://open.spotify.com/track/32lWrWGgANLTZg7isDmMDG,54,15
miwa,あなたがここにいて抱きしめることができるなら,84,https://open.spotify.com/track/1AsKlgSSbIZZoTM9AMd7zB,53,55
MISIA,オルフェンズの涙,83,https://open.spotify.com/track/3vvdRYBwFbDjsb8IaK0Pgs,57,39
サカナクション,新宝島,81,https://open.spotify.com/track/6ODZT1FGTE2q4two05giS1,66,56
Superfly,黒い雫,80,https://open.spotify.com/track/3TkIvIvQAHq2mKwysQGPj4,59,28
Perfume,STAR TRAIN,77,https://open.spotify.com/track/0iB3hXMWoXsBVyTpnac2EY,57,45
KinKi Kids,夢を見れば傷つくこともある,76,https://open.spotify.com/track/5DDp5c0nly4OrXa7wIq7qM,55,25
西内まりや,Save me,75,https://open.spotify.com/track/5QGjEWo4OVhw84OyicfGER,23,23
三代目 J Soul Brothers from EXILE TRIBE,R.Y.U.S.E.I.,71,https://open.spotify.com/track/2AVA9gTyJsZaan4PcsNHSn,55,54
リリィ、さよなら。,フラッシュバック,68,https://open.spotify.com/track/3XIhc1kgq55uVtMFfTBvdq,17,16
