アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
back number,クリスマスソング,97,https://open.spotify.com/track/5P8ZvBQoCrujjNcLAxO3Su,77,71
コブクロ,未来,96,https://open.spotify.com/track/7M2ZtqHQWtrDW9oGodD6vm,59,52
EXILE,Ki・mi・ni・mu・chu,95,https://open.spotify.com/track/0fAnYkjbAnYz1qzOWimdjT,60,43
AKB48,唇にBe My Baby,94,https://open.spotify.com/track/2Rz8KASPAOOnJJrZnnkeaY,56,26
浦島太郎(桐谷健太),海の声,93,https://open.spotify.com/track/6EjGsUuJmyxdHjKzGN8kPy,38,56
西野カナ,トリセツ,92,https://open.spotify.com/track/23b0C1AE9Jt408lzWIvPSn,63,55
三代目 J Soul Brothers from EXILE TRIBE,R.Y.U.S.E.I.,91,https://open.spotify.com/track/2AVA9gTyJsZaan4PcsNHSn,55,54
星野源,SUN,90,https://open.spotify.com/track/1DOZa2VoazIiDjGYlUQTlW,66,62
西野カナ,No.1,89,https://open.spotify.com/track/5NjyfwnaayMQRN5s40lYzx,63,51
JUJU,What You Want,88,https://open.spotify.com/track/3gUyknnFjazpI3NbUeICJ6,54,37
三代目 J Soul Brothers from EXILE TRIBE,Summer Madness,87,https://open.spotify.com/track/5Ka1g28ae2RU0enBfG9nav,55,42
Superfly,黒い雫,86,https://open.spotify.com/track/3TkIvIvQAHq2mKwysQGPj4,59,28
Crystal Kay,何度でも,85,https://open.spotify.com/track/4g5UwD7bSz4WkgMopxGZGl,50,17
AKB48,365日の紙飛行機,81,https://open.spotify.com/track/0JncJnMiDjLpeYURyhFgch,56,52
miwa,あなたがここにいて抱きしめることができるなら,80,https://open.spotify.com/track/1AsKlgSSbIZZoTM9AMd7zB,53,55
秦基博,聖なる夜の贈り物,79,https://open.spotify.com/track/243y7cJgXzvJFWo7Ey6M44,57,49
秦基博,ひまわりの約束,78,https://open.spotify.com/track/45jGOHwYKgsRYbAJ8DR61d,57,63
A応P,はなまるぴっぴはよいこだけ,77,https://open.spotify.com/track/6eyJWZ2VnxUrcbIBiYZS2d,32,37
[Alexandros],Girl A,75,https://open.spotify.com/track/75vn22e6vWtXWf1s97ftYM,58,42
サカナクション,新宝島,74,https://open.spotify.com/track/6ODZT1FGTE2q4two05giS1,66,56
EXO,LIGHTSABER,73,https://open.spotify.com/track/0WgIKcomgCpfSvTHRT43aW,68,46
乃木坂46,今、話したい誰かがいる,67,https://open.spotify.com/track/5EBqfqnUU0aGtmPL7vGlrz,61,39
back number,ヒロイン,64,https://open.spotify.com/track/3hBAYbAECEix9raaTq8S3H,77,72
星野源,Week End,63,https://open.spotify.com/track/4yBciZ52BnlfqsbwmRKKKp,66,58
ぼくのりりっくのぼうよみ,sub/objective,62,https://open.spotify.com/track/3zvTeTBkpsWVF39IWnVif3,33,32
AI,ハピネス,61,https://open.spotify.com/track/4Ls20opS0EzPb7NuA6F8VI,56,60
三代目 J Soul Brothers from EXILE TRIBE,Unfair World,60,https://open.spotify.com/track/5WDmOswSLvyuWF2XBGRmgj,55,32
山下達郎,クリスマス・イブ,57,https://open.spotify.com/track/6Tt2iUfGonmGZQLJjUsDph,39,47
Mrs.GREEN APPLE,Speaking,56,https://open.spotify.com/track/0MyTMrPTh0GgtuyhYRdl3P,80,57
西内まりや,Save me,55,https://open.spotify.com/track/5QGjEWo4OVhw84OyicfGER,23,23
ゲスの極み乙女。,私以外私じゃないの,53,https://open.spotify.com/track/3iKJWOQJtENE3kFWMXh8JM,53,58
back number,僕は君の事が好きだけど君は僕を別に好きじゃないみたい,50,https://open.spotify.com/track/1WutVejYvP7220sofj3xId,77,65
星野源,時よ,49,https://open.spotify.com/track/72CAbDIuiTIerMusyaQ0hv,66,50
西野カナ,もしも運命の人がいるのなら,47,https://open.spotify.com/track/2gEnMcr2XNx1wtVYX8waMn,63,52
氣志團,我ら思う、故に我ら在り,46,https://open.spotify.com/track/67ZJ4fOMigO2AONjMFClef,44,45
BoA,メリクリ,45,https://open.spotify.com/track/3fxaN9pj6g4crVCzMTqRd0,55,58
Perfume,STAR TRAIN,44,https://open.spotify.com/track/0iB3hXMWoXsBVyTpnac2EY,57,45
BTS (防弾少年団),I NEED U,42,https://open.spotify.com/track/3wQnyXNFXNUEOBt1pb4urq,86,72
ゲスの極み乙女。,オトナチック,39,https://open.spotify.com/track/0Ip3YxprogTVWjHX2SRVNf,53,48
THE Sharehappi from 三代目 J Soul Brothers from EXILE TRIBE,Share The Love,37,https://open.spotify.com/track/1qWEBBmhX8A8eTEYyRJpK8,25,41
MAN WITH A MISSION,Raise your flag,36,https://open.spotify.com/track/0zz23sDNfQ0onyVh80GwqF,60,55
中島美嘉,花束,35,https://open.spotify.com/track/01XeXWqv81bj6okLrV6eUf,54,30
西野カナ,好き,34,https://open.spotify.com/track/0o3Qt0eAqvHHnkSlzGKg9Q,63,48
UNISON SQUARE GARDEN,シュガーソングとビターステップ,32,https://open.spotify.com/track/6uR92injo4PDzSrOPRFfHt,55,57
Anly,太陽に笑え,31,https://open.spotify.com/track/0LxCWzyccCvRG93tIv08td,44,27
家入レオ,君がくれた夏,28,https://open.spotify.com/track/6woHdm2NKm0RHbuO7qt4ww,52,59
サザンオールスターズ,アロエ,26,https://open.spotify.com/track/3VFIQ4mCOtE9urUGLDyCjU,65,30
大原櫻子,キミを忘れないよ,21,https://open.spotify.com/track/4ClDTyw9XakQONBFENhdar,40,34
AKB48,恋するフォーチュンクッキー,20,https://open.spotify.com/track/3Tw2WaAaeRj0YKtTUogJVz,56,50
ラブ・クレッシェンド,コップの中の木漏れ日,19,https://open.spotify.com/track/1tA2a0KNAx5GEVQ6yKoSIu,1,9
Superfly,愛をこめて花束を,18,https://open.spotify.com/track/7CmWXD3w1xOO53AAO4LRVQ,59,71
福山雅治,家族になろうよ,11,https://open.spotify.com/track/64awLoKSPoQ5M6YulMsyCe,55,57
back number,高嶺の花子さん,10,https://open.spotify.com/track/2jdbZGFp8KVTuk0YxDNL4l,77,75
ONE OK ROCK,Wherever you are,8,https://open.spotify.com/track/7a7EIFzJLd7lcDRgThMQgm,71,66
嵐,愛を叫べ,6,https://open.spotify.com/track/6sESCqEL3UmdmOO2UBrg8c,66,48
AAA,恋音と雨空,4,https://open.spotify.com/track/3KcT7QC0x2XyL6jtfLoGPm,55,48
スキマスイッチ,奏(かなで),2,https://open.spotify.com/track/5RbMlPFL4gVyEHW2lEOuzG,61,73
