アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
嵐,Sakura,100,https://open.spotify.com/track/1oHbI3fZToSugPMcCcrhp5,66,44
東方神起,サクラミチ,99,https://open.spotify.com/track/4mXUm5iS4releBLwdVSyS0,53,20
AAA,Lil' Infinity,98,https://open.spotify.com/track/295rMru24qxm0lKIKzNLGV,55,45
クマムシ,あったかいんだからぁ♪,97,https://open.spotify.com/track/0V3tSGFLS9h2DQg1fSwowT,21,36
miwa,360°,96,https://open.spotify.com/track/3bPpVcXXjnFHWxmPt7LdW9,53,40
AKINO from bless4,海色,94,https://open.spotify.com/track/6yJc3Tvw3sEnqbitf6nKMu,30,20
椎名林檎,至上の人生,93,https://open.spotify.com/track/5tzjqvo8z6C99f9V7i6fM7,66,28
chay,あなたに恋をしてみました,92,https://open.spotify.com/track/5I6WdS2GmBRLjCwHQvGr3s,40,47
西沢幸奏,吹雪,90,https://open.spotify.com/track/0UpfqToYuoB8rUYDQI6nJA,33,37
SEKAI NO OWARI,Dragon Night,89,https://open.spotify.com/track/4XdzCpY4Ekv5SezuuFpBDG,66,62
back number,ヒロイン,88,https://open.spotify.com/track/3hBAYbAECEix9raaTq8S3H,77,72
GReeeeN,ビリーヴ,87,https://open.spotify.com/track/1c4UEh3uu1RZvXkt2Q14Dr,62,46
Flower,さよなら、アリス,86,https://open.spotify.com/track/5h964EJFMH6zU1SchV9pPI,44,36
MAN WITH A MISSION,Seven Deadly Sins,85,https://open.spotify.com/track/2s2fORtcrwKwsmC4jNc8mJ,60,55
三浦大知,Unlock,84,https://open.spotify.com/track/3QaVmOp3cIaSD2or58QHbe,50,25
GLIM SPANKY,褒めろよ,81,https://open.spotify.com/track/3KePUInBEIUBmMe96uJVFD,43,34
三代目 J Soul Brothers from EXILE TRIBE,R.Y.U.S.E.I.,80,https://open.spotify.com/track/2AVA9gTyJsZaan4PcsNHSn,55,54
安田レイ,恋詩,79,https://open.spotify.com/track/33iqeKkA8mWIytV3CC8gFG,40,26
家入レオ,miss you,78,https://open.spotify.com/track/2jwPPy7ZmQBjAz53KAhaic,52,18
サザンオールスターズ,イヤな事だらけの世の中で,76,https://open.spotify.com/track/0teGYCIwve4QHTf9QGKzEp,65,32
AKB48,Green Flash,73,https://open.spotify.com/track/1fqE1DRD5SlQGr2GrNRwQE,56,22
シェネル,Happiness,70,https://open.spotify.com/track/55JlyXw6KeFeVC9d9uCZ2K,56,63
コブクロ,奇跡,68,https://open.spotify.com/track/3awyLjvzLyMlUYu395KWyR,59,17
NEWS,MR.WHITE,67,https://open.spotify.com/track/2MT1mmZsIIw4mDNy9BLtse,54,23
Silent Siren,KAKUMEI,66,https://open.spotify.com/track/5AGTR3NZcFEfiZn9rmJtCs,48,31
amazarashi,季節は次々死んでいく,64,https://open.spotify.com/track/6dQ3lcQG2MuIQ0P7GSYQeJ,53,55
秦基博,ひまわりの約束,62,https://open.spotify.com/track/45jGOHwYKgsRYbAJ8DR61d,57,63
コアラモード.,七色シンフォニー,60,https://open.spotify.com/track/4KxLGJuukrM9ClQJzFNygB,34,37
AKB48,心のプラカード,59,https://open.spotify.com/track/5ki1rwuKiQby52DL9udM0Z,56,28
米津玄師,Flowerwall,57,https://open.spotify.com/track/1hmMuKG0w5DUa6NOTCT119,80,51
GENERATIONS from EXILE TRIBE,Sing it Loud,54,https://open.spotify.com/track/2jp52sfF09eMzorYRufbrL,52,31
B'z,有頂天,52,https://open.spotify.com/track/5pwWqj6xvpuwsYpC2dz6hN,66,47
MISIA,白い季節,47,https://open.spotify.com/track/5ccuRVcoT6trw6wmuMad0W,57,35
西野カナ,Darling,43,https://open.spotify.com/track/5ifBjexppI1XZOx5eBqnJZ,63,56
angela,イグジスト,42,https://open.spotify.com/track/5rnlTNVbe3g74ep89ar6K1,40,27
大原櫻子,瞳,40,https://open.spotify.com/track/0CpElcrLvqZyGUa4tc3Zcn,40,46
きゃりーぱみゅぱみゅ,もんだいガール,39,https://open.spotify.com/track/7xRgdfWzD67Dat3dgZRd6E,52,36
Dream,こんなにも,37,https://open.spotify.com/track/2aAY6wx1M3Gz5sAWWfZM9Y,34,25
ONE OK ROCK,Cry out,34,https://open.spotify.com/track/1yDQHmQ4uxcC3qrYpd702l,71,52
SCREEN mode,極限Dreamer,22,https://open.spotify.com/track/45Je9ebLaGXBEObwlAebIg,37,18
AI,Story,17,https://open.spotify.com/track/0V2axJ946WH1vt9t5SGMLV,56,66
荒川ケンタウロス,ハンプティダンプティ,16,https://open.spotify.com/track/63lt0C70CoTjCQt7PtLmUo,8,9
家入レオ,Silly,15,https://open.spotify.com/track/2v2TMVCteyuvTSvrAC3mxg,52,44
EXILE,道,13,https://open.spotify.com/track/6fZhokT7ADLeCcOyKL914T,60,57
CHiCO with HoneyWorks,アイのシナリオ,5,https://open.spotify.com/track/6eltM9Os3VEdgcG5lrsoSH,53,51
Goose house,光るなら,4,https://open.spotify.com/track/2BlDX1yfT0ea5wo0vjCKKa,51,67
SEKAI NO OWARI,RPG,3,https://open.spotify.com/track/7facNrW6VRW8s3ICZ8G1uW,66,66
絢香,にじいろ,1,https://open.spotify.com/track/3JrxNi0sQ1Lnx8eGonp3Ma,55,60
