アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
back number,クリスマスソング,100,https://open.spotify.com/track/5P8ZvBQoCrujjNcLAxO3Su,77,71
E-girls,Merry × Merry Xmas★,99,https://open.spotify.com/track/5EWkb2pHVzPeJlJlETUI06,47,39
EXILE,Ki・mi・ni・mu・chu,97,https://open.spotify.com/track/0fAnYkjbAnYz1qzOWimdjT,60,43
コブクロ,未来,96,https://open.spotify.com/track/7M2ZtqHQWtrDW9oGodD6vm,59,52
西野カナ,トリセツ,94,https://open.spotify.com/track/23b0C1AE9Jt408lzWIvPSn,63,55
星野源,SUN,93,https://open.spotify.com/track/1DOZa2VoazIiDjGYlUQTlW,66,62
山下達郎,クリスマス・イブ,92,https://open.spotify.com/track/6Tt2iUfGonmGZQLJjUsDph,39,47
三代目 J Soul Brothers from EXILE TRIBE,R.Y.U.S.E.I.,90,https://open.spotify.com/track/2AVA9gTyJsZaan4PcsNHSn,55,54
Superfly,黒い雫,87,https://open.spotify.com/track/3TkIvIvQAHq2mKwysQGPj4,59,28
AKB48,唇にBe My Baby,86,https://open.spotify.com/track/2Rz8KASPAOOnJJrZnnkeaY,56,26
西野カナ,No.1,85,https://open.spotify.com/track/5NjyfwnaayMQRN5s40lYzx,63,51
JUJU,What You Want,84,https://open.spotify.com/track/3gUyknnFjazpI3NbUeICJ6,54,37
ONE OK ROCK,Wherever you are,83,https://open.spotify.com/track/7a7EIFzJLd7lcDRgThMQgm,71,66
秦基博,聖なる夜の贈り物,80,https://open.spotify.com/track/243y7cJgXzvJFWo7Ey6M44,57,49
浦島太郎(桐谷健太),海の声,79,https://open.spotify.com/track/6EjGsUuJmyxdHjKzGN8kPy,38,56
乃木坂46,今、話したい誰かがいる,76,https://open.spotify.com/track/5EBqfqnUU0aGtmPL7vGlrz,61,39
三代目 J Soul Brothers from EXILE TRIBE,Summer Madness,74,https://open.spotify.com/track/5Ka1g28ae2RU0enBfG9nav,55,42
秦基博,ひまわりの約束,73,https://open.spotify.com/track/45jGOHwYKgsRYbAJ8DR61d,57,63
miwa,あなたがここにいて抱きしめることができるなら,72,https://open.spotify.com/track/1AsKlgSSbIZZoTM9AMd7zB,53,55
BoA,メリクリ,71,https://open.spotify.com/track/3fxaN9pj6g4crVCzMTqRd0,55,58
Crystal Kay,何度でも,70,https://open.spotify.com/track/4g5UwD7bSz4WkgMopxGZGl,50,17
AKB48,365日の紙飛行機,68,https://open.spotify.com/track/0JncJnMiDjLpeYURyhFgch,56,52
A応P,はなまるぴっぴはよいこだけ,67,https://open.spotify.com/track/6eyJWZ2VnxUrcbIBiYZS2d,32,37
サカナクション,新宝島,66,https://open.spotify.com/track/6ODZT1FGTE2q4two05giS1,66,56
AI,ハピネス,65,https://open.spotify.com/track/4Ls20opS0EzPb7NuA6F8VI,56,60
ゲスの極み乙女。,私以外私じゃないの,62,https://open.spotify.com/track/3iKJWOQJtENE3kFWMXh8JM,53,58
ぼくのりりっくのぼうよみ,sub/objective,61,https://open.spotify.com/track/3zvTeTBkpsWVF39IWnVif3,33,32
back number,僕は君の事が好きだけど君は僕を別に好きじゃないみたい,56,https://open.spotify.com/track/1WutVejYvP7220sofj3xId,77,65
東方神起,サクラミチ,55,https://open.spotify.com/track/4mXUm5iS4releBLwdVSyS0,53,20
家入レオ,君がくれた夏,54,https://open.spotify.com/track/6woHdm2NKm0RHbuO7qt4ww,52,59
back number,ヒロイン,52,https://open.spotify.com/track/3hBAYbAECEix9raaTq8S3H,77,72
西野カナ,もしも運命の人がいるのなら,50,https://open.spotify.com/track/2gEnMcr2XNx1wtVYX8waMn,63,52
[Alexandros],Girl A,48,https://open.spotify.com/track/75vn22e6vWtXWf1s97ftYM,58,42
B'z,いつかのメリークリスマス,46,https://open.spotify.com/track/3Ro8jrbsWu0VSk1odLLYuo,66,53
Superfly,Beautiful,45,https://open.spotify.com/track/2ruHYPN3a77Ra8WvvPyfwb,59,63
AAA,恋音と雨空,42,https://open.spotify.com/track/3KcT7QC0x2XyL6jtfLoGPm,55,48
福山雅治,家族になろうよ,41,https://open.spotify.com/track/64awLoKSPoQ5M6YulMsyCe,55,57
西野カナ,好き,40,https://open.spotify.com/track/0o3Qt0eAqvHHnkSlzGKg9Q,63,48
大原櫻子,キミを忘れないよ,39,https://open.spotify.com/track/4ClDTyw9XakQONBFENhdar,40,34
SKE48,前のめり,38,https://open.spotify.com/track/0VMzHFZO3NOJIuP9jtDPSB,33,26
星野源,Week End,37,https://open.spotify.com/track/4yBciZ52BnlfqsbwmRKKKp,66,58
嵐,愛を叫べ,36,https://open.spotify.com/track/6sESCqEL3UmdmOO2UBrg8c,66,48
THE Sharehappi from 三代目 J Soul Brothers from EXILE TRIBE,Share The Love,35,https://open.spotify.com/track/1qWEBBmhX8A8eTEYyRJpK8,25,41
EXILE,24karats GOLD SOUL,34,https://open.spotify.com/track/2dOAilJUs3wA4aCGBmTXIc,60,29
星野源,時よ,33,https://open.spotify.com/track/72CAbDIuiTIerMusyaQ0hv,66,50
UNISON SQUARE GARDEN,シュガーソングとビターステップ,32,https://open.spotify.com/track/6uR92injo4PDzSrOPRFfHt,55,57
三代目 J Soul Brothers from EXILE TRIBE,Unfair World,29,https://open.spotify.com/track/5WDmOswSLvyuWF2XBGRmgj,55,32
MAN WITH A MISSION,Raise your flag,27,https://open.spotify.com/track/0zz23sDNfQ0onyVh80GwqF,60,55
Perfume,STAR TRAIN,25,https://open.spotify.com/track/0iB3hXMWoXsBVyTpnac2EY,57,45
氣志團,我ら思う、故に我ら在り,21,https://open.spotify.com/track/67ZJ4fOMigO2AONjMFClef,44,45
ゲスの極み乙女。,オトナチック,20,https://open.spotify.com/track/0Ip3YxprogTVWjHX2SRVNf,53,48
桑田佳祐,白い恋人達,19,https://open.spotify.com/track/5hFHG3UfvrOfhcV8anlU8g,57,60
稲葉浩志,羽,18,https://open.spotify.com/track/6iBWf3UnEdcHwdWKk8emh2,41,41
AKB48,恋するフォーチュンクッキー,13,https://open.spotify.com/track/3Tw2WaAaeRj0YKtTUogJVz,56,50
松任谷由実,恋人がサンタクロース,12,https://open.spotify.com/track/7K1w8pMu2MeXgU3FPqwxbR,59,54
竹内まりや,すてきなホリデイ,11,https://open.spotify.com/track/42KsMmJ8sbWrfy6WMNWySo,59,49
back number,高嶺の花子さん,7,https://open.spotify.com/track/2jdbZGFp8KVTuk0YxDNL4l,77,75
Mrs.GREEN APPLE,Speaking,5,https://open.spotify.com/track/0MyTMrPTh0GgtuyhYRdl3P,80,57
SEKAI NO OWARI,Dragon Night,4,https://open.spotify.com/track/4XdzCpY4Ekv5SezuuFpBDG,66,62
CHANGMIN from 東方神起,Into The Water,3,https://open.spotify.com/track/3GTOVUCDs5XIQVJ2ht34KA,38,29
