アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
サカナクション,新宝島,100,https://open.spotify.com/track/6ODZT1FGTE2q4two05giS1,66,56
西野カナ,トリセツ,99,https://open.spotify.com/track/23b0C1AE9Jt408lzWIvPSn,63,55
E-girls,Dance Dance Dance,98,https://open.spotify.com/track/5jUil9n78agllVlIgLt8Qm,47,32
"春日未来(山崎はるか),最上静香(田所あずさ),伊吹翼(Machico)",Dreaming!,96,https://open.spotify.com/track/6KfXYnM2dfAZSL4yDSe7uI,23,10
SEKAI NO OWARI,SOS,93,https://open.spotify.com/track/53hF5kHK6bA9N0lVlLrgHy,66,16
福山雅治,家族になろうよ,91,https://open.spotify.com/track/64awLoKSPoQ5M6YulMsyCe,55,57
家入レオ,君がくれた夏,90,https://open.spotify.com/track/6woHdm2NKm0RHbuO7qt4ww,52,59
クリープハイプ,リバーシブルー,89,https://open.spotify.com/track/66vlDAwwNitDMwARA8lejR,63,41
AAA,愛してるのに、愛せない,87,https://open.spotify.com/track/1YjQMlW69RDw6EuLbpIfmB,55,49
三代目 J Soul Brothers from EXILE TRIBE,R.Y.U.S.E.I.,86,https://open.spotify.com/track/2AVA9gTyJsZaan4PcsNHSn,55,54
三代目 J Soul Brothers from EXILE TRIBE,Unfair World,85,https://open.spotify.com/track/5WDmOswSLvyuWF2XBGRmgj,55,32
嵐,愛を叫べ,80,https://open.spotify.com/track/6sESCqEL3UmdmOO2UBrg8c,66,48
AKB48,ハロウィン・ナイト,77,https://open.spotify.com/track/2oWYapsrOBVU1Mnyo9efUv,56,33
Little Glee Monster,好きだ。,76,https://open.spotify.com/track/7HBGZ96Kw2fa5jqGm6qJJC,54,48
秦基博,ひまわりの約束,72,https://open.spotify.com/track/45jGOHwYKgsRYbAJ8DR61d,57,63
クリープハイプ,クリープ,71,https://open.spotify.com/track/6T8aEmxtqnLKVzWnvHmdUD,63,31
JUJU,WITH YOU,68,https://open.spotify.com/track/0BAOdqzuwaWFFdSGneK6c6,54,18
