アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
AKINO from bless4,海色,99,https://open.spotify.com/track/6yJc3Tvw3sEnqbitf6nKMu,30,20
西沢幸奏,吹雪,98,https://open.spotify.com/track/0UpfqToYuoB8rUYDQI6nJA,33,37
クマムシ,あったかいんだからぁ♪,95,https://open.spotify.com/track/0V3tSGFLS9h2DQg1fSwowT,21,36
Flower,さよなら、アリス,94,https://open.spotify.com/track/5h964EJFMH6zU1SchV9pPI,44,36
chay,あなたに恋をしてみました,93,https://open.spotify.com/track/5I6WdS2GmBRLjCwHQvGr3s,40,47
MAN WITH A MISSION,Seven Deadly Sins,92,https://open.spotify.com/track/2s2fORtcrwKwsmC4jNc8mJ,60,55
SEKAI NO OWARI,Dragon Night,91,https://open.spotify.com/track/4XdzCpY4Ekv5SezuuFpBDG,66,62
back number,ヒロイン,90,https://open.spotify.com/track/3hBAYbAECEix9raaTq8S3H,77,72
amazarashi,季節は次々死んでいく,88,https://open.spotify.com/track/6dQ3lcQG2MuIQ0P7GSYQeJ,53,55
嵐,Sakura,87,https://open.spotify.com/track/1oHbI3fZToSugPMcCcrhp5,66,44
AAA,Lil' Infinity,86,https://open.spotify.com/track/295rMru24qxm0lKIKzNLGV,55,45
家入レオ,miss you,84,https://open.spotify.com/track/2jwPPy7ZmQBjAz53KAhaic,52,18
東方神起,サクラミチ,83,https://open.spotify.com/track/4mXUm5iS4releBLwdVSyS0,53,20
三代目 J Soul Brothers from EXILE TRIBE,R.Y.U.S.E.I.,81,https://open.spotify.com/track/2AVA9gTyJsZaan4PcsNHSn,55,54
GLIM SPANKY,褒めろよ,79,https://open.spotify.com/track/3KePUInBEIUBmMe96uJVFD,43,34
コアラモード.,七色シンフォニー,78,https://open.spotify.com/track/4KxLGJuukrM9ClQJzFNygB,34,37
Dream,こんなにも,77,https://open.spotify.com/track/2aAY6wx1M3Gz5sAWWfZM9Y,34,25
GENERATIONS from EXILE TRIBE,Sing it Loud,76,https://open.spotify.com/track/2jp52sfF09eMzorYRufbrL,52,31
AKB48,心のプラカード,72,https://open.spotify.com/track/5ki1rwuKiQby52DL9udM0Z,56,28
ONE OK ROCK,Cry out,70,https://open.spotify.com/track/1yDQHmQ4uxcC3qrYpd702l,71,52
MISIA,白い季節,67,https://open.spotify.com/track/5ccuRVcoT6trw6wmuMad0W,57,35
B'z,有頂天,65,https://open.spotify.com/track/5pwWqj6xvpuwsYpC2dz6hN,66,47
シェネル,Happiness,64,https://open.spotify.com/track/55JlyXw6KeFeVC9d9uCZ2K,56,63
angela,イグジスト,62,https://open.spotify.com/track/5rnlTNVbe3g74ep89ar6K1,40,27
秦基博,ひまわりの約束,61,https://open.spotify.com/track/45jGOHwYKgsRYbAJ8DR61d,57,63
サザンオールスターズ,イヤな事だらけの世の中で,60,https://open.spotify.com/track/0teGYCIwve4QHTf9QGKzEp,65,32
西野カナ,Darling,58,https://open.spotify.com/track/5ifBjexppI1XZOx5eBqnJZ,63,56
米津玄師,Flowerwall,52,https://open.spotify.com/track/1hmMuKG0w5DUa6NOTCT119,80,51
安田レイ,恋詩,51,https://open.spotify.com/track/33iqeKkA8mWIytV3CC8gFG,40,26
SEKAI NO OWARI,RPG,47,https://open.spotify.com/track/7facNrW6VRW8s3ICZ8G1uW,66,66
椎名林檎,至上の人生,44,https://open.spotify.com/track/5tzjqvo8z6C99f9V7i6fM7,66,28
Perfume,チョコレイト・ディスコ,39,https://open.spotify.com/track/35WLGytCEIVPLBPfhNPhTp,57,42
西野カナ,好き,38,https://open.spotify.com/track/0o3Qt0eAqvHHnkSlzGKg9Q,63,48
荒川ケンタウロス,ハンプティダンプティ,36,https://open.spotify.com/track/63lt0C70CoTjCQt7PtLmUo,8,9
SCREEN mode,極限Dreamer,32,https://open.spotify.com/track/45Je9ebLaGXBEObwlAebIg,37,18
CHiCO with HoneyWorks,アイのシナリオ,31,https://open.spotify.com/track/6eltM9Os3VEdgcG5lrsoSH,53,51
大原櫻子,瞳,29,https://open.spotify.com/track/0CpElcrLvqZyGUa4tc3Zcn,40,46
三代目 J Soul Brothers from EXILE TRIBE,O.R.I.O.N.,27,https://open.spotify.com/track/4tpvAxVQFZiFIaQ610YHR8,55,46
杜このみ,追分みなと,26,https://open.spotify.com/track/37CA6i8Eccb4I79ETosFje,22,14
三山ひろし,お岩木山,25,https://open.spotify.com/track/4UZ8g9lmbe4cmw1m3NuGYK,31,22
miwa,fighting-φ-girls,24,https://open.spotify.com/track/6zxRrOUEegP6qRUePWgzCT,53,14
家入レオ,Silly,23,https://open.spotify.com/track/2v2TMVCteyuvTSvrAC3mxg,52,44
OKAMOTO'S,HEADHUNT,21,https://open.spotify.com/track/3lYCgdvEHTWWpGHcD0Yu7I,40,36
AI,Story,19,https://open.spotify.com/track/0V2axJ946WH1vt9t5SGMLV,56,66
AKB48,Green Flash,10,https://open.spotify.com/track/1fqE1DRD5SlQGr2GrNRwQE,56,22
NEWS,MR.WHITE,8,https://open.spotify.com/track/2MT1mmZsIIw4mDNy9BLtse,54,23
絢香,にじいろ,5,https://open.spotify.com/track/3JrxNi0sQ1Lnx8eGonp3Ma,55,60
miwa,360°,4,https://open.spotify.com/track/3bPpVcXXjnFHWxmPt7LdW9,53,40
