アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
Official髭男dism,Pretender,99,https://open.spotify.com/track/5LkWXxDxUTwEVHL0pfKL55,71,58
King Gnu,白日,98,https://open.spotify.com/track/5iF0Yf9gju6ERpAch08JsC,69,58
Official髭男dism,イエスタデイ,96,https://open.spotify.com/track/53WuztMfY1VH3rLIm0zApQ,71,58
Official髭男dism,宿命,95,https://open.spotify.com/track/2yozZfRYHP7Elsymghu5t3,71,60
Guilty Kiss,New Romantic Sailors,94,https://open.spotify.com/track/3AMU0MYjAXQfs1VhT5JzPc,31,22
三代目 J SOUL BROTHERS from EXILE TRIBE,冬空,93,https://open.spotify.com/track/5m0V4Dgf2QaXvLa9uhTs5Z,54,35
あいみょん,マリーゴールド,91,https://open.spotify.com/track/2cKiHG16JBiqHdi7Llq0r7,70,72
米津玄師,馬と鹿,90,https://open.spotify.com/track/0iniTNHwqBiP4UDE1dgUpD,80,63
嵐,Turning Up,89,https://open.spotify.com/track/4zdQmfTLWgGd5mAX4MUIaX,65,49
B2takes!!,証-Akashi-,88,https://open.spotify.com/track/6CUu1gmXnxZZUWGIyX46c8,1,3
Foorin,パプリカ,87,https://open.spotify.com/track/60t5lev16eczZXurTNf56k,32,50
Official髭男dism,ノーダウト,84,https://open.spotify.com/track/5DMEvbg3gUmiR5HIBWdveV,71,65
菅田将暉,まちがいさがし,83,https://open.spotify.com/track/55Ww4Pa1iIQMhh0MLMetjo,59,64
Bad Ass Temple,Bad Ass Temple Funky Sounds,82,https://open.spotify.com/track/7Ep4OCw8Ym9AbnrO8soHZj,36,38
米津玄師,Lemon,81,https://open.spotify.com/track/04TshWXkhV1qkqHzf31Hn6,80,72
Official髭男dism,115万キロのフィルム,80,https://open.spotify.com/track/278JqkBGkjDovOYAwE8TW7,71,67
三代目 J SOUL BROTHERS from EXILE TRIBE,White Wings,79,https://open.spotify.com/track/20pBMwDXPRcbyQiEQrLkgE,54,28
ももいろクローバーZ,stay gold,78,https://open.spotify.com/track/2iTMff0H6Mu20KQrJyd3Gq,47,19
三代目 J SOUL BROTHERS from EXILE TRIBE,Rat-tat-tat,77,https://open.spotify.com/track/0PnHdkZUQfbrvAdIjOEafw,54,43
King Gnu,傘,76,https://open.spotify.com/track/4Rbe954EM88dRNqZEws0rT,69,57
sumika,願い,75,https://open.spotify.com/track/5VDEZZ53H64DqZ3T8GhPF1,59,46
SOLIDEMO,生と死,74,https://open.spotify.com/track/2FHjJpiySysf6x8yVl8FUP,23,3
Perfume,再生,73,https://open.spotify.com/track/1ZjL8ud1dhT9PDVe3Ov8kF,57,42
あいみょん,空の青さを知る人よ,72,https://open.spotify.com/track/3u0e8pyoVc7l2u3T5thohY,70,47
back number,クリスマスソング,71,https://open.spotify.com/track/5P8ZvBQoCrujjNcLAxO3Su,76,70
King Gnu,飾りじゃないのよ 涙は,70,https://open.spotify.com/track/5unR0gN8UJ7D9HEULNB1mX,69,50
King Gnu,飛行艇,69,https://open.spotify.com/track/5vsM9UppL2iTgOfenMB6Gz,69,64
EXO,Obsession,68,https://open.spotify.com/track/7fK0csBoqbcgUuWGV0cpoD,68,61
さユり,航海の唄,67,https://open.spotify.com/track/6uaMKPLKSFNQ3wYSeWGCoU,52,52
TWICE,Fake & True,66,https://open.spotify.com/track/55Rxs4UMMcHSy53DYyLguZ,83,43
GENERATIONS from EXILE TRIBE,One in a Million -奇跡の夜に-,65,https://open.spotify.com/track/1eIl9qFUGihchPAfSF258T,51,47
SixTONES,Imitation Rain,64,https://open.spotify.com/track/03TJRLzsaDf9KqQShGgVg9,60,54
内田雄馬,Rainbow,62,https://open.spotify.com/track/5eC6ctiRnC1szmekcW16qz,34,15
香取慎吾,Prologue (feat. TeddyLoid & たなか),61,https://open.spotify.com/track/5x0CRLePBrFGaQiIVNMyBn,35,24
平井堅,#302,59,https://open.spotify.com/track/6dhjkceaqWFvUje54DpL6E,55,41
TWICE,Feel Special,58,https://open.spotify.com/track/14rWuS6yllHOdfZ8sZsZUj,83,61
嵐,Love so sweet,56,https://open.spotify.com/track/10G6iBGzoMi9qXgDV9qyBy,65,56
DOBERMAN INFINITY,We are the one,55,https://open.spotify.com/track/0u59WWxGawxoiIitT5HJrz,44,47
"二階堂大和(白井悠介),和泉三月(代永翼),六弥ナギ(江口拓也)",My Friend,53,https://open.spotify.com/track/4kTS4WLB4ljUeiKr0nEw32,23,23
Mrs.GREEN APPLE,インフェルノ,52,https://open.spotify.com/track/64yajM6CxtLghmgB53VeXT,79,68
藍井エイル,星が降るユメ,51,https://open.spotify.com/track/1MphKuJ1ZLJ7bZ3oppFJAR,49,34
嵐,BRAVE,50,https://open.spotify.com/track/2dIpX0d0VEIQWR2S9vdWrG,65,36
Official髭男dism,Stand By You,49,https://open.spotify.com/track/5D8UugGdM9n9hMsiminaZN,71,54
あいみょん,君はロックを聴かない,48,https://open.spotify.com/track/01IZAuQsBO00iLKFO9LsFf,70,51
菅田将暉,さよならエレジー,47,https://open.spotify.com/track/3oYD2O31b05fILFpv0AXRI,59,67
back number,高嶺の花子さん,45,https://open.spotify.com/track/2jdbZGFp8KVTuk0YxDNL4l,76,75
Novelbright,Walking with you,44,https://open.spotify.com/track/7tGDXCPLpAScEwmqab9YZd,63,68
ジェジュン,First Love,43,https://open.spotify.com/track/3VrBp9sXxJaQ3uQpqZsq2j,38,20
M!LK,ERA,42,https://open.spotify.com/track/3XinMXXxbf9Aaxffm5Oe7E,53,33
wacci,別の人の彼女になったよ,41,https://open.spotify.com/track/666wLEFj1AtTNBEcErygLz,54,61
[ALEXANDROS],ワタリドリ,40,https://open.spotify.com/track/0ve9Tpz8Yw0I4eXhWsy21o,58,68
スキマスイッチ,奏(かなで),39,https://open.spotify.com/track/5RbMlPFL4gVyEHW2lEOuzG,60,73
あいみょん,今夜このまま,37,https://open.spotify.com/track/6kKvmT4i0Dercz6f3kftg3,70,65
あいみょん,ハルノヒ,35,https://open.spotify.com/track/7GYGVDPbi0zQUBIkuOPAY0,70,54
BLUE ENCOUNT,ポラリス,34,https://open.spotify.com/track/28DlaPydCnrs8NxYOnUPZ8,51,65
Mrs.GREEN APPLE,青と夏,33,https://open.spotify.com/track/0a3587n25Xhw098UeEbeJq,79,63
Superfly,フレア,32,https://open.spotify.com/track/0CMFJXFDYUs9idk51LRPz1,59,47
安田レイ,アシンメトリー,29,https://open.spotify.com/track/6cQpSFY3pUcGeiqcafWCV7,40,29
Kis-My-Ft2,Edge of Days,27,https://open.spotify.com/track/6GMFfvrpM3hoyFq32wAU5Z,49,24
サカナクション,新宝島,25,https://open.spotify.com/track/6ODZT1FGTE2q4two05giS1,66,56
MAMAMOO,HIP,24,https://open.spotify.com/track/2z3jaQnxmksxb0dBDDFVf2,58,52
KinKi Kids,光の気配,22,https://open.spotify.com/track/699avqZNBcRwdHyfFlZpp3,55,16
Official髭男dism,ビンテージ,20,https://open.spotify.com/track/0U9vBvoG3LN1PnuVl47E3W,71,55
Mr.Children,HANABI,19,https://open.spotify.com/track/0AU7xhipAm9Saq0k8A9Iua,66,67
back number,ハッピーエンド,18,https://open.spotify.com/track/4GqO80eGXA542oTvlYv4LS,76,73
ラストアイドル,青春トレイン,16,https://open.spotify.com/track/7lAVEYrmAT8mrGe2F14TFt,24,28
乃木坂46,夜明けまで強がらなくてもいい,15,https://open.spotify.com/track/6fLq9e3IPdHUwIeSR49n5e,60,44
DEAN FUJIOKA,Searching For The Ghost,14,https://open.spotify.com/track/2h6BI2iEAqXGZrIPx8VaDG,39,20
TWICE,FANCY,13,https://open.spotify.com/track/2FXd6kKCtBIc6UfN1gH1pA,83,60
NMB48,初恋至上主義,11,https://open.spotify.com/track/3DrOHt0orNy2dj25qMEMbw,39,17
Superfly,愛をこめて花束を,9,https://open.spotify.com/track/7CmWXD3w1xOO53AAO4LRVQ,59,70
ONE OK ROCK,Wherever you are,8,https://open.spotify.com/track/7a7EIFzJLd7lcDRgThMQgm,71,66
DAOKO × 米津玄師,打上花火,6,https://open.spotify.com/track/7pcTLUekZJQnzDOUDuExVJ,54,61
嵐,Monster,5,https://open.spotify.com/track/7jqRTdBUqNhJaI0fKdOClO,65,56
ちゃんみな,Never Grow Up,4,https://open.spotify.com/track/5aDgM8rYPT15CqjkN1EIKq,69,70
クンチキタンポポ,KungChiKiTa,2,https://open.spotify.com/track/1WJPSHlWs4huABR2f3s0du,7,22
嵐,Happiness,1,https://open.spotify.com/track/0Ns63lt28epRgED3Tnhmth,65,54
