アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
SKE48,チキンLINE,100,https://open.spotify.com/track/3nJzhZA4NFD0B7JNACgxT6,33,14
三代目 J Soul Brothers from EXILE TRIBE,Feel So Alive,99,https://open.spotify.com/track/6DLm1nBMrykpfSJMXuTYxE,54,39
Perfume,FLASH,98,https://open.spotify.com/track/0iCOM7P9YJosI9G6mIvU3K,57,45
乃木坂46,ハルジオンが咲く頃,97,https://open.spotify.com/track/3H2Wvju9hjz9Tobx5BqR8j,60,38
aiko,もっと,96,https://open.spotify.com/track/72McqMxHzbhXzNjr5catNy,62,46
手嶌葵,明日への手紙,95,https://open.spotify.com/track/2dUYxBbmtmNfanhSLbRcry,52,59
Negicco,矛盾、はじめました。,94,https://open.spotify.com/track/5q1JtdIMD7VVX518WljNtu,20,12
三浦大知,Cry & Fight,93,https://open.spotify.com/track/3uOcvlfCn7ao5U0ib03jR0,49,20
AKB48,365日の紙飛行機,92,https://open.spotify.com/track/0JncJnMiDjLpeYURyhFgch,56,52
AKB48,君はメロディー,91,https://open.spotify.com/track/2H95JsPPB6ZmV0Ji1CTgQf,56,36
ONE OK ROCK,Always coming back,90,https://open.spotify.com/track/2NwGpjVtyRJm7WwkB98rrP,71,44
レミオロメン,3月9日,89,https://open.spotify.com/track/31rf3jLBMfnrqLuTPrcxM5,51,54
ONE OK ROCK,Wherever you are,88,https://open.spotify.com/track/7a7EIFzJLd7lcDRgThMQgm,71,66
M!LK,新学期アラカルト,86,https://open.spotify.com/track/0EQfYqoMqaWJTlLJGTAoM2,53,17
ケツメイシ,さらば涙,84,https://open.spotify.com/track/0Z0QXCkQZtE0BvkL8uaZ4v,56,41
ケツメイシ,さくら,82,https://open.spotify.com/track/5rfUCmoI7axj6mjpu1Rto5,56,58
水森かおり,越後水原,81,https://open.spotify.com/track/5x9a3quKzk7JCTeqZWWpzF,29,15
星野源,SUN,80,https://open.spotify.com/track/0kjfFZP6Bq7bkhIj6Ht0Ny,65,43
ASIAN KUNG-FU GENERATION,Re:Re:,79,https://open.spotify.com/track/0WaaPFt4Qy8sVfxKz43bCD,61,61
GReeeeN,始まりの唄,78,https://open.spotify.com/track/6mpGt65kBVdfAsahsHF5PM,61,41
西野カナ,トリセツ,77,https://open.spotify.com/track/23b0C1AE9Jt408lzWIvPSn,63,55
RADIO FISH,PERFECT HUMAN,76,https://open.spotify.com/track/2Mm0S1T5lgPy0YTXUxeIJQ,31,46
Crystal Kay,サクラ,75,https://open.spotify.com/track/4UMLZQna0fmdad9Tmxfeyd,49,19
ナオト・インティライミ,together,74,https://open.spotify.com/track/1RlEr7odyuELLcjRKtkFgt,46,28
anderlust,帰り道,73,https://open.spotify.com/track/6xOzvodT6TG931fddF4d0h,11,24
浦島太郎(桐谷健太),海の声,72,https://open.spotify.com/track/6EjGsUuJmyxdHjKzGN8kPy,37,55
μ's,MOMENT RING,71,https://open.spotify.com/track/0it9FhKT65mkHab7BnXENu,45,28
欅坂46,サイレントマジョリティー,70,https://open.spotify.com/track/6vqGGV7ZGWYFRg5EtlcuN5,48,53
BIGBANG,BANG BANG BANG,68,https://open.spotify.com/track/2ispu3yKamZhCGf2Aj4roe,70,53
大国男児,Oh My Girl!,67,https://open.spotify.com/track/4Drq26TJsuobvDUSrr9g74,8,1
X4,Party Up!!,66,https://open.spotify.com/track/03DgIX3G59KFCTCIUclUzi,7,2
嵐,復活LOVE,65,https://open.spotify.com/track/5urAww9E1uYT0WAFMGFObF,65,33
HOWL BE QUIET,MONSTER WORLD,64,https://open.spotify.com/track/6Q3aw55ZHgScgqVE5FDFOx,24,22
三代目 J Soul Brothers from EXILE TRIBE,R.Y.U.S.E.I.,63,https://open.spotify.com/track/2AVA9gTyJsZaan4PcsNHSn,54,54
BLUE ENCOUNT,Survivor,61,https://open.spotify.com/track/76X16LOhkwkDXPEMQzkLFV,51,49
三代目 J Soul Brothers from EXILE TRIBE,Born in the EXILE,60,https://open.spotify.com/track/7a1nEvHGQVLpAF59aHDMVk,54,27
いきものがかり,SAKURA,59,https://open.spotify.com/track/66lz2zmD3xv05y4OWjxIhJ,63,41
BIGBANG,FANTASTIC BABY,58,https://open.spotify.com/track/3PzAfPk6iA4ygy4u3OAqk5,70,49
秦基博,スミレ,57,https://open.spotify.com/track/2q3ZQMkxmBYlNqDSQw6bgI,56,40
赤い公園,黄色い花,56,https://open.spotify.com/track/1JLfxQx3OI8EsxaOHd4Cal,35,15
コブクロ,未来,54,https://open.spotify.com/track/7M2ZtqHQWtrDW9oGodD6vm,58,52
EXILE ATSUSHI + AI,No more,53,https://open.spotify.com/track/2UkG8Zd2mYHinZafZjDLcJ,43,17
AI,みんながみんな英雄,52,https://open.spotify.com/track/4Y10rdoGKWCxz2P65ZsLNd,56,46
NMB48,甘噛み姫,50,https://open.spotify.com/track/0WaengKDHyFCdJF4chcKja,39,20
A応P,全力バタンキュー,49,https://open.spotify.com/track/3NvTAvoxc5kNr6kYTz1ypk,32,35
NEWS,QUARTETTO,48,https://open.spotify.com/track/5xXAnOeitxz9tPR8AXGr0Z,54,20
X21,約束の丘,47,https://open.spotify.com/track/7HIePKyZQCHi5mtEWKXxSk,4,1
A応P,はなまるぴっぴはよいこだけ,45,https://open.spotify.com/track/6eyJWZ2VnxUrcbIBiYZS2d,32,37
BUMP OF CHICKEN,Butterfly,44,https://open.spotify.com/track/2L0B42R9RNk5Wx23ZCqglF,63,44
Kis-My-Ft2,Gravity,43,https://open.spotify.com/track/4zOL65XItJx0InjzqtIEXc,49,27
秦基博,ひまわりの約束,42,https://open.spotify.com/track/45jGOHwYKgsRYbAJ8DR61d,56,63
スピッツ,チェリー,41,https://open.spotify.com/track/1ihCiJaXRl4f6Sy4LJov5z,65,68
UNISON SQUARE GARDEN,シュガーソングとビターステップ,39,https://open.spotify.com/track/6uR92injo4PDzSrOPRFfHt,55,56
EXILE,Ki・mi・ni・mu・chu,38,https://open.spotify.com/track/0fAnYkjbAnYz1qzOWimdjT,60,43
THE Sharehappi from 三代目 J Soul Brothers from EXILE TRIBE,Share The Love,36,https://open.spotify.com/track/1qWEBBmhX8A8eTEYyRJpK8,25,41
福山雅治,桜坂,33,https://open.spotify.com/track/7gpVG8fQjh5YLViIWy3HHh,55,56
高橋優,さくらのうた,32,https://open.spotify.com/track/0GFJMmhA2zt7c0x8TMV5td,49,24
BABYMETAL,KARATE,31,https://open.spotify.com/track/6D5HtLGzzS9IIY5Oyf9JwY,69,34
三代目 J Soul Brothers from EXILE TRIBE,BREAK OF DAWN,30,https://open.spotify.com/track/0cZoFWnVSe9Cp5cQQr7cBG,54,28
クリープハイプ,破花,29,https://open.spotify.com/track/4taBAXO40dHA4tha6H9jOS,63,31
YUI,CHE.R.RY,28,https://open.spotify.com/track/6PBBGlTEVfUyfnmemrnhbp,57,61
EXILE,道,26,https://open.spotify.com/track/6fZhokT7ADLeCcOyKL914T,60,57
スキマスイッチ,奏(かなで),25,https://open.spotify.com/track/5RbMlPFL4gVyEHW2lEOuzG,60,73
藤巻亮太,日日是好日,24,https://open.spotify.com/track/1xOBg1BWrEEsBGbvgSjEzA,28,19
BURNOUT SYNDROMES,FLY HIGH!!,23,https://open.spotify.com/track/44ljoaRrogXke0S4U8iekW,53,47
中島美嘉,桜色舞うころ,22,https://open.spotify.com/track/3mtyprgk9RSzV8a64Zap5O,53,46
ONE OK ROCK,The Beginning,18,https://open.spotify.com/track/1J6MFj60gFCvYqOtjoYkM0,71,61
絢香,にじいろ,17,https://open.spotify.com/track/3JrxNi0sQ1Lnx8eGonp3Ma,55,60
三代目 J Soul Brothers from EXILE TRIBE,Summer Madness,15,https://open.spotify.com/track/5Ka1g28ae2RU0enBfG9nav,54,42
AAA,恋音と雨空,13,https://open.spotify.com/track/3KcT7QC0x2XyL6jtfLoGPm,54,48
サカナクション,新宝島,11,https://open.spotify.com/track/6ODZT1FGTE2q4two05giS1,66,56
E-girls,DANCE WITH ME NOW!,9,https://open.spotify.com/track/6ppg2EReeJMf4ntrwwIkWp,46,17
コブクロ,桜,8,https://open.spotify.com/track/5Hi4IAtdFZzg6IfAVMd6lZ,58,61
コドモドラゴン,HEMLOCK,6,https://open.spotify.com/track/5UERs7nwurKnGgx10JTtUO,27,14
aiko,桜の時,4,https://open.spotify.com/track/2CukFFswRZixS0AMkdMHSk,62,48
槇原敬之,遠く遠く,3,https://open.spotify.com/track/6jljTubNfEw3OWdhItKGDG,58,57
せんせーションズ,さよならセンセーション,2,https://open.spotify.com/track/7AU1inJ3xHyUPhwvSvNacb,17,28
