アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
Hey!Say!JUMP,真剣SUNSHINE,100,https://open.spotify.com/track/5BEHPRiHxDEuVVYajjxlEs,56,33
ワルキューレ,一度だけの恋なら,98,https://open.spotify.com/track/34CksmDdpIijQB2WUZiRLd,42,42
Little Glee Monster,My Best Friend,96,https://open.spotify.com/track/3DPuG99al9xFswnNED0vjx,54,14
TrySail,High Free Spirits,95,https://open.spotify.com/track/5YEG7E2bTb59guO3kzR58M,40,34
家入レオ,僕たちの未来,94,https://open.spotify.com/track/7qVO7jU1bXfZZVrHxDpHl3,51,40
"MEZZO""",恋のかけら,93,https://open.spotify.com/track/7em0XO60qpZhle7osCuNTY,31,34
西野カナ,あなたの好きなところ,92,https://open.spotify.com/track/5k24cAgfb6WH5YxEYgU3fm,63,49
欅坂46,サイレントマジョリティー,91,https://open.spotify.com/track/6vqGGV7ZGWYFRg5EtlcuN5,48,53
Dream Ami,トライ・エヴリシング,90,https://open.spotify.com/track/2go9RiZ4B69pvvF3TWs8E2,38,43
NMB48,甘噛み姫,87,https://open.spotify.com/track/0WaengKDHyFCdJF4chcKja,39,20
CNBLUE,Puzzle,86,https://open.spotify.com/track/4FetFpsh8F2fDhSV7mzphy,52,18
宇多田ヒカル,花束を君に,85,https://open.spotify.com/track/31yv1hR9gw1WSEmtqsaZbD,72,64
ワルキューレ,ルンがピカッと光ったら,84,https://open.spotify.com/track/7ozVNfECahV7AzTTVly1HD,42,33
Perfume,FLASH,83,https://open.spotify.com/track/0iCOM7P9YJosI9G6mIvU3K,57,45
HARUHI,ひずみ,82,https://open.spotify.com/track/1B2dsxhiNChPRUPlxyhHck,12,21
ONE OK ROCK,Wherever you are,80,https://open.spotify.com/track/7a7EIFzJLd7lcDRgThMQgm,71,66
SKY-HI,クロノグラフ,79,https://open.spotify.com/track/4m8sWyBwP2T0QiSITZw1Ax,52,13
宮野真守,SHOUT!,78,https://open.spotify.com/track/6mbokC46tiy0gMD1DEeqjt,40,25
THE HOOPERS,ラブハンター,77,https://open.spotify.com/track/6AoBHNo3vjJO1P2bl4SoC5,9,4
スピッツ,みなと,76,https://open.spotify.com/track/2ntQxD8vf8suUCiRPzjNpv,65,48
内田真礼,Resonant Heart,75,https://open.spotify.com/track/6Dmz7QqAffssWfUjzxe9hD,35,8
GLAY,デストピア,74,https://open.spotify.com/track/1SG2tLKOX635GnVOp1MDoC,56,17
ワルキューレ,いけないボーダーライン,73,https://open.spotify.com/track/0OYGXK8T2oyWBSsehn44g9,42,44
鈴木このみ,Redo,72,https://open.spotify.com/track/7ADZ8mKoPLV1VugJVcJDUr,53,41
BTS (防弾少年団),FIRE,71,https://open.spotify.com/track/0aE3V0zgSD2YwkEHW42gxG,86,71
藤原さくら,soup,70,https://open.spotify.com/track/6Wiec43LCAq1Jv4cdftL1y,41,40
AAA,NEW,69,https://open.spotify.com/track/618ZxrQwcokOTHKj3E69sM,54,36
ラックライフ,名前を呼ぶよ,66,https://open.spotify.com/track/2X5G59k37QhfMy9Hk45Gef,45,41
DREAMS COME TRUE,あなたのように,65,https://open.spotify.com/track/2jcgFcyNc8I0KqrKYi3yFW,60,38
フジファブリック,ポラリス,64,https://open.spotify.com/track/60yB8c480wHR41puAushoH,50,27
RADIO FISH,PERFECT HUMAN,63,https://open.spotify.com/track/2Mm0S1T5lgPy0YTXUxeIJQ,31,46
西野カナ,トリセツ,62,https://open.spotify.com/track/23b0C1AE9Jt408lzWIvPSn,63,55
back number,僕の名前を,60,https://open.spotify.com/track/1ItBHdeRsG8V46bgdA9ULI,76,55
三浦大知,Cry & Fight,58,https://open.spotify.com/track/3uOcvlfCn7ao5U0ib03jR0,49,20
宇多田ヒカル,真夏の通り雨,57,https://open.spotify.com/track/5RBDrY6VWBo4zHqajx8mLw,72,50
嵐,I seek,56,https://open.spotify.com/track/0xW3SbPUgNLHykt37aJ1kk,65,34
aiko,もっと,54,https://open.spotify.com/track/72McqMxHzbhXzNjr5catNy,62,46
星野源,SUN,53,https://open.spotify.com/track/0kjfFZP6Bq7bkhIj6Ht0Ny,65,43
感覚ピエロ,拝啓、いつかの君へ,52,https://open.spotify.com/track/4enf9AFG9VkUN6iKphiQQL,48,40
ポルノグラフィティ,THE DAY,51,https://open.spotify.com/track/3wWPWoE2b7enVy5SIqMqm9,62,56
嵐,Daylight,50,https://open.spotify.com/track/7xid7Vi1ZMYlfL1IY13sU6,65,39
BIGBANG,BANG BANG BANG,49,https://open.spotify.com/track/2ispu3yKamZhCGf2Aj4roe,70,53
きゃりーぱみゅぱみゅ,最&高,48,https://open.spotify.com/track/1YBIJ2pNf1MmuDEnaqboQx,51,35
ケツメイシ,さらば涙,46,https://open.spotify.com/track/0Z0QXCkQZtE0BvkL8uaZ4v,56,41
三代目 J Soul Brothers from EXILE TRIBE,R.Y.U.S.E.I.,44,https://open.spotify.com/track/2AVA9gTyJsZaan4PcsNHSn,54,54
TWICE,CHEER UP,42,https://open.spotify.com/track/5UnRutJ5phJ9Ti4WnFgEoJ,83,43
BABYMETAL,KARATE,41,https://open.spotify.com/track/6D5HtLGzzS9IIY5Oyf9JwY,69,34
秦基博,ひまわりの約束,40,https://open.spotify.com/track/45jGOHwYKgsRYbAJ8DR61d,56,63
いきものがかり,Sweet! Sweet! Music!,38,https://open.spotify.com/track/0iMWiphA2KKGifFogU1MNQ,63,24
KEYTALK,MATSURI BAYASHI,37,https://open.spotify.com/track/1TxkN7vAidD81tudWacHVQ,37,33
AKB48,365日の紙飛行機,36,https://open.spotify.com/track/0JncJnMiDjLpeYURyhFgch,56,52
在日ファンク,それぞれのうた,35,https://open.spotify.com/track/0kSBpAnekqgf8zbxUd7mnz,22,14
T.M.Revolution,HOT LIMIT,34,https://open.spotify.com/track/6CyfYaQZe5ytEDdshdtEeC,52,46
My Hair is Bad,戦争を知らない大人たち,32,https://open.spotify.com/track/4oQfhu4mtIZxqSs0zH1oRS,58,34
ONE OK ROCK,The Beginning,30,https://open.spotify.com/track/1J6MFj60gFCvYqOtjoYkM0,71,61
浦島太郎(桐谷健太),海の声,29,https://open.spotify.com/track/6EjGsUuJmyxdHjKzGN8kPy,37,55
AI,みんながみんな英雄,28,https://open.spotify.com/track/4Y10rdoGKWCxz2P65ZsLNd,56,46
コブクロ,未来,27,https://open.spotify.com/track/7M2ZtqHQWtrDW9oGodD6vm,58,52
手嶌葵,明日への手紙,26,https://open.spotify.com/track/2dUYxBbmtmNfanhSLbRcry,52,59
chay,それでしあわせ,25,https://open.spotify.com/track/1gVbKOMVY3y8vMikjy7bWK,40,26
BIGBANG,FANTASTIC BABY,24,https://open.spotify.com/track/3PzAfPk6iA4ygy4u3OAqk5,70,49
松原健之,木蘭の涙,23,https://open.spotify.com/track/2kxUULUKTBelpyqTG5FRLe,18,1
三代目 J Soul Brothers from EXILE TRIBE,Feel So Alive,21,https://open.spotify.com/track/6DLm1nBMrykpfSJMXuTYxE,54,39
Aqours,恋になりたいAQUARIUM,20,https://open.spotify.com/track/3nxrLaPGlW1EsAWn23bcPX,43,32
スピッツ,ロビンソン,18,https://open.spotify.com/track/0sVnyL71jTOuMt9TZ59bws,65,66
ONE OK ROCK,完全感覚Dreamer,17,https://open.spotify.com/track/30hzxa3MaRd2XXB6kXGlPh,71,61
Czecho No Republic,Forever Dreaming,15,https://open.spotify.com/track/1bQYe1kOeCanAnH56ww7tk,25,23
A応P,はなまるぴっぴはよいこだけ,14,https://open.spotify.com/track/6eyJWZ2VnxUrcbIBiYZS2d,32,37
BABYMETAL,ギミチョコ!!,13,https://open.spotify.com/track/5W91ep2tcSbxCuNiuEtDGX,69,10
岡崎体育,MUSIC VIDEO,12,https://open.spotify.com/track/1qK7Y8HxbRFNzSIh3NRZIQ,42,35
SKE48,チキンLINE,11,https://open.spotify.com/track/3nJzhZA4NFD0B7JNACgxT6,33,14
ワルキューレ,恋! ハレイション THE WAR,6,https://open.spotify.com/track/6I6UwdOHQhQzBgY8Fo2gv1,42,10
ONE OK ROCK,Always coming back,5,https://open.spotify.com/track/2NwGpjVtyRJm7WwkB98rrP,71,44
安田レイ,Message,4,https://open.spotify.com/track/4KNW0qcGFlPqKFErZZTIf6,40,20
スキマスイッチ,奏(かなで),2,https://open.spotify.com/track/5RbMlPFL4gVyEHW2lEOuzG,60,73
AAA,恋音と雨空,1,https://open.spotify.com/track/3KcT7QC0x2XyL6jtfLoGPm,54,48
