アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
BTOB,L.U.V,100,https://open.spotify.com/track/4zVvt0OeSgAcLxgRbO2nnF,52,9
藤原さくら,Soup,99,https://open.spotify.com/track/6Wiec43LCAq1Jv4cdftL1y,41,40
Flower,やさしさで溢れるように,98,https://open.spotify.com/track/3PRPAqa2iOdeOneRClYJmS,44,45
Block B,Toy,97,https://open.spotify.com/track/68ABnHNR4y2COQa4eaM6PS,51,48
AKB48,翼はいらない,96,https://open.spotify.com/track/4s7Q3JcpQhDAWOajkPwII6,56,22
三代目 J Soul Brothers from EXILE TRIBE,MUGEN ROAD,95,https://open.spotify.com/track/21lY6lbHh12V7IstM6WlSv,54,41
コブクロ,未来,94,https://open.spotify.com/track/7M2ZtqHQWtrDW9oGodD6vm,58,52
EXO,Monster,92,https://open.spotify.com/track/7GbUWl6qLW1gdngbEV2WDJ,68,65
AAA,NEW,90,https://open.spotify.com/track/618ZxrQwcokOTHKj3E69sM,54,36
藤原さくら,好きよ 好きよ 好きよ,88,https://open.spotify.com/track/4tE1JHzU5WTOVMXFFC1YKJ,41,27
フレデリック,オンリーワンダー,86,https://open.spotify.com/track/3HZ0BwTVMck7plmA4HbeFr,53,45
嵐,I seek,85,https://open.spotify.com/track/0xW3SbPUgNLHykt37aJ1kk,65,34
back number,僕の名前を,84,https://open.spotify.com/track/1ItBHdeRsG8V46bgdA9ULI,76,55
大原櫻子,大好き,82,https://open.spotify.com/track/59DxJYdRVA1SGwAhNpigTi,40,36
E-girls,STRAWBERRY サディスティック,81,https://open.spotify.com/track/1M3fE6dvQRfCQpocmR3MHx,46,28
藤原さくら,500マイル,80,https://open.spotify.com/track/0coel1BC9gm0zAy77tzvgI,41,29
ONE OK ROCK,Wherever you are,79,https://open.spotify.com/track/7a7EIFzJLd7lcDRgThMQgm,71,66
Dream Ami,トライ・エヴリシング,77,https://open.spotify.com/track/2go9RiZ4B69pvvF3TWs8E2,38,43
平井堅,魔法って言っていいかな?,75,https://open.spotify.com/track/5wFEw8rdKXoi88HaXkAUm8,55,47
西野カナ,あなたの好きなところ,74,https://open.spotify.com/track/5k24cAgfb6WH5YxEYgU3fm,63,49
V6,Beautiful World,72,https://open.spotify.com/track/6mYWN9ftuetmeGkmwsERwJ,56,26
つりビット,Chuしたい,70,https://open.spotify.com/track/5cjJLQ76xY4ByTsYoewcMf,5,3
