アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
欅坂46,サイレントマジョリティー,100,https://open.spotify.com/track/6vqGGV7ZGWYFRg5EtlcuN5,48,53
Perfume,FLASH,99,https://open.spotify.com/track/0iCOM7P9YJosI9G6mIvU3K,57,45
Da-iCE,WATCH OUT,98,https://open.spotify.com/track/6KQRgeMXgi3TRVwLl4cmwc,62,16
乃木坂46,ハルジオンが咲く頃,97,https://open.spotify.com/track/3H2Wvju9hjz9Tobx5BqR8j,60,38
PrizmaX,UP,96,https://open.spotify.com/track/2o5yGwTLkLE8NAYu3UMvGP,12,4
RADWIMPS,前前前世,95,https://open.spotify.com/track/3OWQGA40CgyZ7AHhVTOe34,74,55
SKE48,チキンLINE,94,https://open.spotify.com/track/3nJzhZA4NFD0B7JNACgxT6,33,14
三代目 J Soul Brothers from EXILE TRIBE,Feel So Alive,92,https://open.spotify.com/track/6DLm1nBMrykpfSJMXuTYxE,54,39
ONE OK ROCK,Always coming back,90,https://open.spotify.com/track/2NwGpjVtyRJm7WwkB98rrP,71,44
T.M.Revolution,Committed RED,89,https://open.spotify.com/track/2n5JnAbzfNqwxRujwfymav,52,26
ONE OK ROCK,Wherever you are,87,https://open.spotify.com/track/7a7EIFzJLd7lcDRgThMQgm,71,66
手嶌葵,明日への手紙,86,https://open.spotify.com/track/2dUYxBbmtmNfanhSLbRcry,52,59
aiko,もっと,85,https://open.spotify.com/track/72McqMxHzbhXzNjr5catNy,62,46
AKB48,365日の紙飛行機,84,https://open.spotify.com/track/0JncJnMiDjLpeYURyhFgch,56,52
黒木渚,ふざけんな世界、ふざけろよ,83,https://open.spotify.com/track/777KcaDp5qhiADnfPNBPVl,23,13
西野カナ,トリセツ,82,https://open.spotify.com/track/23b0C1AE9Jt408lzWIvPSn,63,55
RADIO FISH,PERFECT HUMAN,81,https://open.spotify.com/track/2Mm0S1T5lgPy0YTXUxeIJQ,31,46
anderlust,帰り道,80,https://open.spotify.com/track/6xOzvodT6TG931fddF4d0h,11,24
ワルキューレ,いけないボーダーライン,79,https://open.spotify.com/track/0OYGXK8T2oyWBSsehn44g9,42,44
西野カナ,あなたの好きなところ,78,https://open.spotify.com/track/5k24cAgfb6WH5YxEYgU3fm,63,49
星野源,SUN,76,https://open.spotify.com/track/0kjfFZP6Bq7bkhIj6Ht0Ny,65,43
布袋寅泰,8 BEATのシルエット,75,https://open.spotify.com/track/6it27Rie6HFD4tIS2W18Vr,48,13
ケツメイシ,さくら,74,https://open.spotify.com/track/5rfUCmoI7axj6mjpu1Rto5,56,58
AKB48,君はメロディー,72,https://open.spotify.com/track/2H95JsPPB6ZmV0Ji1CTgQf,56,36
ケツメイシ,さらば涙,70,https://open.spotify.com/track/0Z0QXCkQZtE0BvkL8uaZ4v,56,41
ASIAN KUNG-FU GENERATION,Re:Re:,69,https://open.spotify.com/track/0WaaPFt4Qy8sVfxKz43bCD,61,61
GReeeeN,始まりの唄,68,https://open.spotify.com/track/6mpGt65kBVdfAsahsHF5PM,61,41
三代目 J Soul Brothers from EXILE TRIBE,R.Y.U.S.E.I.,67,https://open.spotify.com/track/2AVA9gTyJsZaan4PcsNHSn,54,54
浦島太郎(桐谷健太),海の声,66,https://open.spotify.com/track/6EjGsUuJmyxdHjKzGN8kPy,37,55
BIGBANG,BANG BANG BANG,65,https://open.spotify.com/track/2ispu3yKamZhCGf2Aj4roe,70,53
THE Sharehappi from 三代目 J Soul Brothers from EXILE TRIBE,Share The Love,64,https://open.spotify.com/track/1qWEBBmhX8A8eTEYyRJpK8,25,41
ナオト・インティライミ,together,63,https://open.spotify.com/track/1RlEr7odyuELLcjRKtkFgt,46,28
ONE OK ROCK,完全感覚Dreamer,61,https://open.spotify.com/track/30hzxa3MaRd2XXB6kXGlPh,71,61
BIGBANG,FANTASTIC BABY,60,https://open.spotify.com/track/3PzAfPk6iA4ygy4u3OAqk5,70,49
BABYMETAL,KARATE,59,https://open.spotify.com/track/6D5HtLGzzS9IIY5Oyf9JwY,69,34
AI,みんながみんな英雄,58,https://open.spotify.com/track/4Y10rdoGKWCxz2P65ZsLNd,56,46
Crystal Kay,サクラ,57,https://open.spotify.com/track/4UMLZQna0fmdad9Tmxfeyd,49,19
三戸なつめ,I'll do my best,56,https://open.spotify.com/track/2dsMuocG7p7VRZp52fXlQH,13,18
A応P,全力バタンキュー,54,https://open.spotify.com/track/3NvTAvoxc5kNr6kYTz1ypk,32,35
ワルキューレ,恋! ハレイション THE WAR,53,https://open.spotify.com/track/6I6UwdOHQhQzBgY8Fo2gv1,42,10
コブクロ,未来,52,https://open.spotify.com/track/7M2ZtqHQWtrDW9oGodD6vm,58,52
三浦大知,Cry & Fight,51,https://open.spotify.com/track/3uOcvlfCn7ao5U0ib03jR0,49,20
いきものがかり,SAKURA,49,https://open.spotify.com/track/66lz2zmD3xv05y4OWjxIhJ,63,41
秦基博,ひまわりの約束,48,https://open.spotify.com/track/45jGOHwYKgsRYbAJ8DR61d,56,63
