アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
HKT48,74億分の1の君へ,100,https://open.spotify.com/track/4W81NsjSTD9fhAEseyJiGL,33,15
欅坂46,サイレントマジョリティー,99,https://open.spotify.com/track/6vqGGV7ZGWYFRg5EtlcuN5,48,53
宇多田ヒカル,花束を君に,98,https://open.spotify.com/track/31yv1hR9gw1WSEmtqsaZbD,72,64
Perfume,FLASH,97,https://open.spotify.com/track/0iCOM7P9YJosI9G6mIvU3K,57,45
宇多田ヒカル,真夏の通り雨,96,https://open.spotify.com/track/5RBDrY6VWBo4zHqajx8mLw,72,50
乃木坂46,ハルジオンが咲く頃,94,https://open.spotify.com/track/3H2Wvju9hjz9Tobx5BqR8j,60,38
手嶌葵,明日への手紙,91,https://open.spotify.com/track/2dUYxBbmtmNfanhSLbRcry,52,59
KEYTALK,HELLO WONDERLAND,90,https://open.spotify.com/track/6coiT86zuLj5C7bWinl6ZE,37,22
ワルキューレ,いけないボーダーライン,89,https://open.spotify.com/track/0OYGXK8T2oyWBSsehn44g9,42,44
GRANRODEO,TRASH CANDY,88,https://open.spotify.com/track/0FuFovPx3x77CRFtt22Q3H,48,47
ONE OK ROCK,Wherever you are,87,https://open.spotify.com/track/7a7EIFzJLd7lcDRgThMQgm,71,66
AKB48,365日の紙飛行機,86,https://open.spotify.com/track/0JncJnMiDjLpeYURyhFgch,56,52
ONE OK ROCK,Always coming back,85,https://open.spotify.com/track/2NwGpjVtyRJm7WwkB98rrP,71,44
CHiCO with HoneyWorks,恋色に咲け,84,https://open.spotify.com/track/3BKLlGWAdnHVpWaSK5o2fi,53,17
DOBERMAN INFINITY,いつか,83,https://open.spotify.com/track/3SMINs21G9kicXhNYf6nua,44,15
三代目 J Soul Brothers from EXILE TRIBE,Feel So Alive,82,https://open.spotify.com/track/6DLm1nBMrykpfSJMXuTYxE,54,39
たこやきレインボー,ナナイロダンス,81,https://open.spotify.com/track/1kJt697kyBmSlAE0xtIAiW,9,10
原駅ステージA,Rockstar,80,https://open.spotify.com/track/3W4KTw0jrP2SbNV6T7cBmp,0,2
西野カナ,トリセツ,79,https://open.spotify.com/track/23b0C1AE9Jt408lzWIvPSn,63,55
aiko,もっと,78,https://open.spotify.com/track/72McqMxHzbhXzNjr5catNy,62,46
星野源,SUN,77,https://open.spotify.com/track/0kjfFZP6Bq7bkhIj6Ht0Ny,65,43
BABYMETAL,KARATE,75,https://open.spotify.com/track/6D5HtLGzzS9IIY5Oyf9JwY,69,34
ケツメイシ,さらば涙,74,https://open.spotify.com/track/0Z0QXCkQZtE0BvkL8uaZ4v,56,41
SKE48,チキンLINE,73,https://open.spotify.com/track/3nJzhZA4NFD0B7JNACgxT6,33,14
スピッツ,みなと,72,https://open.spotify.com/track/2ntQxD8vf8suUCiRPzjNpv,65,48
AI,みんながみんな英雄,71,https://open.spotify.com/track/4Y10rdoGKWCxz2P65ZsLNd,56,46
水瀬いのり,harmony ribbon,70,https://open.spotify.com/track/273qoehg7Sk0WLe5EkalYI,42,25
RADIO FISH,PERFECT HUMAN,69,https://open.spotify.com/track/2Mm0S1T5lgPy0YTXUxeIJQ,31,46
[Alexandros],NEW WALL,68,https://open.spotify.com/track/4nFclYLQlCHvEmsvDSbYud,58,26
聖飢魔II,荒涼たる新世界,67,https://open.spotify.com/track/4f7uCJ3pqoemujS3GBQpbV,39,28
黒木渚,ふざけんな世界、ふざけろよ,66,https://open.spotify.com/track/777KcaDp5qhiADnfPNBPVl,23,13
ワルキューレ,恋! ハレイション THE WAR,65,https://open.spotify.com/track/6I6UwdOHQhQzBgY8Fo2gv1,42,10
Dream Ami,トライ・エヴリシング,64,https://open.spotify.com/track/2go9RiZ4B69pvvF3TWs8E2,38,43
Doll☆Elements,Dear future,63,https://open.spotify.com/track/2YvIqmb6LDWabGRqbnAvD7,1,0
浦島太郎(桐谷健太),海の声,62,https://open.spotify.com/track/6EjGsUuJmyxdHjKzGN8kPy,37,55
三代目 J Soul Brothers from EXILE TRIBE,R.Y.U.S.E.I.,61,https://open.spotify.com/track/2AVA9gTyJsZaan4PcsNHSn,54,54
BIGBANG,BANG BANG BANG,60,https://open.spotify.com/track/2ispu3yKamZhCGf2Aj4roe,70,53
anderlust,帰り道,59,https://open.spotify.com/track/6xOzvodT6TG931fddF4d0h,11,24
SOLIDEMO,Landscape,58,https://open.spotify.com/track/17jFQGhWmudlriwmV9TYDI,23,16
AKB48,君はメロディー,57,https://open.spotify.com/track/2H95JsPPB6ZmV0Ji1CTgQf,56,36
西野カナ,あなたの好きなところ,55,https://open.spotify.com/track/5k24cAgfb6WH5YxEYgU3fm,63,49
THE Sharehappi from 三代目 J Soul Brothers from EXILE TRIBE,Share The Love,54,https://open.spotify.com/track/1qWEBBmhX8A8eTEYyRJpK8,25,41
GReeeeN,始まりの唄,53,https://open.spotify.com/track/6mpGt65kBVdfAsahsHF5PM,61,41
ASIAN KUNG-FU GENERATION,Re:Re:,51,https://open.spotify.com/track/0WaaPFt4Qy8sVfxKz43bCD,61,61
ナオト・インティライミ,together,49,https://open.spotify.com/track/1RlEr7odyuELLcjRKtkFgt,46,28
ONE OK ROCK,完全感覚Dreamer,48,https://open.spotify.com/track/30hzxa3MaRd2XXB6kXGlPh,71,61
BIGBANG,FANTASTIC BABY,45,https://open.spotify.com/track/3PzAfPk6iA4ygy4u3OAqk5,70,49
布袋寅泰,8 BEATのシルエット,44,https://open.spotify.com/track/6it27Rie6HFD4tIS2W18Vr,48,13
WEBER,鮮やかなReason,42,https://open.spotify.com/track/1gu8RwrPhQBswKJ22Fgt8T,3,0
EXILE,Ki・mi・ni・mu・chu,41,https://open.spotify.com/track/0fAnYkjbAnYz1qzOWimdjT,60,43
ケツメイシ,さくら,40,https://open.spotify.com/track/5rfUCmoI7axj6mjpu1Rto5,56,58
秦基博,スミレ,38,https://open.spotify.com/track/2q3ZQMkxmBYlNqDSQw6bgI,56,40
秦基博,ひまわりの約束,37,https://open.spotify.com/track/45jGOHwYKgsRYbAJ8DR61d,56,63
サカナクション,新宝島,36,https://open.spotify.com/track/6ODZT1FGTE2q4two05giS1,66,56
ONE OK ROCK,The Beginning,35,https://open.spotify.com/track/1J6MFj60gFCvYqOtjoYkM0,71,61
コブクロ,未来,33,https://open.spotify.com/track/7M2ZtqHQWtrDW9oGodD6vm,58,52
レミオロメン,3月9日,32,https://open.spotify.com/track/31rf3jLBMfnrqLuTPrcxM5,51,54
三戸なつめ,I'll do my best,31,https://open.spotify.com/track/2dsMuocG7p7VRZp52fXlQH,13,18
家入レオ,僕たちの未来,30,https://open.spotify.com/track/7qVO7jU1bXfZZVrHxDpHl3,51,40
きゃりーぱみゅぱみゅ,最&高,29,https://open.spotify.com/track/1YBIJ2pNf1MmuDEnaqboQx,51,35
T.M.Revolution,Committed RED,27,https://open.spotify.com/track/2n5JnAbzfNqwxRujwfymav,52,26
BLUE ENCOUNT,Survivor,26,https://open.spotify.com/track/76X16LOhkwkDXPEMQzkLFV,51,49
A応P,はなまるぴっぴはよいこだけ,25,https://open.spotify.com/track/6eyJWZ2VnxUrcbIBiYZS2d,32,37
嵐,復活LOVE,22,https://open.spotify.com/track/5urAww9E1uYT0WAFMGFObF,65,33
A応P,全力バタンキュー,18,https://open.spotify.com/track/3NvTAvoxc5kNr6kYTz1ypk,32,35
UNISON SQUARE GARDEN,シュガーソングとビターステップ,17,https://open.spotify.com/track/6uR92injo4PDzSrOPRFfHt,55,56
Crystal Kay,サクラ,16,https://open.spotify.com/track/4UMLZQna0fmdad9Tmxfeyd,49,19
ふわふわ,フワフワSugar Love,15,https://open.spotify.com/track/1x1hxaIWNM7SpJ58sprQLd,8,15
スキマスイッチ,奏(かなで),14,https://open.spotify.com/track/5RbMlPFL4gVyEHW2lEOuzG,60,73
中田裕二,ただひとつの太陽,12,https://open.spotify.com/track/4HI0OxlPv4YCIGfsfMdpIr,24,2
三代目 J Soul Brothers from EXILE TRIBE,Summer Madness,10,https://open.spotify.com/track/5Ka1g28ae2RU0enBfG9nav,54,42
BABYMETAL,ギミチョコ!!,8,https://open.spotify.com/track/5W91ep2tcSbxCuNiuEtDGX,69,10
AAA,恋音と雨空,7,https://open.spotify.com/track/3KcT7QC0x2XyL6jtfLoGPm,54,48
YUI,CHE.R.RY,5,https://open.spotify.com/track/6PBBGlTEVfUyfnmemrnhbp,57,61
9mm Parabellum Bullet,Lost!!,4,https://open.spotify.com/track/3yiTDaGqHx46tZemetaxg7,42,15
