アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
V6,Beautiful World,100,https://open.spotify.com/track/6mYWN9ftuetmeGkmwsERwJ,56,26
藤原さくら,Soup,99,https://open.spotify.com/track/6Wiec43LCAq1Jv4cdftL1y,41,40
AAA,NEW,98,https://open.spotify.com/track/618ZxrQwcokOTHKj3E69sM,54,36
Flower,やさしさで溢れるように,97,https://open.spotify.com/track/3PRPAqa2iOdeOneRClYJmS,44,45
AKB48,翼はいらない,96,https://open.spotify.com/track/4s7Q3JcpQhDAWOajkPwII6,56,22
Guilty Kiss,Strawberry Trapper,94,https://open.spotify.com/track/39hu88xkYOXD9MPZTW9Q8h,31,23
back number,僕の名前を,92,https://open.spotify.com/track/1ItBHdeRsG8V46bgdA9ULI,76,55
藤原さくら,好きよ 好きよ 好きよ,91,https://open.spotify.com/track/4tE1JHzU5WTOVMXFFC1YKJ,41,27
大原櫻子,大好き,90,https://open.spotify.com/track/59DxJYdRVA1SGwAhNpigTi,40,36
嵐,I seek,89,https://open.spotify.com/track/0xW3SbPUgNLHykt37aJ1kk,65,34
斉藤和義,マディウォーター,88,https://open.spotify.com/track/2Luqh6TEqvndFguF8Ps6RS,53,16
桑田佳祐,大河の一滴,86,https://open.spotify.com/track/3HlNC7qZKiBTwOBoH7Ogfg,57,31
西野カナ,あなたの好きなところ,85,https://open.spotify.com/track/5k24cAgfb6WH5YxEYgU3fm,63,49
平井堅,魔法って言っていいかな?,84,https://open.spotify.com/track/5wFEw8rdKXoi88HaXkAUm8,55,47
BIGBANG,FANTASTIC BABY,83,https://open.spotify.com/track/3PzAfPk6iA4ygy4u3OAqk5,70,49
Dream Ami,トライ・エヴリシング,81,https://open.spotify.com/track/2go9RiZ4B69pvvF3TWs8E2,38,43
コブクロ,未来,80,https://open.spotify.com/track/7M2ZtqHQWtrDW9oGodD6vm,58,52
ポルノグラフィティ,THE DAY,79,https://open.spotify.com/track/3wWPWoE2b7enVy5SIqMqm9,62,56
乃木坂46,きっかけ,78,https://open.spotify.com/track/0cJ8TAagHiLE5Hir5eTzO0,60,47
ファンキー加藤,ブラザー,77,https://open.spotify.com/track/7fVa86uqaSSlzC7fm31BAv,18,5
ONE OK ROCK,Wherever you are,76,https://open.spotify.com/track/7a7EIFzJLd7lcDRgThMQgm,71,66
ワルキューレ,一度だけの恋なら,75,https://open.spotify.com/track/34CksmDdpIijQB2WUZiRLd,42,42
欅坂46,サイレントマジョリティー,74,https://open.spotify.com/track/6vqGGV7ZGWYFRg5EtlcuN5,48,53
Perfume,FLASH,73,https://open.spotify.com/track/0iCOM7P9YJosI9G6mIvU3K,57,45
