アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
μ's,MOMENT RING,99,https://open.spotify.com/track/0it9FhKT65mkHab7BnXENu,45,28
嵐,復活LOVE,98,https://open.spotify.com/track/5urAww9E1uYT0WAFMGFObF,65,33
手嶌葵,明日への手紙,97,https://open.spotify.com/track/2dUYxBbmtmNfanhSLbRcry,52,59
超特急,Yell,96,https://open.spotify.com/track/5A9l48g8j5hpgkmu6KdQdD,53,40
AI,みんながみんな英雄,95,https://open.spotify.com/track/4Y10rdoGKWCxz2P65ZsLNd,56,46
BIGBANG,BANG BANG BANG,93,https://open.spotify.com/track/2ispu3yKamZhCGf2Aj4roe,70,53
ONE OK ROCK,Wherever you are,92,https://open.spotify.com/track/7a7EIFzJLd7lcDRgThMQgm,71,66
アフィリア・サーガ,いつか見た虹のその下で,91,https://open.spotify.com/track/3iGKP79Zm84oXAwpxwRU5i,17,0
RADIO FISH,PERFECT HUMAN,90,https://open.spotify.com/track/2Mm0S1T5lgPy0YTXUxeIJQ,31,46
BURNOUT SYNDROMES,FLY HIGH!!,89,https://open.spotify.com/track/44ljoaRrogXke0S4U8iekW,53,47
星野源,SUN,88,https://open.spotify.com/track/0kjfFZP6Bq7bkhIj6Ht0Ny,65,43
EXILE ATSUSHI + AI,No more,87,https://open.spotify.com/track/2UkG8Zd2mYHinZafZjDLcJ,43,17
秦基博,スミレ,86,https://open.spotify.com/track/2q3ZQMkxmBYlNqDSQw6bgI,56,40
AKB48,365日の紙飛行機,85,https://open.spotify.com/track/0JncJnMiDjLpeYURyhFgch,56,52
西野カナ,トリセツ,84,https://open.spotify.com/track/23b0C1AE9Jt408lzWIvPSn,63,55
浦島太郎(桐谷健太),海の声,83,https://open.spotify.com/track/6EjGsUuJmyxdHjKzGN8kPy,37,55
DOES,KNOW KNOW KNOW,82,https://open.spotify.com/track/493sx38WWl4MY9kuvEmIVP,47,48
NEWS,QUARTETTO,81,https://open.spotify.com/track/5xXAnOeitxz9tPR8AXGr0Z,54,20
BIGBANG,FANTASTIC BABY,80,https://open.spotify.com/track/3PzAfPk6iA4ygy4u3OAqk5,70,49
乃木坂46,ハルジオンが咲く頃,78,https://open.spotify.com/track/3H2Wvju9hjz9Tobx5BqR8j,60,38
山崎まさよし,空へ,77,https://open.spotify.com/track/3Pc2cdBL5C7IzgegipE5Ln,49,46
己龍,彩,76,https://open.spotify.com/track/3KSvA1JF1vRiL0hjEkLbZF,27,16
大槻唯(山下七海),Radio Happy,75,https://open.spotify.com/track/0Wh4a90tCUaBkv3a4RUGYA,17,22
GReeeeN,夢,74,https://open.spotify.com/track/19EYSnWJObYwZbpYvDBbUP,61,39
A応P,全力バタンキュー,73,https://open.spotify.com/track/3NvTAvoxc5kNr6kYTz1ypk,32,35
相葉夕美(木村珠莉),lilac time,71,https://open.spotify.com/track/0bjBg0eb8RZFrL1UfaPHTq,18,15
コブクロ,未来,70,https://open.spotify.com/track/7M2ZtqHQWtrDW9oGodD6vm,58,52
