アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
EXILE ATSUSHI,Beautiful Gorgeous Love,97,https://open.spotify.com/track/1oB74qEsz0sijcdT8rjKXt,43,22
桑田佳祐,ヨシ子さん,96,https://open.spotify.com/track/3rvh3QR3NOnwyo1IssTqJ1,57,25
Suchmos,MINT,95,https://open.spotify.com/track/0q7srV6oZ46Xyp5LZS80Jr,54,52
藤原さくら,Soup,92,https://open.spotify.com/track/6Wiec43LCAq1Jv4cdftL1y,41,40
平井堅,魔法って言っていいかな?,91,https://open.spotify.com/track/5wFEw8rdKXoi88HaXkAUm8,55,47
AAA,Yell,90,https://open.spotify.com/track/0Um0fajxqpkeLzbE7eJvNV,54,38
UNISON SQUARE GARDEN,シュガーソングとビターステップ,89,https://open.spotify.com/track/6uR92injo4PDzSrOPRFfHt,55,56
GENERATIONS from EXILE TRIBE,涙,88,https://open.spotify.com/track/30qeocnAJxvIQLWSbv8Awx,51,41
RADWIMPS,前前前世,87,https://open.spotify.com/track/3OWQGA40CgyZ7AHhVTOe34,74,55
ロッカジャポニカ,教歌SHOCK!,86,https://open.spotify.com/track/6CZYzFNBJrbl6BXKopK2OP,2,1
Flower,やさしさで溢れるように,85,https://open.spotify.com/track/3PRPAqa2iOdeOneRClYJmS,44,45
Aimer(エメ),insane dream,84,https://open.spotify.com/track/7FFECvuSGU76I3SzHILesl,66,21
SKE48,チキンLINE,83,https://open.spotify.com/track/3nJzhZA4NFD0B7JNACgxT6,33,14
TUBE,RIDE ON SUMMER,82,https://open.spotify.com/track/5XugZawwD0eXo78Q3hahEQ,52,17
E-girls,STRAWBERRY サディスティック,80,https://open.spotify.com/track/1M3fE6dvQRfCQpocmR3MHx,46,28
ゴスペラーズ,GOSWING,79,https://open.spotify.com/track/3IpyVXe15T3elWQFV4vKNH,43,10
EXILE ATSUSHI,糸,78,https://open.spotify.com/track/6uEgX5AIUszfSSIeeVtVBX,43,37
コブクロ,未来,76,https://open.spotify.com/track/7M2ZtqHQWtrDW9oGodD6vm,58,52
桑田佳祐,大河の一滴,75,https://open.spotify.com/track/3HlNC7qZKiBTwOBoH7Ogfg,57,31
AAA,NEW,72,https://open.spotify.com/track/618ZxrQwcokOTHKj3E69sM,54,36
飯田里穂,片想い接近,70,https://open.spotify.com/track/3P6XznySTnPLmthZIfXDsa,5,1
ワルキューレ,僕らの戦場,69,https://open.spotify.com/track/6gkzyRCMj0uESmZLZPc9td,42,18
井上苑子,ナツコイ,67,https://open.spotify.com/track/5IgPpRZUGjnxGeezCibodM,57,42
大原櫻子,大好き,66,https://open.spotify.com/track/59DxJYdRVA1SGwAhNpigTi,40,36
ONE OK ROCK,Wherever you are,65,https://open.spotify.com/track/7a7EIFzJLd7lcDRgThMQgm,71,66
三代目 J Soul Brothers from EXILE TRIBE,MUGEN ROAD,64,https://open.spotify.com/track/21lY6lbHh12V7IstM6WlSv,54,41
家入レオ,僕たちの未来,63,https://open.spotify.com/track/7qVO7jU1bXfZZVrHxDpHl3,51,40
乃木坂46,裸足でSummer,61,https://open.spotify.com/track/288SNOHYZizb3jZ6U6DByY,60,48
西野カナ,あなたの好きなところ,60,https://open.spotify.com/track/5k24cAgfb6WH5YxEYgU3fm,63,49
NEWS,恋を知らない君へ,59,https://open.spotify.com/track/7oNFLT7M9ebVVRAU5fwa7q,54,43
くるり,琥珀色の街、上海蟹の朝,57,https://open.spotify.com/track/2A0zCiphI5e6Vxat20qyEv,50,54
嵐,I seek,56,https://open.spotify.com/track/0xW3SbPUgNLHykt37aJ1kk,65,34
