アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
=LOVE,ズルいよ ズルいね,100,https://open.spotify.com/track/4bPbCPyNQEWxRvJ8IOLSQZ,63,45
Official髭男dism,Pretender,99,https://open.spotify.com/track/5LkWXxDxUTwEVHL0pfKL55,71,58
Official髭男dism,イエスタデイ,98,https://open.spotify.com/track/53WuztMfY1VH3rLIm0zApQ,71,58
Official髭男dism,宿命,97,https://open.spotify.com/track/2yozZfRYHP7Elsymghu5t3,71,60
米津玄師,馬と鹿,96,https://open.spotify.com/track/0iniTNHwqBiP4UDE1dgUpD,80,63
King Gnu,白日,95,https://open.spotify.com/track/5iF0Yf9gju6ERpAch08JsC,69,58
どついたれ本舗,あゝオオサカdreamin'night,94,https://open.spotify.com/track/1Iyxp6vMuJ4mqwColjXE6O,37,43
あいみょん,マリーゴールド,93,https://open.spotify.com/track/2cKiHG16JBiqHdi7Llq0r7,70,72
RYUJI IMAICHI,RILY,92,https://open.spotify.com/track/4zyYu9PekzxuT0dyorRnC7,29,21
嵐,Turning Up,91,https://open.spotify.com/track/4zdQmfTLWgGd5mAX4MUIaX,65,49
菅田将暉,まちがいさがし,90,https://open.spotify.com/track/55Ww4Pa1iIQMhh0MLMetjo,59,64
Official髭男dism,ノーダウト,89,https://open.spotify.com/track/5DMEvbg3gUmiR5HIBWdveV,71,65
あいみょん,空の青さを知る人よ,88,https://open.spotify.com/track/3u0e8pyoVc7l2u3T5thohY,70,47
Foorin,パプリカ,87,https://open.spotify.com/track/60t5lev16eczZXurTNf56k,32,50
米津玄師,Lemon,86,https://open.spotify.com/track/04TshWXkhV1qkqHzf31Hn6,80,72
Aqours,"KOKORO Magic ""A to Z""",84,https://open.spotify.com/track/620SVxIpK6wZ1uIDjOl2CL,43,11
[ALEXANDROS],あまりにも素敵な夜だから,83,https://open.spotify.com/track/72qoAefwEGoez7C1lSPOCz,58,46
香取慎吾,Trap,82,https://open.spotify.com/track/4WG2QqgohRBM6osw6AGOwP,35,18
Superfly,フレア,81,https://open.spotify.com/track/0CMFJXFDYUs9idk51LRPz1,59,47
Official髭男dism,115万キロのフィルム,79,https://open.spotify.com/track/278JqkBGkjDovOYAwE8TW7,71,67
King Gnu,傘,77,https://open.spotify.com/track/4Rbe954EM88dRNqZEws0rT,69,57
THE YELLOW MONKEY,DANDAN,76,https://open.spotify.com/track/6lNCVt9swNWhBOXGBTr1Ex,50,16
TWICE,Feel Special,74,https://open.spotify.com/track/14rWuS6yllHOdfZ8sZsZUj,83,61
ゴスペラーズ,VOXers,73,https://open.spotify.com/track/4f4b8H898THCGgjA3lEkyc,43,24
三代目 J SOUL BROTHERS from EXILE TRIBE,Rat-tat-tat,72,https://open.spotify.com/track/0PnHdkZUQfbrvAdIjOEafw,54,43
Mrs.GREEN APPLE,インフェルノ,71,https://open.spotify.com/track/64yajM6CxtLghmgB53VeXT,79,68
"MEZZO""",Forever Note,70,https://open.spotify.com/track/1mcXsTFJurBbCtdJ3QJ669,31,31
スピッツ,優しいあの子,69,https://open.spotify.com/track/29RAzfejW1O69okBQXibca,65,57
錦戸亮,ノマド,68,https://open.spotify.com/track/6K8i0kYh5lBMqUdtFcxh7b,30,22
King Gnu,飛行艇,67,https://open.spotify.com/track/5vsM9UppL2iTgOfenMB6Gz,69,64
AAA,BAD LOVE,66,https://open.spotify.com/track/5eAkw6em1YXlcEDfbdtjqm,54,34
椎名林檎,公然の秘密,65,https://open.spotify.com/track/7fumKCLGohbOKbXhCXD3md,65,44
UNISON SQUARE GARDEN,Phantom Joke,64,https://open.spotify.com/track/2FJGdg5uSpc3gFt9LDpiaq,55,42
嵐,Monster,63,https://open.spotify.com/track/7jqRTdBUqNhJaI0fKdOClO,65,56
Official髭男dism,Stand By You,62,https://open.spotify.com/track/5D8UugGdM9n9hMsiminaZN,71,54
小倉唯,Destiny,61,https://open.spotify.com/track/2htstimO3LrAGvkmuuqp6M,34,9
乃木坂46,夜明けまで強がらなくてもいい,60,https://open.spotify.com/track/6fLq9e3IPdHUwIeSR49n5e,60,44
Novelbright,Walking with you,59,https://open.spotify.com/track/7tGDXCPLpAScEwmqab9YZd,63,68
仲村宗悟,Here comes The SUN,57,https://open.spotify.com/track/2cAWfn4bqlYvf8zTJPIW1m,29,12
Official髭男dism,ビンテージ,55,https://open.spotify.com/track/0U9vBvoG3LN1PnuVl47E3W,71,55
あいみょん,君はロックを聴かない,54,https://open.spotify.com/track/01IZAuQsBO00iLKFO9LsFf,70,51
ペンタトニックス,Pretender,53,https://open.spotify.com/track/5YwsqaWSMPrzvyDekJS7aA,72,29
TWICE,Fake & True,52,https://open.spotify.com/track/55Rxs4UMMcHSy53DYyLguZ,83,43
あいみょん,今夜このまま,51,https://open.spotify.com/track/6kKvmT4i0Dercz6f3kftg3,70,65
あいみょん,ハルノヒ,50,https://open.spotify.com/track/7GYGVDPbi0zQUBIkuOPAY0,70,54
back number,高嶺の花子さん,49,https://open.spotify.com/track/2jdbZGFp8KVTuk0YxDNL4l,76,75
藍井エイル,星が降るユメ,47,https://open.spotify.com/track/1MphKuJ1ZLJ7bZ3oppFJAR,49,34
Mrs.GREEN APPLE,青と夏,46,https://open.spotify.com/track/0a3587n25Xhw098UeEbeJq,79,63
菅田将暉,さよならエレジー,45,https://open.spotify.com/track/3oYD2O31b05fILFpv0AXRI,59,67
BLACKPINK,Kill This Love,44,https://open.spotify.com/track/5GK7eDDTVz7CTge1wJrDQW,82,71
ちゃんみな,Never Grow Up,41,https://open.spotify.com/track/5aDgM8rYPT15CqjkN1EIKq,69,70
嵐,Love so sweet,39,https://open.spotify.com/track/10G6iBGzoMi9qXgDV9qyBy,65,56
