アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
AKB48,ジワるDAYS,100,https://open.spotify.com/track/4YPSU4Z7HZcFb4Hpti04cR,56,29
三代目 J SOUL BROTHERS from EXILE TRIBE,Yes we are,99,https://open.spotify.com/track/3eGbJG6KSDRfQTbcoPYJAy,54,40
あいみょん,マリーゴールド,98,https://open.spotify.com/track/2cKiHG16JBiqHdi7Llq0r7,70,72
米津玄師,Lemon,97,https://open.spotify.com/track/04TshWXkhV1qkqHzf31Hn6,80,72
BUMP OF CHICKEN,Aurora,96,https://open.spotify.com/track/3hrplYBqjpNFQrdoOgRAPV,63,49
back number,HAPPY BIRTHDAY,95,https://open.spotify.com/track/4FMz2RFrbDGzJO7K4D0vS3,76,74
欅坂46,黒い羊,94,https://open.spotify.com/track/2k8cvzkBwoQd8vVxZ7uuRg,48,44
King Gnu,白日,93,https://open.spotify.com/track/5iF0Yf9gju6ERpAch08JsC,69,58
DA PUMP,桜,92,https://open.spotify.com/track/5B36byNsxLer31rJz1jlKT,45,29
あいみょん,今夜このまま,91,https://open.spotify.com/track/6kKvmT4i0Dercz6f3kftg3,70,65
氷川きよし,大丈夫,90,https://open.spotify.com/track/3gH1DkzvYgfrUoCcxD98kR,41,13
平井大,THE GIFT,89,https://open.spotify.com/track/5qTwnr6WbWeeUDS9dcl5g6,65,55
あいみょん,君はロックを聴かない,88,https://open.spotify.com/track/01IZAuQsBO00iLKFO9LsFf,70,51
THE ORAL CIGARETTES,ワガママで誤魔化さないで,87,https://open.spotify.com/track/7BxI4l7cU49ohcqqEOaCUJ,58,38
DA PUMP,U.S.A.,86,https://open.spotify.com/track/4qZyuyqLoZ3CaH79rGvJFR,45,48
米津玄師,Flamingo,85,https://open.spotify.com/track/3ILWwi1JNj3NGuuf6DzYxN,80,63
Foorin,パプリカ,84,https://open.spotify.com/track/60t5lev16eczZXurTNf56k,32,50
TWICE,YES or YES,83,https://open.spotify.com/track/184XtKkzoAl83quIarUAJP,83,58
秦基博,仰げば青空,82,https://open.spotify.com/track/0r4ZEc2sbj3xQBAa0pdRU6,56,26
milet,inside you,81,https://open.spotify.com/track/6dxjfasDAe8v56M308tQdz,61,53
菅田将暉,さよならエレジー,80,https://open.spotify.com/track/3oYD2O31b05fILFpv0AXRI,59,67
WANIMA,アゲイン,79,https://open.spotify.com/track/1TdYXsTtYbud0IieSW5wbh,60,56
あいみょん,愛を伝えたいだとか,78,https://open.spotify.com/track/0N8Xztr4pBHJ7V0moJWhbO,70,71
乃木坂46,帰り道は遠回りしたくなる,77,https://open.spotify.com/track/4RWJxm0Vn83uE0TIhwnABv,60,52
レミオロメン,3月9日,76,https://open.spotify.com/track/31rf3jLBMfnrqLuTPrcxM5,51,54
星野源,Pop Virus,73,https://open.spotify.com/track/4hQ5tBCwPRkzhFB424U63U,65,55
UVERworld,Touch off,71,https://open.spotify.com/track/7CSTVNXkW2AbmNktlP1hi2,60,58
BTS (防弾少年団),IDOL,70,https://open.spotify.com/track/1e8J3XClxZbFmvIHLI8CE4,86,73
三浦大知,Blizzard,69,https://open.spotify.com/track/7b740cSOAeaW9SWiD1G823,49,55
DAOKO × 米津玄師,打上花火,68,https://open.spotify.com/track/7pcTLUekZJQnzDOUDuExVJ,54,61
GFRIEND,FLOWER,66,https://open.spotify.com/track/1kaUdR1lhXCZFlIg0VkHgY,59,38
A.B.C-Z,Black Sugar,64,https://open.spotify.com/track/4qfbl7lUD24leYsGyWqMGc,41,17
TWICE,What is Love?,63,https://open.spotify.com/track/0auI49a6lE4phcRVY8hKiY,83,42
ONE OK ROCK,Wasted Nights,62,https://open.spotify.com/track/2gSQoIbvF2hDfIayhF7QLa,71,61
米津玄師,LOSER,61,https://open.spotify.com/track/7AqUE5AY514dbzeOAfJRa0,80,67
MONSTA X,Alligator,60,https://open.spotify.com/track/2pmbxzWBNM6j5p9CQH32f1,60,45
BTS (防弾少年団),FAKE LOVE,59,https://open.spotify.com/track/6m1TWFMeon7ai9XLOzdbiR,86,77
TOMORROW X TOGETHER,CROWN,58,https://open.spotify.com/track/0EmYZZ8OqeALedVhijSjsg,77,61
Uru,プロローグ,57,https://open.spotify.com/track/4YMukCV1BsdK8V9kZoQpT6,61,63
Nissy(西島隆弘),Affinity,56,https://open.spotify.com/track/37eOIu5PQkiJHMpkPqNPMv,52,33
NMB48,床の間正座娘,55,https://open.spotify.com/track/41AHYED50tpp2cakbdv2H3,39,13
BTS (防弾少年団),DNA,54,https://open.spotify.com/track/2ngmiq1KoYn3x25VOmvd8F,86,71
米津玄師,アイネクライネ,53,https://open.spotify.com/track/45YBVp6zMwQZRbUDcPzmMB,80,69
ふわふわ,Viva!! Lucky4☆,52,https://open.spotify.com/track/4WUkkJdocviC417idBFWNJ,8,3
TWICE,LIKEY,51,https://open.spotify.com/track/4Eb5cLWxKQUoUQaKUYSRgI,83,54
ONE OK ROCK,Stand Out Fit In,50,https://open.spotify.com/track/17EiIn0d2tftCjJrGOrbFj,71,61
aiko,愛した日,49,https://open.spotify.com/track/0jKHECmfKP33DIOHqEfoJg,62,28
スキマスイッチ,奏(かなで),48,https://open.spotify.com/track/5RbMlPFL4gVyEHW2lEOuzG,60,73
back number,高嶺の花子さん,46,https://open.spotify.com/track/2jdbZGFp8KVTuk0YxDNL4l,76,75
[ALEXANDROS],ワタリドリ,45,https://open.spotify.com/track/0ve9Tpz8Yw0I4eXhWsy21o,58,68
あいみょん,貴方解剖純愛歌〜死ね〜,44,https://open.spotify.com/track/2H3bOGOE50qEo5wAYoJiwL,70,59
MONGOL800,小さな恋のうた,43,https://open.spotify.com/track/23atyJacJVHvB9RHBNhr35,54,67
ONE OK ROCK,Wherever you are,41,https://open.spotify.com/track/7a7EIFzJLd7lcDRgThMQgm,71,66
TWICE,Heart Shaker,39,https://open.spotify.com/track/6gxF4ibm6S95UUC6vyIiln,83,55
電気グルーヴ,Shangri-La,38,https://open.spotify.com/track/5Q18D00FTTQ1LEPMFrtgyc,40,45
back number,ハッピーエンド,37,https://open.spotify.com/track/4GqO80eGXA542oTvlYv4LS,76,73
JUJU,ミライ,36,https://open.spotify.com/track/3qdLgVcmWZTY3SjGWR77Ef,53,32
Nissy(西島隆弘),トリコ,35,https://open.spotify.com/track/04vWAqnvToa2v4D4A2yhzH,52,56
星野源,恋,34,https://open.spotify.com/track/5Hu29JT4xtbRUBTZeOAjxW,65,61
宮本浩次,冬の花,33,https://open.spotify.com/track/35v73tm1YCmyLPd5vfiEaj,46,43
ジェジュン,Sweetest Love,32,https://open.spotify.com/track/12qCknDI2MEL10RTdon0jc,38,12
米津玄師,ピースサイン,31,https://open.spotify.com/track/364JzOajs76bJymjHm3sVY,80,73
back number,クリスマスソング,30,https://open.spotify.com/track/5P8ZvBQoCrujjNcLAxO3Su,76,70
あいみょん,満月の夜なら,29,https://open.spotify.com/track/7DW5Dro8AHE7x19COl26E3,70,55
MONKEY MAJIK × 岡崎体育,留学生,28,https://open.spotify.com/track/6Fv9M9nUKvuMD7roafIm8j,48,43
バルーン,シャルル,27,https://open.spotify.com/track/09949OWxtlSFXlw3lSGOpb,45,47
TWICE,Dance The Night Away,26,https://open.spotify.com/track/281tmNk46TBQS9ACYMLYyA,83,57
Mrs.GREEN APPLE,ロマンチシズム,25,https://open.spotify.com/track/7BwkDMUfGl0yttRXS13SAO,79,57
