アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
NEWS,トップガン,100,https://open.spotify.com/track/296IqO7WI1y3dfTx7rJTdj,54,31
MONSTA X,Alligator,99,https://open.spotify.com/track/2pmbxzWBNM6j5p9CQH32f1,60,45
菅田将暉,まちがいさがし,97,https://open.spotify.com/track/55Ww4Pa1iIQMhh0MLMetjo,59,64
米津玄師,海の幽霊,96,https://open.spotify.com/track/77zJUDrQyZxu9uDEP4WRiE,80,50
Official髭男dism,Pretender,95,https://open.spotify.com/track/5LkWXxDxUTwEVHL0pfKL55,71,58
あいみょん,マリーゴールド,94,https://open.spotify.com/track/2cKiHG16JBiqHdi7Llq0r7,70,72
米津玄師,Lemon,93,https://open.spotify.com/track/04TshWXkhV1qkqHzf31Hn6,80,72
sumika,イコール,92,https://open.spotify.com/track/4xPYa6eJi3Qty2jB7O1O2O,59,43
MAN WITH A MISSION,Remember Me,91,https://open.spotify.com/track/3WIDl36fLnnhoLrw9EGAcq,60,50
Superfly,Ambitious,90,https://open.spotify.com/track/7C3XXjKEliuC4PF3jmATgV,59,36
King Gnu,白日,89,https://open.spotify.com/track/5iF0Yf9gju6ERpAch08JsC,69,58
Foorin,パプリカ,88,https://open.spotify.com/track/60t5lev16eczZXurTNf56k,32,50
乃木坂46,Sing Out!,87,https://open.spotify.com/track/3sdIljU1Gej1Wry4dhqhEF,60,47
あいみょん,ハルノヒ,86,https://open.spotify.com/track/7GYGVDPbi0zQUBIkuOPAY0,70,54
超特急,Hey Hey Hey,85,https://open.spotify.com/track/2MEXSJNcHDJtGZDpHZBdmw,53,19
TWICE,Breakthrough,84,https://open.spotify.com/track/5COO2JgOmHIJ2jsXFwflz8,83,52
TWICE,HAPPY HAPPY,83,https://open.spotify.com/track/1yPkYnRgZveWLCUSWX16ra,83,46
Superfly,覚醒,81,https://open.spotify.com/track/5YLFzFZPhlBlwM9t88tReb,59,41
三浦大知,片隅,79,https://open.spotify.com/track/5Lv0iSBtzwULPjjQLKbdZO,49,23
あいみょん,君はロックを聴かない,78,https://open.spotify.com/track/01IZAuQsBO00iLKFO9LsFf,70,51
TWICE,FANCY,76,https://open.spotify.com/track/2FXd6kKCtBIc6UfN1gH1pA,83,60
Official髭男dism,ノーダウト,75,https://open.spotify.com/track/5DMEvbg3gUmiR5HIBWdveV,71,65
あいみょん,今夜このまま,72,https://open.spotify.com/track/6kKvmT4i0Dercz6f3kftg3,70,65
ONE OK ROCK,Wasted Nights,71,https://open.spotify.com/track/2gSQoIbvF2hDfIayhF7QLa,71,61
SUPER☆GiRLS,ナツカレ★バケーション,69,https://open.spotify.com/track/6rk9p5dIs7OgCAhdIegxRM,23,15
back number,HAPPY BIRTHDAY,68,https://open.spotify.com/track/4FMz2RFrbDGzJO7K4D0vS3,76,74
V6,ある日願いが叶ったんだ,67,https://open.spotify.com/track/2WvXv8ARay78OSnCBJ1Amo,56,32
IZ*ONE,Buenos Aires,66,https://open.spotify.com/track/59OVM3kQEOwKpTXgrQox1N,56,32
アンティーカ,NEO THEORY FANTASY,64,https://open.spotify.com/track/7iXokU4lPjpCmLFbN1bsUk,32,26
Happiness,POWER GIRLS,60,https://open.spotify.com/track/0VM0mR2ghXYO408Fa4j6QC,25,11
DAOKO × 米津玄師,打上花火,59,https://open.spotify.com/track/7pcTLUekZJQnzDOUDuExVJ,54,61
NEWS,Love Story,57,https://open.spotify.com/track/0TG2T28oK32ndyI7VyzO6U,54,24
あいみょん,愛を伝えたいだとか,56,https://open.spotify.com/track/0N8Xztr4pBHJ7V0moJWhbO,70,71
BTS (防弾少年団),Boy With Luv (feat. Halsey),55,https://open.spotify.com/track/4a9tbd947vo9K8Vti9JwcI,86,77
[ALEXANDROS],ワタリドリ,54,https://open.spotify.com/track/0ve9Tpz8Yw0I4eXhWsy21o,58,68
Mrs.GREEN APPLE,青と夏,53,https://open.spotify.com/track/0a3587n25Xhw098UeEbeJq,79,63
菅田将暉,さよならエレジー,52,https://open.spotify.com/track/3oYD2O31b05fILFpv0AXRI,59,67
Superfly,氷に閉じこめて,51,https://open.spotify.com/track/2vkY3IcpPmRSbC6r9Apspw,59,20
MONGOL800,小さな恋のうた,49,https://open.spotify.com/track/23atyJacJVHvB9RHBNhr35,54,67
DA PUMP,U.S.A.,47,https://open.spotify.com/track/4qZyuyqLoZ3CaH79rGvJFR,45,48
NEWS,Dragonism,46,https://open.spotify.com/track/0NdoaFQYoF5OO0jEIkobxE,54,14
NEWS,weeeek,45,https://open.spotify.com/track/570LePcmFGf7NDxX4Eu4WX,54,47
SEVENTEEN,Happy Ending,44,https://open.spotify.com/track/29RpFeHrgO7cXLzAtXu51e,77,44
ONE OK ROCK,Wherever you are,43,https://open.spotify.com/track/7a7EIFzJLd7lcDRgThMQgm,71,66
predia,NAKED,42,https://open.spotify.com/track/66LjAaPvihwP9QaFB5pxyW,8,6
NEWS,夢の数だけ愛が生まれる,41,https://open.spotify.com/track/7hNEL9nlikfVyAULijGDR5,54,18
米津玄師,Flamingo,40,https://open.spotify.com/track/3ILWwi1JNj3NGuuf6DzYxN,80,63
BLACKPINK,Kill This Love,38,https://open.spotify.com/track/5GK7eDDTVz7CTge1wJrDQW,82,71
ラストアイドル,大人サバイバー,37,https://open.spotify.com/track/2i23e59ZVOlsAJUnynzTis,24,22
日向坂46,キュン,35,https://open.spotify.com/track/4iWjsHTZHDuae3VzDXPgXU,50,43
Mrs.GREEN APPLE,ロマンチシズム,34,https://open.spotify.com/track/7BwkDMUfGl0yttRXS13SAO,79,57
KANA-BOON,まっさら,33,https://open.spotify.com/track/3ZlbFeHjcbZOX43v4peFWZ,61,36
Little Glee Monster,君に届くまで,32,https://open.spotify.com/track/5ZleO8P0hnuuwypfVHyq4o,54,34
back number,高嶺の花子さん,31,https://open.spotify.com/track/2jdbZGFp8KVTuk0YxDNL4l,76,75
ビッケブランカ,Ca Va?,25,https://open.spotify.com/track/7mqpXSSr9CBZI8LXEbxWql,55,26
中島みゆき,糸,21,https://open.spotify.com/track/06m8KKTa6rAYJ5I6l2gZgS,54,57
サカナクション,忘れられないの,20,https://open.spotify.com/track/7a3LbQFgp7NCuNcGlTgSsN,66,62
back number,ハッピーエンド,19,https://open.spotify.com/track/4GqO80eGXA542oTvlYv4LS,76,73
ヨルシカ,ただ君に晴れ,18,https://open.spotify.com/track/3wJHCry960drNlAUGrJLmz,71,71
back number,ヒロイン,17,https://open.spotify.com/track/3hBAYbAECEix9raaTq8S3H,76,72
GENERATIONS from EXILE TRIBE,Brand New Story,15,https://open.spotify.com/track/4DcF5SAToAmmaF06vMstfJ,51,37
サカナクション,新宝島,13,https://open.spotify.com/track/6ODZT1FGTE2q4two05giS1,66,56
日向坂46,ドレミソラシド,12,https://open.spotify.com/track/2TM1XdeCPHugLCyLDG0wut,50,43
米津玄師,アイネクライネ,11,https://open.spotify.com/track/45YBVp6zMwQZRbUDcPzmMB,80,69
さなり,嘘,10,https://open.spotify.com/track/5KCJprz0gbE2ZucMkVsTfJ,32,24
Aqours,Next SPARKLING!!,9,https://open.spotify.com/track/037Iq0lorWslHFu5Eb5YXA,43,17
米津玄師,LOSER,8,https://open.spotify.com/track/7AqUE5AY514dbzeOAfJRa0,80,67
サカナクション,ナイロンの糸,7,https://open.spotify.com/track/3Bxs8Kc7R6V4sE3gB2d5Xl,66,44
スキマスイッチ,奏(かなで),5,https://open.spotify.com/track/5RbMlPFL4gVyEHW2lEOuzG,60,73
HY,366日,4,https://open.spotify.com/track/22aZD7yaGYfhgCYazL4nbc,57,66
HIROOMI TOSAKA,BLUE SAPPHIRE,2,https://open.spotify.com/track/2GcMsWWplrmVUOpjZJGwoZ,40,41
