アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
ナオト・インティライミ,恋する季節,100,https://open.spotify.com/track/25eQea2tq7ELnlcdCEqkJA,46,45,./downloaded_mp3/ナオト・インティライミ_恋する季節.mp3
ClariS,reunion,98,https://open.spotify.com/track/3wvJE9X8azs237ZMPKsz33,50,33,./downloaded_mp3/ClariS_reunion.mp3
斉藤和義,ワンモアタイム,96,https://open.spotify.com/track/4O1nXRxclwCbmHMl27466n,53,35,./downloaded_mp3/斉藤和義_ワンモアタイム.mp3
福山雅治,誕生日には真白な百合を,94,https://open.spotify.com/track/2seDvhuRmBUzFyMOEvhUQC,55,40,./downloaded_mp3/福山雅治_誕生日には真白な百合を.mp3
aiko,4月の雨,93,https://open.spotify.com/track/2I783OEh2jq4e36ne7hnWr,62,22,./downloaded_mp3/aiko_4月の雨.mp3
GReeeeN,イカロス,92,https://open.spotify.com/track/4vWmgJkC3ZO2PkqrCjcms4,62,46,./downloaded_mp3/GReeeeN_イカロス.mp3
氷室京介,NORTH OF EDEN,89,https://open.spotify.com/track/50OWIFRg3F0hmCDTB39AVq,47,16,./downloaded_mp3/氷室京介_NORTH OF EDEN.mp3
きゃりーぱみゅぱみゅ,にんじゃりばんばん,87,https://open.spotify.com/track/3zrmJWuIWUmrhhSAZnlOYF,52,55,./downloaded_mp3/きゃりーぱみゅぱみゅ_にんじゃりばんばん.mp3
田村ゆかり,Fantastic future,86,https://open.spotify.com/track/2ddvvAWIGyqJjeM0u2o853,34,36,./downloaded_mp3/田村ゆかり_Fantastic future.mp3
EXILE,EXILE PRIDE〜こんな世界を愛するため〜,85,https://open.spotify.com/track/5BCuAsrrPDX0i6QHiRlwFJ,60,42,./downloaded_mp3/EXILE_EXILE PRIDE〜こんな世界を愛するため〜.mp3
LOVE PSYCHEDELICO,Calling You,83,https://open.spotify.com/track/00KTv7xT4P33gvn2rTUuH6,41,19,./downloaded_mp3/LOVE PSYCHEDELICO_Calling You.mp3
AI,ママへ,82,https://open.spotify.com/track/18BPGbucBL0d0BNovfuzGl,56,51,./downloaded_mp3/AI_ママへ.mp3
SAKANAMON,シグナルマン,81,https://open.spotify.com/track/4b51HoxH55FxQ9gCdUykn8,30,12,./downloaded_mp3/SAKANAMON_シグナルマン.mp3
Silent Siren,→,80,https://open.spotify.com/track/6irsk0xHKzPEkJtE9y0dBR,48,19,./downloaded_mp3/Silent Siren_→.mp3
