アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
EXILE TAKAHIRO,一千一秒,99,https://open.spotify.com/track/2QaLwgJTBC0fGQUphMSaV1,30,25,./downloaded_mp3/EXILE TAKAHIRO_一千一秒.mp3
back number,高嶺の花子さん,98,https://open.spotify.com/track/2jdbZGFp8KVTuk0YxDNL4l,77,75,./downloaded_mp3/back number_高嶺の花子さん.mp3
KOH+,恋の魔力,96,https://open.spotify.com/track/53s3l5xJaZsErRwjbbU3jr,36,35,./downloaded_mp3/KOH+_恋の魔力.mp3
EXILE,Flower Song,95,https://open.spotify.com/track/5uNicTZJ7TDnKl9fUKSjz9,60,38,./downloaded_mp3/EXILE_Flower Song.mp3
上間綾乃,ソランジュ,94,https://open.spotify.com/track/1U1ZdJjQrqXFEu2dw8LhSN,22,17,./downloaded_mp3/上間綾乃_ソランジュ.mp3
NMB48,僕らのユリイカ,92,https://open.spotify.com/track/2sSFXTCVtjXtGdzWx1pXyH,39,36,./downloaded_mp3/NMB48_僕らのユリイカ.mp3
きゃりーぱみゅぱみゅ,インベーダーインベーダー,90,https://open.spotify.com/track/4fdB7D3ie0C6HZLEb8VTHA,52,51,./downloaded_mp3/きゃりーぱみゅぱみゅ_インベーダーインベーダー.mp3
QBS,風のように,89,https://open.spotify.com/track/2NnXRFypRXJIjU1m8eobSf,2,12,./downloaded_mp3/QBS_風のように.mp3
JUJU,Take Five,87,https://open.spotify.com/track/63CvCdrK2lmRKJMPQF0kQd,54,26,./downloaded_mp3/JUJU_Take Five.mp3
ケラケラ,スターラブレイション,86,https://open.spotify.com/track/0PTGYdQvnVQ1YJ65jxBNoT,35,52,./downloaded_mp3/ケラケラ_スターラブレイション.mp3
Rihwa,Last Love,85,https://open.spotify.com/track/0rJhMjXSvZOZ1VK2iRov4T,33,29,./downloaded_mp3/Rihwa_Last Love.mp3
きゃりーぱみゅぱみゅ,にんじゃりばんばん,80,https://open.spotify.com/track/3zrmJWuIWUmrhhSAZnlOYF,52,55,./downloaded_mp3/きゃりーぱみゅぱみゅ_にんじゃりばんばん.mp3
Tokyo Cheer(2) Party,ガムシャラスピリッツ,78,https://open.spotify.com/track/28xp7WfMCbadtrL9OnRIni,0,0,./downloaded_mp3/Tokyo Cheer(2) Party_ガムシャラスピリッツ.mp3
西野カナ,Believe,77,https://open.spotify.com/track/77JBHNti726BfsS8cX95Sk,63,47,./downloaded_mp3/西野カナ_Believe.mp3
FUTURE FILE 25 ALL STARS,25,76,https://open.spotify.com/track/3f2AhUEFEZ2LGtLfR36xkp,0,0,./downloaded_mp3/FUTURE FILE 25 ALL STARS_25.mp3
WEAVER,夢じゃないこの世界,71,https://open.spotify.com/track/5WaAceuIVu6ZmgPanIweCw,36,6,./downloaded_mp3/WEAVER_夢じゃないこの世界.mp3
aiko,Loveletter,67,https://open.spotify.com/track/3GxJstfqcMAZiZX6m5unQy,62,33,./downloaded_mp3/aiko_Loveletter.mp3
中村あゆみ,A Generation,64,https://open.spotify.com/track/3M0o2Jrc2wzV5np8l8S4Gl,38,0,./downloaded_mp3/中村あゆみ_A Generation.mp3
東京スカパラダイスオーケストラ,Diamond In Your Heart,63,https://open.spotify.com/track/7aqiDKiC83zDz54vzp0QtV,50,28,./downloaded_mp3/東京スカパラダイスオーケストラ_Diamond In Your Heart.mp3
スキマスイッチ,スカーレット,56,https://open.spotify.com/track/0EiGx1HauQIjwgPVLhe4xz,61,32,./downloaded_mp3/スキマスイッチ_スカーレット.mp3
SEKAI NO OWARI,RPG,54,https://open.spotify.com/track/7facNrW6VRW8s3ICZ8G1uW,66,66,./downloaded_mp3/SEKAI NO OWARI_RPG.mp3
サザンオールスターズ,希望の轍,53,https://open.spotify.com/track/1PxSiKj0jedCGmOo4fvqPn,65,48,./downloaded_mp3/サザンオールスターズ_希望の轍.mp3
黒沼英之,ふたり,52,https://open.spotify.com/track/6PURn8fvsCUrDoG1RCglle,17,6,./downloaded_mp3/黒沼英之_ふたり.mp3
Perfume,Magic of Love,47,https://open.spotify.com/track/1cYA3YfOwvpaw7Tj87GpHT,57,48,./downloaded_mp3/Perfume_Magic of Love.mp3
きゃりーぱみゅぱみゅ,ファッションモンスター,45,https://open.spotify.com/track/0jChFzdDkm7Dlb6jZW7GnN,52,42,./downloaded_mp3/きゃりーぱみゅぱみゅ_ファッションモンスター.mp3
flumpool,大切なものは君以外に見当たらなくて,43,https://open.spotify.com/track/7AOQ0WFufyi0rRkJbFquKT,47,26,./downloaded_mp3/flumpool_大切なものは君以外に見当たらなくて.mp3
SALU,In My Life,42,https://open.spotify.com/track/14o1B08KAaDORV6dEQQqQ5,48,41,./downloaded_mp3/SALU_In My Life.mp3
AKB48,さよならクロール,38,https://open.spotify.com/track/72jCFaDr1lBsI1mtqxo8qq,56,32,./downloaded_mp3/AKB48_さよならクロール.mp3
嵐,Endless Game,35,https://open.spotify.com/track/5MeWLqxE0fiAcn6KpXc5y4,66,44,./downloaded_mp3/嵐_Endless Game.mp3
