アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
SKE48,チョコの奴隷,100,https://open.spotify.com/track/0iKyY8Q6Wi7CG6B2BfzYAb,33,22,./downloaded_mp3/SKE48_チョコの奴隷.mp3
きゃりーぱみゅぱみゅ,キミに100パーセント,99,https://open.spotify.com/track/3BPnFpAL02Bos8EoTLnO9R,52,43,./downloaded_mp3/きゃりーぱみゅぱみゅ_キミに100パーセント.mp3
サカナクション,ミュージック,96,https://open.spotify.com/track/21kn2sWOZANPZHGOpW7pG9,66,61,./downloaded_mp3/サカナクション_ミュージック.mp3
きゃりーぱみゅぱみゅ,ふりそでーしょん,95,https://open.spotify.com/track/2xj9i8PbLxCQtN3cYwSZyF,52,30,./downloaded_mp3/きゃりーぱみゅぱみゅ_ふりそでーしょん.mp3
Coda,BLOODY STREAM,94,https://open.spotify.com/track/3qzkfEqjbRJ2kWyT6uebt8,53,52,./downloaded_mp3/Coda_BLOODY STREAM.mp3
塩ノ谷早耶香,Dear Heaven,93,https://open.spotify.com/track/7dCPTBUXpsRKsa8HZheZh0,17,16,./downloaded_mp3/塩ノ谷早耶香_Dear Heaven.mp3
ゆず,イロトリドリ,92,https://open.spotify.com/track/3XUCU0IGPrwG8otfoQdJ5y,56,44,./downloaded_mp3/ゆず_イロトリドリ.mp3
ゴスペラーズ,氷の花,90,https://open.spotify.com/track/5pkan8DD86L9iBRwU6TYk4,43,12,./downloaded_mp3/ゴスペラーズ_氷の花.mp3
ゆず,REASON,86,https://open.spotify.com/track/5HkOHdVwSVKawkkypYnZaZ,56,44,./downloaded_mp3/ゆず_REASON.mp3
桑田佳祐,涙をぶっとばせ!!,84,https://open.spotify.com/track/3cFjUUameffgeGVdOKbpEJ,57,23,./downloaded_mp3/桑田佳祐_涙をぶっとばせ!!.mp3
松本哲也,ユキヤナギ,82,https://open.spotify.com/track/3A9VW5a1ymbTChiBy3WEdy,0,1,./downloaded_mp3/松本哲也_ユキヤナギ.mp3
米米CLUB,TAKARABUNE,81,https://open.spotify.com/track/1qasZIlwCZ2SCairrCCx3H,51,5,./downloaded_mp3/米米CLUB_TAKARABUNE.mp3
泉沙世子,境界線,76,https://open.spotify.com/track/49iw8PKWCgrEAs5bDnaMbL,0,1,./downloaded_mp3/泉沙世子_境界線.mp3
RIP SLYME,RUN with...,75,https://open.spotify.com/track/4uGmIYgdQzc5JTDPbdECpa,55,16,./downloaded_mp3/RIP SLYME_RUN with....mp3
ゴールデンボンバー,女々しくて,74,https://open.spotify.com/track/1z9sbRTej9JymuzC65xFlS,45,52,./downloaded_mp3/ゴールデンボンバー_女々しくて.mp3
忘れらんねえよ,この高鳴りをなんと呼ぶ,73,https://open.spotify.com/track/5pKTIc3Ra7QqUN8N0di9qn,32,24,./downloaded_mp3/忘れらんねえよ_この高鳴りをなんと呼ぶ.mp3
AI,VOICE,70,https://open.spotify.com/track/1RozsT2filL0ZJ4VgIFPBG,56,32,./downloaded_mp3/AI_VOICE.mp3
クレイジーケンバンド,ま、いいや,68,https://open.spotify.com/track/6319dX2WDgw4bkZfu8hbgV,40,24,./downloaded_mp3/クレイジーケンバンド_ま、いいや.mp3
秦基博,初恋,67,https://open.spotify.com/track/792G9sFXc6mAwv37UaCEdv,57,18,./downloaded_mp3/秦基博_初恋.mp3
秦基博,グッバイ・アイザック,63,https://open.spotify.com/track/5bmqySIYgFvInxqcM1GIZr,57,22,./downloaded_mp3/秦基博_グッバイ・アイザック.mp3
ヒルクライム,想送歌,61,https://open.spotify.com/track/3EXXtsoHYHgGKeajxy0Mgr,51,35,./downloaded_mp3/ヒルクライム_想送歌.mp3
moumoon,『Love is Everywhere』,60,https://open.spotify.com/track/2AgxR7O0sQKIZGV7U5tBVW,36,10,./downloaded_mp3/moumoon_『Love is Everywhere』.mp3
ONE OK ROCK,Deeper Deeper,58,https://open.spotify.com/track/3qmZlJRJjliV3a9LKRiIMT,71,53,./downloaded_mp3/ONE OK ROCK_Deeper Deeper.mp3
GReeeeN,雪の音,52,https://open.spotify.com/track/4sWgyKsbRnd6HprFmLQEVP,62,45,./downloaded_mp3/GReeeeN_雪の音.mp3
ジャンクフジヤマ,シェダル,50,https://open.spotify.com/track/0aEu531o6FqdMH1kQ34nTB,29,7,./downloaded_mp3/ジャンクフジヤマ_シェダル.mp3
MONGOL800,小さな恋のうた,47,https://open.spotify.com/track/23atyJacJVHvB9RHBNhr35,54,67,./downloaded_mp3/MONGOL800_小さな恋のうた.mp3
ゴールデンボンバー,Dance My Generation,46,https://open.spotify.com/track/2LEXmrrYOCF3SKv3jeTBYZ,45,35,./downloaded_mp3/ゴールデンボンバー_Dance My Generation.mp3
中島美嘉,初恋,41,https://open.spotify.com/track/1sYLYjK8O1J8qcEpCwEulA,54,30,./downloaded_mp3/中島美嘉_初恋.mp3
ノースリーブス,キリギリス人,38,https://open.spotify.com/track/203tGBIlig6KHdfcNkYzcv,24,16,./downloaded_mp3/ノースリーブス_キリギリス人.mp3
OKAMOTO'S,Sing A Song Together,37,https://open.spotify.com/track/4iRNZhJd305tvhtkSNQQdR,40,5,./downloaded_mp3/OKAMOTO'S_Sing A Song Together.mp3
CREAM,Shooting Star,31,https://open.spotify.com/track/0Id1EuPP3pnWsfQIbcPtsS,48,15,./downloaded_mp3/CREAM_Shooting Star.mp3
秦基博,Girl,28,https://open.spotify.com/track/33wiNTgVDVM2OntTy8YZnM,57,46,./downloaded_mp3/秦基博_Girl.mp3
miwa,ホイッスル〜君と過ごした日々〜,23,https://open.spotify.com/track/6zgRPHW3pVPPFxHWj6nX4o,53,28,./downloaded_mp3/miwa_ホイッスル〜君と過ごした日々〜.mp3
ねごと,たしかなうた,20,https://open.spotify.com/track/6DrcLv42h3UARoTSyo7Xi7,31,9,./downloaded_mp3/ねごと_たしかなうた.mp3
THE BAWDIES,SING YOUR SONG,18,https://open.spotify.com/track/0yl6E3RE1fD9uWBrOPk18Y,34,18,./downloaded_mp3/THE BAWDIES_SING YOUR SONG.mp3
The Beatmoss,SUPERSTAR,10,https://open.spotify.com/track/3RFAek6ZCePfEeD4Ohy8rM,0,1,./downloaded_mp3/The Beatmoss_SUPERSTAR.mp3
KREVA,王者の休日,8,https://open.spotify.com/track/0gnlFrIJBnZ5aedDctzhG7,45,13,./downloaded_mp3/KREVA_王者の休日.mp3
電気グルーヴ,Missing Beatz,6,https://open.spotify.com/track/33og0YAYJz855bYLw9sow6,40,22,./downloaded_mp3/電気グルーヴ_Missing Beatz.mp3
矢野顕子,誇り高く生きよう,4,https://open.spotify.com/track/1eHoWmCfiNkLcq9CMkJLXu,34,5,./downloaded_mp3/矢野顕子_誇り高く生きよう.mp3
ももいろクローバーZ,サラバ、愛しき悲しみたちよ,1,https://open.spotify.com/track/3dtaA8y7Ns4hXk5bZodAEi,48,45,./downloaded_mp3/ももいろクローバーZ_サラバ、愛しき悲しみたちよ.mp3
