アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
KinKi Kids,まだ涙にならない悲しみが,100,https://open.spotify.com/track/19B7qeBWYT4cAzt5PwY18r,55,26,./downloaded_mp3/KinKi Kids_まだ涙にならない悲しみが.mp3
西野カナ,さよなら,98,https://open.spotify.com/track/37xqq1ab0BQpLoSNu1LK7C,63,42,./downloaded_mp3/西野カナ_さよなら.mp3
くるり,Remember me,96,https://open.spotify.com/track/6VwkGuHsmpdMMgOa9wtrlF,51,26,./downloaded_mp3/くるり_Remember me.mp3
EXILE,EXILE PRIDE〜こんな世界を愛するため〜,95,https://open.spotify.com/track/5BCuAsrrPDX0i6QHiRlwFJ,60,42,./downloaded_mp3/EXILE_EXILE PRIDE〜こんな世界を愛するため〜.mp3
南壽あさ子,わたしのノスタルジア,92,https://open.spotify.com/track/3xscoIh2CvIKaZWwXm4eUz,13,3,./downloaded_mp3/南壽あさ子_わたしのノスタルジア.mp3
家入レオ,太陽の女神,91,https://open.spotify.com/track/69RaFIe61qVTkBXmXJPBH5,52,34,./downloaded_mp3/家入レオ_太陽の女神.mp3
AKB48,恋するフォーチュンクッキー,89,https://open.spotify.com/track/3Tw2WaAaeRj0YKtTUogJVz,56,50,./downloaded_mp3/AKB48_恋するフォーチュンクッキー.mp3
E-girls,ごめんなさいのKissing You,88,https://open.spotify.com/track/2OTMaSpL6re81Z1mL9RSb6,47,49,./downloaded_mp3/E-girls_ごめんなさいのKissing You.mp3
さかいゆう,薔薇とローズ,87,https://open.spotify.com/track/7Mcc9ALtE88f2l34kkyVG6,33,30,./downloaded_mp3/さかいゆう_薔薇とローズ.mp3
May J.,Lovin' you,86,https://open.spotify.com/track/6x0hzykhcCNMeWIkX2HgoS,41,6,./downloaded_mp3/May J._Lovin' you.mp3
平井堅,桔梗が丘,85,https://open.spotify.com/track/1ZUucTplenKPMybfyikXUV,56,34,./downloaded_mp3/平井堅_桔梗が丘.mp3
AKB48,ハート・エレキ,81,https://open.spotify.com/track/6ByhZo0TUz5WV1AZIRHysw,56,20,./downloaded_mp3/AKB48_ハート・エレキ.mp3
2PM,Winter Games,78,https://open.spotify.com/track/2GqVeqFkltEYFcAHGBTVT8,53,26,./downloaded_mp3/2PM_Winter Games.mp3
Silent Siren,I×U,77,https://open.spotify.com/track/0BgdMYHx5FZMwouMnulJ0l,48,14,./downloaded_mp3/Silent Siren_I×U.mp3
斉藤和義,かげろう,75,https://open.spotify.com/track/0aUQf3YkzpBknafYbcVKwF,53,29,./downloaded_mp3/斉藤和義_かげろう.mp3
Czecho No Republic,MUSIC,74,https://open.spotify.com/track/1aRFP3Y6jPvmOwDqIA8ie7,25,18,./downloaded_mp3/Czecho No Republic_MUSIC.mp3
斉藤和義,やさしくなりたい,71,https://open.spotify.com/track/4XkqVSWIPb07iLEDvAPq93,53,59,./downloaded_mp3/斉藤和義_やさしくなりたい.mp3
忘れらんねえよ,夜間飛行,68,https://open.spotify.com/track/1m56jVwPi1pxBaNMC6OJDh,32,26,./downloaded_mp3/忘れらんねえよ_夜間飛行.mp3
RIP SLYME,SLY,67,https://open.spotify.com/track/2sUXtjRxcEXcjrXz9igIo5,55,41,./downloaded_mp3/RIP SLYME_SLY.mp3
HALLOWEEN JUNKY ORCHESTRA,HALLOWEEN PARTY,66,https://open.spotify.com/track/3dMrhFvPriJjDC3iuLaBXp,22,38,./downloaded_mp3/HALLOWEEN JUNKY ORCHESTRA_HALLOWEEN PARTY.mp3
ケラケラ,スターラブレイション,65,https://open.spotify.com/track/0PTGYdQvnVQ1YJ65jxBNoT,35,52,./downloaded_mp3/ケラケラ_スターラブレイション.mp3
GRANRODEO,The Other self,62,https://open.spotify.com/track/61r7HOcil6TQrqbIw5Yuf6,49,37,./downloaded_mp3/GRANRODEO_The Other self.mp3
C & K,みかんハート,60,https://open.spotify.com/track/1H9jJvALjdKH3C3Ol0w765,51,58,./downloaded_mp3/C & K_みかんハート.mp3
RADWIMPS,ラストバージン,55,https://open.spotify.com/track/2TqD22QsvKBavgREJTB4gs,75,58,./downloaded_mp3/RADWIMPS_ラストバージン.mp3
小柳ゆき,One in a million,54,https://open.spotify.com/track/57JLXE7ebh7DnwNlsdoJcd,45,12,./downloaded_mp3/小柳ゆき_One in a million.mp3
秦基博,Girl,52,https://open.spotify.com/track/33wiNTgVDVM2OntTy8YZnM,57,46,./downloaded_mp3/秦基博_Girl.mp3
Superfly,Bi-Li-Li Emotion,48,https://open.spotify.com/track/6kcPHT9gzdayCzTn4l4z9P,59,41,./downloaded_mp3/Superfly_Bi-Li-Li Emotion.mp3
絢香,ありがとうの輪,46,https://open.spotify.com/track/4xbkUeEbZqMAExMkD4owHO,55,51,./downloaded_mp3/絢香_ありがとうの輪.mp3
Perfume,1mm,45,https://open.spotify.com/track/0tvmgd5UyzvmFj5BbgjvfR,57,35,./downloaded_mp3/Perfume_1mm.mp3
EXILE,No Limit,44,https://open.spotify.com/track/4PwPgoMh7YcuHn9OwNtVRk,60,27,./downloaded_mp3/EXILE_No Limit.mp3
きゃりーぱみゅぱみゅ,もったいないとらんど,42,https://open.spotify.com/track/3sTaFqWewtfwuLEIZsUn1W,52,29,./downloaded_mp3/きゃりーぱみゅぱみゅ_もったいないとらんど.mp3
THE BAWDIES,THE SEVEN SEAS,40,https://open.spotify.com/track/6vhUdnMBuMzNyYGqj1bG4i,34,4,./downloaded_mp3/THE BAWDIES_THE SEVEN SEAS.mp3
SEKAI NO OWARI,RPG,37,https://open.spotify.com/track/7facNrW6VRW8s3ICZ8G1uW,66,66,./downloaded_mp3/SEKAI NO OWARI_RPG.mp3
天野春子(小泉今日子),潮騒のメモリー,36,https://open.spotify.com/track/53uaNqloMXC475JtyDdJaK,19,35,./downloaded_mp3/天野春子(小泉今日子)_潮騒のメモリー.mp3
tofubeats,Don't Stop The Music feat.森高千里,35,https://open.spotify.com/track/4dhYfCbHNHubV2wQduXRqO,49,26,./downloaded_mp3/tofubeats_Don't Stop The Music feat.森高千里.mp3
黒木渚,はさみ,34,https://open.spotify.com/track/6xXm3XnT2zqOplIFKMMekI,23,8,./downloaded_mp3/黒木渚_はさみ.mp3
斉藤和義,Always,33,https://open.spotify.com/track/7tRBbfA1ookcWguzuiFZbh,53,15,./downloaded_mp3/斉藤和義_Always.mp3
今井美樹,卒業写真,31,https://open.spotify.com/track/30oGazXdD7pezhc5pRFU22,47,40,./downloaded_mp3/今井美樹_卒業写真.mp3
塩ノ谷早耶香,Snow Flakes Love,28,https://open.spotify.com/track/1cPlDnB0JBtLPsOYxBgJP0,17,12,./downloaded_mp3/塩ノ谷早耶香_Snow Flakes Love.mp3
Superfly,愛をこめて花束を,26,https://open.spotify.com/track/7CmWXD3w1xOO53AAO4LRVQ,59,71,./downloaded_mp3/Superfly_愛をこめて花束を.mp3
