アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
きゃりーぱみゅぱみゅ,にんじゃりばんばん,100,https://open.spotify.com/track/3zrmJWuIWUmrhhSAZnlOYF,52,55,./downloaded_mp3/きゃりーぱみゅぱみゅ_にんじゃりばんばん.mp3
乃木坂46,君の名は希望,93,https://open.spotify.com/track/6cpCNUPcAoiSKcQC65MoEE,61,44,./downloaded_mp3/乃木坂46_君の名は希望.mp3
ケツメイシ,さくら,92,https://open.spotify.com/track/5rfUCmoI7axj6mjpu1Rto5,57,58,./downloaded_mp3/ケツメイシ_さくら.mp3
THE BOOM,島唄,89,https://open.spotify.com/track/1puct9lpI0X9Qjt1y3uuE0,41,49,./downloaded_mp3/THE BOOM_島唄.mp3
サカナクション,ミュージック,88,https://open.spotify.com/track/21kn2sWOZANPZHGOpW7pG9,66,61,./downloaded_mp3/サカナクション_ミュージック.mp3
RADWIMPS,ドリーマーズ・ハイ,87,https://open.spotify.com/track/4YuSVFTfIQtYLYTm3dknXT,75,45,./downloaded_mp3/RADWIMPS_ドリーマーズ・ハイ.mp3
パスピエ,フィーバー,84,https://open.spotify.com/track/5OHZFYvoY4OcUFbBs1xeFd,35,20,./downloaded_mp3/パスピエ_フィーバー.mp3
GReeeeN,桜color,83,https://open.spotify.com/track/1BxXJpYlRdlC2MTzzGTTss,62,36,./downloaded_mp3/GReeeeN_桜color.mp3
BEGIN,春にゴンドラ,82,https://open.spotify.com/track/1M1ls8A5xnLBpdvNfQLeYN,49,16,./downloaded_mp3/BEGIN_春にゴンドラ.mp3
臼澤みさき,名前,81,https://open.spotify.com/track/29N95zjasjulYHNw2Zp2zK,4,1,./downloaded_mp3/臼澤みさき_名前.mp3
SPYAIR,サクラミツツキ,80,https://open.spotify.com/track/4Q8Xekfd9ihkVPCBxGK0ec,58,57,./downloaded_mp3/SPYAIR_サクラミツツキ.mp3
黒木渚,骨,77,https://open.spotify.com/track/2x5N0asuWGnk7ay60i9Pro,23,14,./downloaded_mp3/黒木渚_骨.mp3
植村花菜,でこぼこ,75,https://open.spotify.com/track/0hVESvCNqrfV9MzCfravvy,25,5,./downloaded_mp3/植村花菜_でこぼこ.mp3
ハジ→,Only One。,72,https://open.spotify.com/track/7kilAKtCRidsbdDLmNltV8,48,39,./downloaded_mp3/ハジ→_Only One。.mp3
FUNKY MONKEY BABYS,ありがとう,71,https://open.spotify.com/track/23xQDJNhu2KFaz2oscslaE,53,53,./downloaded_mp3/FUNKY MONKEY BABYS_ありがとう.mp3
GReeeeN,Best friend,70,https://open.spotify.com/track/47gKFAkaUaaB7EzJRcryOP,62,16,./downloaded_mp3/GReeeeN_Best friend.mp3
aiko,桜の時,69,https://open.spotify.com/track/2CukFFswRZixS0AMkdMHSk,62,48,./downloaded_mp3/aiko_桜の時.mp3
サカナクション,Aoi,68,https://open.spotify.com/track/73TEyhGLxixHAwzOdoamgV,66,58,./downloaded_mp3/サカナクション_Aoi.mp3
E-girls,CANDY SMILE,67,https://open.spotify.com/track/6jwSrKqFLL5daRAOViTozl,47,39,./downloaded_mp3/E-girls_CANDY SMILE.mp3
Ms.OOJA,30,64,https://open.spotify.com/track/2nWpE0TfZyCxUInI09DYft,52,32,./downloaded_mp3/Ms.OOJA_30.mp3
YUI,CHE.R.RY,60,https://open.spotify.com/track/6PBBGlTEVfUyfnmemrnhbp,57,61,./downloaded_mp3/YUI_CHE.R.RY.mp3
福山雅治,桜坂,58,https://open.spotify.com/track/7gpVG8fQjh5YLViIWy3HHh,55,56,./downloaded_mp3/福山雅治_桜坂.mp3
ハルカトミユキ,ドライアイス,57,https://open.spotify.com/track/3AqECrUFcpwPcI05UlPmHr,25,14,./downloaded_mp3/ハルカトミユキ_ドライアイス.mp3
