アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
Perfume,Sweet Refrain,99,https://open.spotify.com/track/1l2kB5wsToZQkt1eu3WCeq,57,29,./downloaded_mp3/Perfume_Sweet Refrain.mp3
東方神起,Very Merry Xmas,98,https://open.spotify.com/track/2jVAQsrH64EcjA2jBLI1GK,53,16,./downloaded_mp3/東方神起_Very Merry Xmas.mp3
ソナーポケット,X'masラブストーリー。,97,https://open.spotify.com/track/6km6H6w6JakLA6dzeudNtu,41,12,./downloaded_mp3/ソナーポケット_X'masラブストーリー。.mp3
GReeeeN,僕らの物語,95,https://open.spotify.com/track/1P1I5vrXzaB8M5F3TM0Rk9,62,31,./downloaded_mp3/GReeeeN_僕らの物語.mp3
GLAY,DIAMOND SKIN,94,https://open.spotify.com/track/29ZidLDKSo85MLeLpshVub,56,15,./downloaded_mp3/GLAY_DIAMOND SKIN.mp3
SKE48,賛成カワイイ!,92,https://open.spotify.com/track/6dvOyRIuxv4isMNsMXEQl6,33,18,./downloaded_mp3/SKE48_賛成カワイイ!.mp3
ナオト・インティライミ,手紙,91,https://open.spotify.com/track/7AVUzvT88BJBQnTrZWBD60,46,23,./downloaded_mp3/ナオト・インティライミ_手紙.mp3
E-girls,クルクル,90,https://open.spotify.com/track/5ekKKQyw2scZj8fEBTkwUp,47,17,./downloaded_mp3/E-girls_クルクル.mp3
ゆず,雨のち晴レルヤ,87,https://open.spotify.com/track/2wFPlYuYlCYxu2zcutQnuL,56,46,./downloaded_mp3/ゆず_雨のち晴レルヤ.mp3
Aqua Timez,エデン,85,https://open.spotify.com/track/1hrkq0yp1qlfZeHNhMbSkM,53,16,./downloaded_mp3/Aqua Timez_エデン.mp3
androp,Missing,84,https://open.spotify.com/track/39B2ZIhQ9S13DCFM306hLy,38,18,./downloaded_mp3/androp_Missing.mp3
JUJU,守ってあげたい,83,https://open.spotify.com/track/1ngvZZ0OvngMJcz317QcSJ,54,23,./downloaded_mp3/JUJU_守ってあげたい.mp3
家入レオ,太陽の女神,81,https://open.spotify.com/track/69RaFIe61qVTkBXmXJPBH5,52,34,./downloaded_mp3/家入レオ_太陽の女神.mp3
AKB48,恋するフォーチュンクッキー,80,https://open.spotify.com/track/3Tw2WaAaeRj0YKtTUogJVz,56,50,./downloaded_mp3/AKB48_恋するフォーチュンクッキー.mp3
