アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
SEKAI NO OWARI,RPG,100,https://open.spotify.com/track/7facNrW6VRW8s3ICZ8G1uW,66,66,./downloaded_mp3/SEKAI NO OWARI_RPG.mp3
ナオト・インティライミ,恋する季節,98,https://open.spotify.com/track/25eQea2tq7ELnlcdCEqkJA,46,45,./downloaded_mp3/ナオト・インティライミ_恋する季節.mp3
miwa,ミラクル,97,https://open.spotify.com/track/0WWhdc9npUQ9BCAAnUOCDz,53,41,./downloaded_mp3/miwa_ミラクル.mp3
EXILE ATSUSHI & 辻井伸行,それでも、生きてゆく,96,https://open.spotify.com/track/10cgBxVupoAYKHUpRjDnhV,44,32,./downloaded_mp3/EXILE ATSUSHI & 辻井伸行_それでも、生きてゆく.mp3
三代目 J Soul Brothers from EXILE TRIBE,SPARK,94,https://open.spotify.com/track/4f1mzrT39Phis0M7R6iEMq,55,36,./downloaded_mp3/三代目 J Soul Brothers from EXILE TRIBE_SPARK.mp3
クリープハイプ,憂、燦々,93,https://open.spotify.com/track/3yJBEaVWZ5HmUp8nGtHbWt,63,55,./downloaded_mp3/クリープハイプ_憂、燦々.mp3
氷室京介,NORTH OF EDEN,92,https://open.spotify.com/track/50OWIFRg3F0hmCDTB39AVq,47,16,./downloaded_mp3/氷室京介_NORTH OF EDEN.mp3
椎名林檎,いろはにほへと,90,https://open.spotify.com/track/7xzJp45eBA4t1AUEcxkul6,66,34,./downloaded_mp3/椎名林檎_いろはにほへと.mp3
スピッツ,さらさら,89,https://open.spotify.com/track/34Cb8wnPkZPmAHccOcTwD2,66,38,./downloaded_mp3/スピッツ_さらさら.mp3
GReeeeN,HEROES,85,https://open.spotify.com/track/0h3lSg7v7aRbIesZnG5vxY,62,31,./downloaded_mp3/GReeeeN_HEROES.mp3
