アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
柏木由紀,ショートケーキ,99,https://open.spotify.com/track/0vwrfHlA2gGBpGUN7s8rl1,16,14,./downloaded_mp3/柏木由紀_ショートケーキ.mp3
SKE48,チョコの奴隷,97,https://open.spotify.com/track/0iKyY8Q6Wi7CG6B2BfzYAb,33,22,./downloaded_mp3/SKE48_チョコの奴隷.mp3
サカナクション,ミュージック,94,https://open.spotify.com/track/21kn2sWOZANPZHGOpW7pG9,66,61,./downloaded_mp3/サカナクション_ミュージック.mp3
桑田佳祐,涙をぶっとばせ!!,93,https://open.spotify.com/track/3cFjUUameffgeGVdOKbpEJ,57,23,./downloaded_mp3/桑田佳祐_涙をぶっとばせ!!.mp3
AI,VOICE,88,https://open.spotify.com/track/1RozsT2filL0ZJ4VgIFPBG,56,32,./downloaded_mp3/AI_VOICE.mp3
m-flo,LOVER,86,https://open.spotify.com/track/7IBpJOlkW3jQLnfLaqLVTl,53,28,./downloaded_mp3/m-flo_LOVER.mp3
福山雅治,誕生日には真白な百合を,82,https://open.spotify.com/track/2seDvhuRmBUzFyMOEvhUQC,55,40,./downloaded_mp3/福山雅治_誕生日には真白な百合を.mp3
きゃりーぱみゅぱみゅ,キミに100パーセント,81,https://open.spotify.com/track/3BPnFpAL02Bos8EoTLnO9R,52,43,./downloaded_mp3/きゃりーぱみゅぱみゅ_キミに100パーセント.mp3
ゆず,イロトリドリ,78,https://open.spotify.com/track/3XUCU0IGPrwG8otfoQdJ5y,56,44,./downloaded_mp3/ゆず_イロトリドリ.mp3
ゆず,REASON,76,https://open.spotify.com/track/5HkOHdVwSVKawkkypYnZaZ,56,44,./downloaded_mp3/ゆず_REASON.mp3
忘れらんねえよ,この高鳴りをなんと呼ぶ,73,https://open.spotify.com/track/5pKTIc3Ra7QqUN8N0di9qn,32,24,./downloaded_mp3/忘れらんねえよ_この高鳴りをなんと呼ぶ.mp3
ソナーポケット,花,72,https://open.spotify.com/track/4VZfqnmPlG8CQuveiA64nW,41,29,./downloaded_mp3/ソナーポケット_花.mp3
CREAM,Shooting Star,71,https://open.spotify.com/track/0Id1EuPP3pnWsfQIbcPtsS,48,15,./downloaded_mp3/CREAM_Shooting Star.mp3
RIP SLYME,RUN with...,66,https://open.spotify.com/track/4uGmIYgdQzc5JTDPbdECpa,55,16,./downloaded_mp3/RIP SLYME_RUN with....mp3
塩ノ谷早耶香,Dear Heaven,64,https://open.spotify.com/track/7dCPTBUXpsRKsa8HZheZh0,17,16,./downloaded_mp3/塩ノ谷早耶香_Dear Heaven.mp3
Coda,BLOODY STREAM,60,https://open.spotify.com/track/3qzkfEqjbRJ2kWyT6uebt8,53,52,./downloaded_mp3/Coda_BLOODY STREAM.mp3
Perfume,チョコレイト・ディスコ,58,https://open.spotify.com/track/35WLGytCEIVPLBPfhNPhTp,57,42,./downloaded_mp3/Perfume_チョコレイト・ディスコ.mp3
きゃりーぱみゅぱみゅ,ふりそでーしょん,55,https://open.spotify.com/track/2xj9i8PbLxCQtN3cYwSZyF,52,30,./downloaded_mp3/きゃりーぱみゅぱみゅ_ふりそでーしょん.mp3
東京カランコロン,いっせーの、せ!,54,https://open.spotify.com/track/3fjk0PYbiTxrKF1QAhB7JP,16,5,./downloaded_mp3/東京カランコロン_いっせーの、せ!.mp3
Base Ball Bear,PERFECT BLUE,53,https://open.spotify.com/track/6X8BbdTHcger6HQV3QLOaT,38,15,./downloaded_mp3/Base Ball Bear_PERFECT BLUE.mp3
ゴスペラーズ,氷の花,52,https://open.spotify.com/track/5pkan8DD86L9iBRwU6TYk4,43,12,./downloaded_mp3/ゴスペラーズ_氷の花.mp3
