アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
2PM,Winter Games,100,https://open.spotify.com/track/2GqVeqFkltEYFcAHGBTVT8,53,26,./downloaded_mp3/2PM_Winter Games.mp3
RADWIMPS,ラストバージン,93,https://open.spotify.com/track/2TqD22QsvKBavgREJTB4gs,75,58,./downloaded_mp3/RADWIMPS_ラストバージン.mp3
南壽あさ子,わたしのノスタルジア,91,https://open.spotify.com/track/3xscoIh2CvIKaZWwXm4eUz,13,3,./downloaded_mp3/南壽あさ子_わたしのノスタルジア.mp3
E-girls,ごめんなさいのKissing You,90,https://open.spotify.com/track/2OTMaSpL6re81Z1mL9RSb6,47,49,./downloaded_mp3/E-girls_ごめんなさいのKissing You.mp3
GRANRODEO,The Other self,88,https://open.spotify.com/track/61r7HOcil6TQrqbIw5Yuf6,49,37,./downloaded_mp3/GRANRODEO_The Other self.mp3
斉藤和義,かげろう,87,https://open.spotify.com/track/0aUQf3YkzpBknafYbcVKwF,53,29,./downloaded_mp3/斉藤和義_かげろう.mp3
絢香,ありがとうの輪,84,https://open.spotify.com/track/4xbkUeEbZqMAExMkD4owHO,55,51,./downloaded_mp3/絢香_ありがとうの輪.mp3
HALLOWEEN JUNKY ORCHESTRA,HALLOWEEN PARTY,81,https://open.spotify.com/track/3dMrhFvPriJjDC3iuLaBXp,22,38,./downloaded_mp3/HALLOWEEN JUNKY ORCHESTRA_HALLOWEEN PARTY.mp3
さかいゆう,薔薇とローズ,80,https://open.spotify.com/track/7Mcc9ALtE88f2l34kkyVG6,33,30,./downloaded_mp3/さかいゆう_薔薇とローズ.mp3
今井美樹,中央フリーウェイ,79,https://open.spotify.com/track/5RybhZ43tqCxPDc5B7dtgp,47,30,./downloaded_mp3/今井美樹_中央フリーウェイ.mp3
家入レオ,太陽の女神,78,https://open.spotify.com/track/69RaFIe61qVTkBXmXJPBH5,52,34,./downloaded_mp3/家入レオ_太陽の女神.mp3
コブクロ,モノクローム,75,https://open.spotify.com/track/5wM9DBCaUwc8kjvB1S8vJB,59,24,./downloaded_mp3/コブクロ_モノクローム.mp3
May J.,Lovin' you,74,https://open.spotify.com/track/6x0hzykhcCNMeWIkX2HgoS,41,6,./downloaded_mp3/May J._Lovin' you.mp3
AKB48,恋するフォーチュンクッキー,73,https://open.spotify.com/track/3Tw2WaAaeRj0YKtTUogJVz,56,50,./downloaded_mp3/AKB48_恋するフォーチュンクッキー.mp3
RIP SLYME,SLY,71,https://open.spotify.com/track/2sUXtjRxcEXcjrXz9igIo5,55,41,./downloaded_mp3/RIP SLYME_SLY.mp3
geek sleep sheep,hitsuji,70,https://open.spotify.com/track/4fM8mfj65VI8PTYukLQPbw,9,12,./downloaded_mp3/geek sleep sheep_hitsuji.mp3
秦基博,Girl,68,https://open.spotify.com/track/33wiNTgVDVM2OntTy8YZnM,57,46,./downloaded_mp3/秦基博_Girl.mp3
忘れらんねえよ,夜間飛行,67,https://open.spotify.com/track/1m56jVwPi1pxBaNMC6OJDh,32,26,./downloaded_mp3/忘れらんねえよ_夜間飛行.mp3
きゃりーぱみゅぱみゅ,もったいないとらんど,66,https://open.spotify.com/track/3sTaFqWewtfwuLEIZsUn1W,52,29,./downloaded_mp3/きゃりーぱみゅぱみゅ_もったいないとらんど.mp3
Salley,その先の景色を,65,https://open.spotify.com/track/4glj4rAVpyh0azVH7hbKHr,9,3,./downloaded_mp3/Salley_その先の景色を.mp3
EXILE,No Limit,62,https://open.spotify.com/track/4PwPgoMh7YcuHn9OwNtVRk,60,27,./downloaded_mp3/EXILE_No Limit.mp3
Perfume,1mm,61,https://open.spotify.com/track/0tvmgd5UyzvmFj5BbgjvfR,57,35,./downloaded_mp3/Perfume_1mm.mp3
Czecho No Republic,MUSIC,60,https://open.spotify.com/track/1aRFP3Y6jPvmOwDqIA8ie7,25,18,./downloaded_mp3/Czecho No Republic_MUSIC.mp3
EXILE,EXILE PRIDE〜こんな世界を愛するため〜,58,https://open.spotify.com/track/5BCuAsrrPDX0i6QHiRlwFJ,60,42,./downloaded_mp3/EXILE_EXILE PRIDE〜こんな世界を愛するため〜.mp3
GENERATIONS from EXILE TRIBE,HOT SHOT,56,https://open.spotify.com/track/5hIC0jt1zs7ZtOGgWxwJCo,52,17,./downloaded_mp3/GENERATIONS from EXILE TRIBE_HOT SHOT.mp3
tofubeats,Don't Stop The Music feat.森高千里,55,https://open.spotify.com/track/4dhYfCbHNHubV2wQduXRqO,49,26,./downloaded_mp3/tofubeats_Don't Stop The Music feat.森高千里.mp3
NMB48,カモネギックス,54,https://open.spotify.com/track/0pzZwWMPxJPwwhrkqykTrz,39,26,./downloaded_mp3/NMB48_カモネギックス.mp3
ケラケラ,スターラブレイション,47,https://open.spotify.com/track/0PTGYdQvnVQ1YJ65jxBNoT,35,52,./downloaded_mp3/ケラケラ_スターラブレイション.mp3
今井美樹,卒業写真,45,https://open.spotify.com/track/30oGazXdD7pezhc5pRFU22,47,40,./downloaded_mp3/今井美樹_卒業写真.mp3
天野春子(小泉今日子),潮騒のメモリー,44,https://open.spotify.com/track/53uaNqloMXC475JtyDdJaK,19,35,./downloaded_mp3/天野春子(小泉今日子)_潮騒のメモリー.mp3
黒木渚,はさみ,42,https://open.spotify.com/track/6xXm3XnT2zqOplIFKMMekI,23,8,./downloaded_mp3/黒木渚_はさみ.mp3
くるり,Remember me,41,https://open.spotify.com/track/6VwkGuHsmpdMMgOa9wtrlF,51,26,./downloaded_mp3/くるり_Remember me.mp3
星野源,地獄でなぜ悪い,38,https://open.spotify.com/track/61znEgS6PbjGHLmQcNr0xZ,66,52,./downloaded_mp3/星野源_地獄でなぜ悪い.mp3
Superfly,Bi-Li-Li Emotion,33,https://open.spotify.com/track/6kcPHT9gzdayCzTn4l4z9P,59,41,./downloaded_mp3/Superfly_Bi-Li-Li Emotion.mp3
Silent Siren,I×U,32,https://open.spotify.com/track/0BgdMYHx5FZMwouMnulJ0l,48,14,./downloaded_mp3/Silent Siren_I×U.mp3
ケラケラ,友達のフリ,29,https://open.spotify.com/track/2IJwh0u1Jmd6uvQYzLMxIC,35,14,./downloaded_mp3/ケラケラ_友達のフリ.mp3
CLIFF EDGE,ろくでなしメモリーズ,27,https://open.spotify.com/track/7vzdQaKZUClblM7waVqH10,40,0,./downloaded_mp3/CLIFF EDGE_ろくでなしメモリーズ.mp3
見田村千晴,悲しくなることばかりだ,21,https://open.spotify.com/track/4h7FT7MJfjXYEdCUXfypR3,4,3,./downloaded_mp3/見田村千晴_悲しくなることばかりだ.mp3
秦基博,アイ,20,https://open.spotify.com/track/1FxhpxQzghrFjwJiF2GhXh,57,53,./downloaded_mp3/秦基博_アイ.mp3
奥田民生,風は西から,16,https://open.spotify.com/track/1wT5yu8yICXbwlr43f2JjE,46,38,./downloaded_mp3/奥田民生_風は西から.mp3
EXILE,Rising Sun,13,https://open.spotify.com/track/2FfU6BLvwYySpKnVmG2XJh,60,41,./downloaded_mp3/EXILE_Rising Sun.mp3
キムウリョンと45トリオ,故郷のうしろ姿,10,https://open.spotify.com/track/1UvAUfZ2BpWJIP5aM7EcPq,1,3,./downloaded_mp3/キムウリョンと45トリオ_故郷のうしろ姿.mp3
SEKAI NO OWARI,RPG,7,https://open.spotify.com/track/7facNrW6VRW8s3ICZ8G1uW,66,66,./downloaded_mp3/SEKAI NO OWARI_RPG.mp3
KANA-BOON,盛者必衰の理、お断り,5,https://open.spotify.com/track/5mITiijORXibrZ8NNRNzAx,62,36,./downloaded_mp3/KANA-BOON_盛者必衰の理、お断り.mp3
KNOCK OUT MONKEY,Paint it Out!!!!,1,https://open.spotify.com/track/3LcO1DMLvbhWAUrPTfAmtf,24,16,./downloaded_mp3/KNOCK OUT MONKEY_Paint it Out!!!!.mp3
