アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
AKB48,鈴懸の木の道で「君の微笑みを夢に見る」と言ってしまったら僕たちの関係はどう変わってしまうのか、僕なりに何日か考えた上でのやや気恥ずかしい結論のようなもの,100,https://open.spotify.com/track/5xb7ymoJpVg1KB2wC2v18B,56,5,./downloaded_mp3/AKB48_鈴懸の木の道で「君の微笑みを夢に見る」と言ってしまったら僕たちの関係はどう変わってしまうのか、僕なりに何日か考えた上でのやや気恥ずかしい結論のようなもの.mp3
舞祭組,棚からぼたもち,99,https://open.spotify.com/track/6voJFvo1zGN40Po8HCrZ7E,20,24,./downloaded_mp3/舞祭組_棚からぼたもち.mp3
MUSH & Co.,明日も,97,https://open.spotify.com/track/4kGdJNccuyiDB8t7vzlgWg,21,14,./downloaded_mp3/MUSH & Co._明日も.mp3
鎧武乃風,JUST LIVE MORE,93,https://open.spotify.com/track/6EUzmT7hn7K6z8ch9WQ2zM,30,44,./downloaded_mp3/鎧武乃風_JUST LIVE MORE.mp3
コブクロ,モノクローム,92,https://open.spotify.com/track/5wM9DBCaUwc8kjvB1S8vJB,59,24,./downloaded_mp3/コブクロ_モノクローム.mp3
RADWIMPS,会心の一撃,90,https://open.spotify.com/track/4vwgmckZIomF2jVK066hUy,75,63,./downloaded_mp3/RADWIMPS_会心の一撃.mp3
AKB48,恋するフォーチュンクッキー,88,https://open.spotify.com/track/3Tw2WaAaeRj0YKtTUogJVz,56,50,./downloaded_mp3/AKB48_恋するフォーチュンクッキー.mp3
三代目 J Soul Brothers from EXILE TRIBE,SO RIGHT,87,https://open.spotify.com/track/4vrTuQLjJiwnZySZou7QlY,55,38,./downloaded_mp3/三代目 J Soul Brothers from EXILE TRIBE_SO RIGHT.mp3
Perfume,Sweet Refrain,86,https://open.spotify.com/track/1l2kB5wsToZQkt1eu3WCeq,57,29,./downloaded_mp3/Perfume_Sweet Refrain.mp3
ゆず,雨のち晴レルヤ,85,https://open.spotify.com/track/2wFPlYuYlCYxu2zcutQnuL,56,46,./downloaded_mp3/ゆず_雨のち晴レルヤ.mp3
RIP SLYME,SLY,84,https://open.spotify.com/track/2sUXtjRxcEXcjrXz9igIo5,55,41,./downloaded_mp3/RIP SLYME_SLY.mp3
DREAMS COME TRUE,この街で,83,https://open.spotify.com/track/6tzzctsR44kRkNPcXdZ3KJ,61,17,./downloaded_mp3/DREAMS COME TRUE_この街で.mp3
Flower,白雪姫,80,https://open.spotify.com/track/4pZXE5QaVRX5YGpRZMUy4v,44,47,./downloaded_mp3/Flower_白雪姫.mp3
SKE48,賛成カワイイ!,78,https://open.spotify.com/track/6dvOyRIuxv4isMNsMXEQl6,33,18,./downloaded_mp3/SKE48_賛成カワイイ!.mp3
ゆず,表裏一体,75,https://open.spotify.com/track/6aBOMQNskwFTl330WjOkrO,56,44,./downloaded_mp3/ゆず_表裏一体.mp3
東方神起,Very Merry Xmas,74,https://open.spotify.com/track/2jVAQsrH64EcjA2jBLI1GK,53,16,./downloaded_mp3/東方神起_Very Merry Xmas.mp3
くるり,最後のメリークリスマス,73,https://open.spotify.com/track/4kdeia8qrJRnrytPzXdvTZ,51,13,./downloaded_mp3/くるり_最後のメリークリスマス.mp3
家入レオ,太陽の女神,71,https://open.spotify.com/track/69RaFIe61qVTkBXmXJPBH5,52,34,./downloaded_mp3/家入レオ_太陽の女神.mp3
きゃりーぱみゅぱみゅ,もったいないとらんど,69,https://open.spotify.com/track/3sTaFqWewtfwuLEIZsUn1W,52,29,./downloaded_mp3/きゃりーぱみゅぱみゅ_もったいないとらんど.mp3
ナオト・インティライミ,手紙,66,https://open.spotify.com/track/7AVUzvT88BJBQnTrZWBD60,46,23,./downloaded_mp3/ナオト・インティライミ_手紙.mp3
ソナーポケット,X'masラブストーリー。,65,https://open.spotify.com/track/6km6H6w6JakLA6dzeudNtu,41,12,./downloaded_mp3/ソナーポケット_X'masラブストーリー。.mp3
BENI,粉雪,62,https://open.spotify.com/track/4iXRbipU6oFCcEaksqwHFV,46,31,./downloaded_mp3/BENI_粉雪.mp3
