アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
乃木坂46,君の名は希望,98,https://open.spotify.com/track/6cpCNUPcAoiSKcQC65MoEE,61,44,./downloaded_mp3/乃木坂46_君の名は希望.mp3
きゃりーぱみゅぱみゅ,にんじゃりばんばん,97,https://open.spotify.com/track/3zrmJWuIWUmrhhSAZnlOYF,52,55,./downloaded_mp3/きゃりーぱみゅぱみゅ_にんじゃりばんばん.mp3
SPYAIR,サクラミツツキ,93,https://open.spotify.com/track/4Q8Xekfd9ihkVPCBxGK0ec,58,57,./downloaded_mp3/SPYAIR_サクラミツツキ.mp3
サカナクション,ミュージック,90,https://open.spotify.com/track/21kn2sWOZANPZHGOpW7pG9,66,61,./downloaded_mp3/サカナクション_ミュージック.mp3
嵐,Breathless,89,https://open.spotify.com/track/4DPvj7gOATIuNxWy4Gl6bI,66,36,./downloaded_mp3/嵐_Breathless.mp3
E-girls,CANDY SMILE,88,https://open.spotify.com/track/6jwSrKqFLL5daRAOViTozl,47,39,./downloaded_mp3/E-girls_CANDY SMILE.mp3
FUNKY MONKEY BABYS,ありがとう,86,https://open.spotify.com/track/23xQDJNhu2KFaz2oscslaE,53,53,./downloaded_mp3/FUNKY MONKEY BABYS_ありがとう.mp3
GReeeeN,桜color,83,https://open.spotify.com/track/1BxXJpYlRdlC2MTzzGTTss,62,36,./downloaded_mp3/GReeeeN_桜color.mp3
ハルカトミユキ,ドライアイス,82,https://open.spotify.com/track/3AqECrUFcpwPcI05UlPmHr,25,14,./downloaded_mp3/ハルカトミユキ_ドライアイス.mp3
植村花菜,でこぼこ,75,https://open.spotify.com/track/0hVESvCNqrfV9MzCfravvy,25,5,./downloaded_mp3/植村花菜_でこぼこ.mp3
サカナクション,Aoi,74,https://open.spotify.com/track/73TEyhGLxixHAwzOdoamgV,66,58,./downloaded_mp3/サカナクション_Aoi.mp3
JUJU,Dreamer,73,https://open.spotify.com/track/6anBdz7PZEsgZyOYk1SkjF,54,24,./downloaded_mp3/JUJU_Dreamer.mp3
Ms.OOJA,30,72,https://open.spotify.com/track/2nWpE0TfZyCxUInI09DYft,52,32,./downloaded_mp3/Ms.OOJA_30.mp3
Perfume,未来のミュージアム,71,https://open.spotify.com/track/3IIWswUsUI4BnTWYZU2UsN,57,44,./downloaded_mp3/Perfume_未来のミュージアム.mp3
GReeeeN,Best friend,69,https://open.spotify.com/track/47gKFAkaUaaB7EzJRcryOP,62,16,./downloaded_mp3/GReeeeN_Best friend.mp3
桑田佳祐,涙をぶっとばせ!!,68,https://open.spotify.com/track/3cFjUUameffgeGVdOKbpEJ,57,23,./downloaded_mp3/桑田佳祐_涙をぶっとばせ!!.mp3
THE BOOM,島唄,67,https://open.spotify.com/track/1puct9lpI0X9Qjt1y3uuE0,41,49,./downloaded_mp3/THE BOOM_島唄.mp3
スガシカオ,アイタイ,66,https://open.spotify.com/track/7yMDPfuqL1DKvg0EUljrv3,42,18,./downloaded_mp3/スガシカオ_アイタイ.mp3
CREAM,Shooting Star,64,https://open.spotify.com/track/0Id1EuPP3pnWsfQIbcPtsS,48,15,./downloaded_mp3/CREAM_Shooting Star.mp3
Nothing's Carved In Stone,Out of Control,63,https://open.spotify.com/track/59vsbcxyjO4IB6o51btck7,38,42,./downloaded_mp3/Nothing's Carved In Stone_Out of Control.mp3
AI,VOICE,61,https://open.spotify.com/track/1RozsT2filL0ZJ4VgIFPBG,56,32,./downloaded_mp3/AI_VOICE.mp3
ももいろクローバーZ,Neo STARGATE,59,https://open.spotify.com/track/6345iHcbfH9Ysy4gjwwt3S,48,19,./downloaded_mp3/ももいろクローバーZ_Neo STARGATE.mp3
ONE OK ROCK,Clock Strikes,57,https://open.spotify.com/track/1XPzVq4TS2D38MUb9uu0hi,71,54,./downloaded_mp3/ONE OK ROCK_Clock Strikes.mp3
クリープハイプ,社会の窓,52,https://open.spotify.com/track/22BqQe9mJTZzaPcnaUuwGI,63,46,./downloaded_mp3/クリープハイプ_社会の窓.mp3
ジェロ,セレナーデ,48,https://open.spotify.com/track/1JNppeJZpb0ENWTtfh2Iot,20,5,./downloaded_mp3/ジェロ_セレナーデ.mp3
SING LIKE TALKING,89番目の星座,44,https://open.spotify.com/track/55S94NRxi3QWpnlIQyvR1G,32,14,./downloaded_mp3/SING LIKE TALKING_89番目の星座.mp3
ケツメイシ,さくら,43,https://open.spotify.com/track/5rfUCmoI7axj6mjpu1Rto5,57,58,./downloaded_mp3/ケツメイシ_さくら.mp3
斉藤和義,ワンモアタイム,38,https://open.spotify.com/track/4O1nXRxclwCbmHMl27466n,53,35,./downloaded_mp3/斉藤和義_ワンモアタイム.mp3
