アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
EXILE,EXILE PRIDE〜こんな世界を愛するため〜,99,https://open.spotify.com/track/5BCuAsrrPDX0i6QHiRlwFJ,60,42,./downloaded_mp3/EXILE_EXILE PRIDE〜こんな世界を愛するため〜.mp3
きゃりーぱみゅぱみゅ,にんじゃりばんばん,98,https://open.spotify.com/track/3zrmJWuIWUmrhhSAZnlOYF,52,55,./downloaded_mp3/きゃりーぱみゅぱみゅ_にんじゃりばんばん.mp3
スガシカオ,アイタイ,97,https://open.spotify.com/track/7yMDPfuqL1DKvg0EUljrv3,42,18,./downloaded_mp3/スガシカオ_アイタイ.mp3
福山雅治,誕生日には真白な百合を,95,https://open.spotify.com/track/2seDvhuRmBUzFyMOEvhUQC,55,40,./downloaded_mp3/福山雅治_誕生日には真白な百合を.mp3
RADWIMPS,ドリーマーズ・ハイ,93,https://open.spotify.com/track/4YuSVFTfIQtYLYTm3dknXT,75,45,./downloaded_mp3/RADWIMPS_ドリーマーズ・ハイ.mp3
Silent Siren,→,89,https://open.spotify.com/track/6irsk0xHKzPEkJtE9y0dBR,48,19,./downloaded_mp3/Silent Siren_→.mp3
miwa,ヒカリヘ,86,https://open.spotify.com/track/0ZGSqq2w7og9UQyWYBXLSq,53,51,./downloaded_mp3/miwa_ヒカリヘ.mp3
水森かおり,伊勢めぐり,84,https://open.spotify.com/track/3Nn5qPZxKaWj1HymENCyrA,29,0,./downloaded_mp3/水森かおり_伊勢めぐり.mp3
ナオト・インティライミ,恋する季節,80,https://open.spotify.com/track/25eQea2tq7ELnlcdCEqkJA,46,45,./downloaded_mp3/ナオト・インティライミ_恋する季節.mp3
斉藤和義,ワンモアタイム,77,https://open.spotify.com/track/4O1nXRxclwCbmHMl27466n,53,35,./downloaded_mp3/斉藤和義_ワンモアタイム.mp3
FUNKY MONKEY BABYS,ありがとう,76,https://open.spotify.com/track/23xQDJNhu2KFaz2oscslaE,53,53,./downloaded_mp3/FUNKY MONKEY BABYS_ありがとう.mp3
サカナクション,ミュージック,75,https://open.spotify.com/track/21kn2sWOZANPZHGOpW7pG9,66,61,./downloaded_mp3/サカナクション_ミュージック.mp3
GReeeeN,イカロス,73,https://open.spotify.com/track/4vWmgJkC3ZO2PkqrCjcms4,62,46,./downloaded_mp3/GReeeeN_イカロス.mp3
高橋優,(Where's)THE SILENT MAJORITY?,72,https://open.spotify.com/track/7Ht1KmHjdvBb3gW7BALK4y,49,17,./downloaded_mp3/高橋優_(Where's)THE SILENT MAJORITY?.mp3
