アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
SEKAI NO OWARI,RPG,99,https://open.spotify.com/track/7facNrW6VRW8s3ICZ8G1uW,66,66,./downloaded_mp3/SEKAI NO OWARI_RPG.mp3
fripSide,sister's noise,98,https://open.spotify.com/track/20ZBpp6gEOpAgFrfLLpI1z,50,50,./downloaded_mp3/fripSide_sister's noise.mp3
きゃりーぱみゅぱみゅ,インベーダーインベーダー,97,https://open.spotify.com/track/4fdB7D3ie0C6HZLEb8VTHA,52,51,./downloaded_mp3/きゃりーぱみゅぱみゅ_インベーダーインベーダー.mp3
ナオト・インティライミ,恋する季節,96,https://open.spotify.com/track/25eQea2tq7ELnlcdCEqkJA,46,45,./downloaded_mp3/ナオト・インティライミ_恋する季節.mp3
AI,ママへ,95,https://open.spotify.com/track/18BPGbucBL0d0BNovfuzGl,56,51,./downloaded_mp3/AI_ママへ.mp3
Salley,赤い靴,94,https://open.spotify.com/track/0NGHtXaVLJO5Imm3e0UHHM,9,20,./downloaded_mp3/Salley_赤い靴.mp3
星野源,ギャグ,93,https://open.spotify.com/track/1SthVgXPOV0py1CHizp42X,66,44,./downloaded_mp3/星野源_ギャグ.mp3
Perfume,Magic of Love,92,https://open.spotify.com/track/1cYA3YfOwvpaw7Tj87GpHT,57,48,./downloaded_mp3/Perfume_Magic of Love.mp3
miwa,ミラクル,91,https://open.spotify.com/track/0WWhdc9npUQ9BCAAnUOCDz,53,41,./downloaded_mp3/miwa_ミラクル.mp3
ケラケラ,スターラブレイション,90,https://open.spotify.com/track/0PTGYdQvnVQ1YJ65jxBNoT,35,52,./downloaded_mp3/ケラケラ_スターラブレイション.mp3
高橋優,同じ空の下,87,https://open.spotify.com/track/2TTLABEi45CPkhRllaM20L,49,30,./downloaded_mp3/高橋優_同じ空の下.mp3
EXILE ATSUSHI & 辻井伸行,それでも、生きてゆく,84,https://open.spotify.com/track/10cgBxVupoAYKHUpRjDnhV,44,32,./downloaded_mp3/EXILE ATSUSHI & 辻井伸行_それでも、生きてゆく.mp3
家入レオ,Message,83,https://open.spotify.com/track/4UbNdCOkxL6OeXU0LaDmgE,52,25,./downloaded_mp3/家入レオ_Message.mp3
T.M.Revolution ×水樹奈々,Preserved Roses,81,https://open.spotify.com/track/6Vq4Z7jiKzCrmxYzCe7QOM,53,48,./downloaded_mp3/T.M.Revolution ×水樹奈々_Preserved Roses.mp3
ティーナ・カリーナ,あかん,79,https://open.spotify.com/track/0xMyjWT9bvoYIn9Ty6guR7,18,22,./downloaded_mp3/ティーナ・カリーナ_あかん.mp3
グッドモーニングアメリカ,ファイティングポーズ,78,https://open.spotify.com/track/1Ea9Sh9Dw1n58G4v8Cmw7A,28,7,./downloaded_mp3/グッドモーニングアメリカ_ファイティングポーズ.mp3
近藤晃央,らへん,76,https://open.spotify.com/track/1Pm9uYHRxdO4aYjQjqZOej,27,6,./downloaded_mp3/近藤晃央_らへん.mp3
グッドモーニングアメリカ,未来へのスパイラル,75,https://open.spotify.com/track/4dKRC5OOcSnEa6G7utAzqd,28,26,./downloaded_mp3/グッドモーニングアメリカ_未来へのスパイラル.mp3
クリープハイプ,憂、燦々,74,https://open.spotify.com/track/3yJBEaVWZ5HmUp8nGtHbWt,63,55,./downloaded_mp3/クリープハイプ_憂、燦々.mp3
平原綾香,Jupiter,71,https://open.spotify.com/track/5IwRgi599tbwNi9wqPYyIX,43,55,./downloaded_mp3/平原綾香_Jupiter.mp3
スピッツ,さらさら,70,https://open.spotify.com/track/34Cb8wnPkZPmAHccOcTwD2,66,38,./downloaded_mp3/スピッツ_さらさら.mp3
椎名林檎,いろはにほへと,68,https://open.spotify.com/track/7xzJp45eBA4t1AUEcxkul6,66,34,./downloaded_mp3/椎名林檎_いろはにほへと.mp3
星野源,化物,63,https://open.spotify.com/track/5IOKl1EeyOw7Bjp9E84tdw,66,47,./downloaded_mp3/星野源_化物.mp3
三代目 J Soul Brothers from EXILE TRIBE,SPARK,61,https://open.spotify.com/track/4f1mzrT39Phis0M7R6iEMq,55,36,./downloaded_mp3/三代目 J Soul Brothers from EXILE TRIBE_SPARK.mp3
ゆず,LAND,56,https://open.spotify.com/track/4w5kHz4xeG25W8TMnzJYqh,56,22,./downloaded_mp3/ゆず_LAND.mp3
ゆず,イロトリドリ,54,https://open.spotify.com/track/3XUCU0IGPrwG8otfoQdJ5y,56,44,./downloaded_mp3/ゆず_イロトリドリ.mp3
RIP SLYME,ロングバケーション,50,https://open.spotify.com/track/3TbiCyaF488L7SqWofMSYQ,55,23,./downloaded_mp3/RIP SLYME_ロングバケーション.mp3
きゃりーぱみゅぱみゅ,にんじゃりばんばん,49,https://open.spotify.com/track/3zrmJWuIWUmrhhSAZnlOYF,52,55,./downloaded_mp3/きゃりーぱみゅぱみゅ_にんじゃりばんばん.mp3
GReeeeN,HEROES,48,https://open.spotify.com/track/0h3lSg7v7aRbIesZnG5vxY,62,31,./downloaded_mp3/GReeeeN_HEROES.mp3
塩ノ谷早耶香,片恋,47,https://open.spotify.com/track/2HR2yz22dhf2TYLZZRFNs3,17,11,./downloaded_mp3/塩ノ谷早耶香_片恋.mp3
福山雅治,誕生日には真白な百合を,46,https://open.spotify.com/track/2seDvhuRmBUzFyMOEvhUQC,55,40,./downloaded_mp3/福山雅治_誕生日には真白な百合を.mp3
ケツメイシ,月と太陽,43,https://open.spotify.com/track/2yioQLSBkeKRCPHzN6SuoC,57,29,./downloaded_mp3/ケツメイシ_月と太陽.mp3
かりゆし58,アンマー,42,https://open.spotify.com/track/0ShOMmXTJmLMDAN3G40Vqu,49,59,./downloaded_mp3/かりゆし58_アンマー.mp3
クリス・ハート,home,41,https://open.spotify.com/track/1ZfzequR01m1tQmhFQslUX,45,41,./downloaded_mp3/クリス・ハート_home.mp3
斉藤和義,ワンモアタイム,39,https://open.spotify.com/track/4O1nXRxclwCbmHMl27466n,53,35,./downloaded_mp3/斉藤和義_ワンモアタイム.mp3
CLIFF EDGE,壊れるくらいに I Love You,37,https://open.spotify.com/track/1QtXNDJVnVmUeDYyKLXhRr,40,11,./downloaded_mp3/CLIFF EDGE_壊れるくらいに I Love You.mp3
氷室京介,NORTH OF EDEN,34,https://open.spotify.com/track/50OWIFRg3F0hmCDTB39AVq,47,16,./downloaded_mp3/氷室京介_NORTH OF EDEN.mp3
SEAMO,MOTHER,33,https://open.spotify.com/track/45KeRxQiU1cHUFJrhnl1rw,41,24,./downloaded_mp3/SEAMO_MOTHER.mp3
シシド・カフカ,キケンなふたり,32,https://open.spotify.com/track/5geevEtZSPKxhlw4dJ9KT1,28,15,./downloaded_mp3/シシド・カフカ_キケンなふたり.mp3
ゴールデンボンバー,女々しくて,27,https://open.spotify.com/track/1z9sbRTej9JymuzC65xFlS,45,52,./downloaded_mp3/ゴールデンボンバー_女々しくて.mp3
Superfly,愛をこめて花束を,20,https://open.spotify.com/track/7CmWXD3w1xOO53AAO4LRVQ,59,71,./downloaded_mp3/Superfly_愛をこめて花束を.mp3
長渕剛,未来,19,https://open.spotify.com/track/1aRys9n1TAm01CeFlW6NGd,52,13,./downloaded_mp3/長渕剛_未来.mp3
秦基博,言ノ葉,18,https://open.spotify.com/track/7u3juWh3VNhUwls1evdIEI,57,24,./downloaded_mp3/秦基博_言ノ葉.mp3
Ms.OOJA,ANSWER,14,https://open.spotify.com/track/7jxxw51qgSFgQeEPkMlcPy,52,19,./downloaded_mp3/Ms.OOJA_ANSWER.mp3
ST☆RISH,マジLOVE2000%,12,https://open.spotify.com/track/6GoKkt41PNTnKNg5vMCw4S,33,35,./downloaded_mp3/ST☆RISH_マジLOVE2000%.mp3
熊谷育美,グッド・バイ・マイ・ラブ,10,https://open.spotify.com/track/5qUBI8hqJiFOvTdN6mwRiB,8,6,./downloaded_mp3/熊谷育美_グッド・バイ・マイ・ラブ.mp3
新山詩織,ゆれるユレル,8,https://open.spotify.com/track/0fgHDqVqPtvjeRG72J35Sn,9,10,./downloaded_mp3/新山詩織_ゆれるユレル.mp3
miwa,ヒカリヘ,7,https://open.spotify.com/track/0ZGSqq2w7og9UQyWYBXLSq,53,51,./downloaded_mp3/miwa_ヒカリヘ.mp3
EXILE,EXILE PRIDE〜こんな世界を愛するため〜,6,https://open.spotify.com/track/5BCuAsrrPDX0i6QHiRlwFJ,60,42,./downloaded_mp3/EXILE_EXILE PRIDE〜こんな世界を愛するため〜.mp3
星野源,夢の外へ,2,https://open.spotify.com/track/6wlUtMxqW0E4V0ZzPtRMkt,66,47,./downloaded_mp3/星野源_夢の外へ.mp3
