アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
天野春子(小泉今日子),潮騒のメモリー,99,https://open.spotify.com/track/53uaNqloMXC475JtyDdJaK,19,35,./downloaded_mp3/天野春子(小泉今日子)_潮騒のメモリー.mp3
水樹奈々,Vitalization,98,https://open.spotify.com/track/44HokGU8V1GTc0vdOIXrmL,48,37,./downloaded_mp3/水樹奈々_Vitalization.mp3
サザンオールスターズ,ピースとハイライト,97,https://open.spotify.com/track/6Z37RZJ0WXDMNDx9OZ2j7s,65,36,./downloaded_mp3/サザンオールスターズ_ピースとハイライト.mp3
スキマスイッチ,Hello Especially,96,https://open.spotify.com/track/33aOU2vrvSpWvVTnuX8Ecj,61,32,./downloaded_mp3/スキマスイッチ_Hello Especially.mp3
Salley,green,95,https://open.spotify.com/track/6mRQ1d9nsg4BkYFpLwpJku,9,4,./downloaded_mp3/Salley_green.mp3
荒井由実,ひこうき雲,93,https://open.spotify.com/track/6QoxIsoqpiaFvUsYwJX8bq,56,45,./downloaded_mp3/荒井由実_ひこうき雲.mp3
家入レオ,君に届け,92,https://open.spotify.com/track/4jORuB9wkUaOoUP9HZmKb9,52,22,./downloaded_mp3/家入レオ_君に届け.mp3
片平里菜,夏の夜,89,https://open.spotify.com/track/6DuDnl1Gw9ku73YnFyVArt,39,18,./downloaded_mp3/片平里菜_夏の夜.mp3
ハジ→,for YOU。,86,https://open.spotify.com/track/3jzuA1xODaJMjqnEexbu9u,48,53,./downloaded_mp3/ハジ→_for YOU。.mp3
Linked Horizon,紅蓮の弓矢,82,https://open.spotify.com/track/0F8psXXh2oxE5BGdkKaoIs,59,51,./downloaded_mp3/Linked Horizon_紅蓮の弓矢.mp3
いきものがかり,笑顔,80,https://open.spotify.com/track/1dYFiDCkODoBht8HtTuW7E,63,58,./downloaded_mp3/いきものがかり_笑顔.mp3
GLAY,DARK RIVER,72,https://open.spotify.com/track/17CgyVXwoi7cqpBLk66wJR,56,15,./downloaded_mp3/GLAY_DARK RIVER.mp3
コブクロ,One Song From Two Hearts,71,https://open.spotify.com/track/7snvAErDpncfVsn8kt1Ch3,59,24,./downloaded_mp3/コブクロ_One Song From Two Hearts.mp3
SKE48,美しい稲妻,69,https://open.spotify.com/track/0SSsjvwlgocTDQb9eIMZ2X,33,18,./downloaded_mp3/SKE48_美しい稲妻.mp3
Silent Siren,ビーサン,64,https://open.spotify.com/track/5hXJYKV7SyTbrKRVkJqpjR,48,26,./downloaded_mp3/Silent Siren_ビーサン.mp3
GReeeeN,愛し君へ,61,https://open.spotify.com/track/1vePiIQxMCzJUv7pEoyoWy,62,41,./downloaded_mp3/GReeeeN_愛し君へ.mp3
androp,Voice,60,https://open.spotify.com/track/14InQZYaroJFJJ2A0HvyIk,38,27,./downloaded_mp3/androp_Voice.mp3
aiko,Loveletter,58,https://open.spotify.com/track/3GxJstfqcMAZiZX6m5unQy,62,33,./downloaded_mp3/aiko_Loveletter.mp3
SPYAIR,現状ディストラクション,54,https://open.spotify.com/track/1TIzFMURd9jVYlcVtoNsgo,58,49,./downloaded_mp3/SPYAIR_現状ディストラクション.mp3
Rake,夢を抱いて〜はじまりのクリスロード〜,49,https://open.spotify.com/track/1ZDieCqb5nS4KD0XpR0oGp,41,30,./downloaded_mp3/Rake_夢を抱いて〜はじまりのクリスロード〜.mp3
クリープハイプ,ラブホテル,41,https://open.spotify.com/track/3d3bbSJAvzCBnAcB1uoXQ2,63,48,./downloaded_mp3/クリープハイプ_ラブホテル.mp3
Takamiy(高見沢俊彦),雷神の如く,40,https://open.spotify.com/track/1tx91JTZmo7ge5562OeiPM,20,3,./downloaded_mp3/Takamiy(高見沢俊彦)_雷神の如く.mp3
YUKI,STARMANN,38,https://open.spotify.com/track/3lSHszAqboN536yReZom8J,44,17,./downloaded_mp3/YUKI_STARMANN.mp3
SCANDAL,下弦の月,36,https://open.spotify.com/track/7jt62yuet4M92MhonE67KR,48,28,./downloaded_mp3/SCANDAL_下弦の月.mp3
aiko,花火,35,https://open.spotify.com/track/0I0zZHGJ6ea8TxwbUvvJEH,62,63,./downloaded_mp3/aiko_花火.mp3
FLOWER,太陽と向日葵,34,https://open.spotify.com/track/22ac4pW9AIkjpaOR6VBhtD,44,42,./downloaded_mp3/FLOWER_太陽と向日葵.mp3
コブクロ,ダイヤモンド,33,https://open.spotify.com/track/0z6m8r8ct5wGDranlKQDYa,59,40,./downloaded_mp3/コブクロ_ダイヤモンド.mp3
CREAM,Wonderland,32,https://open.spotify.com/track/5OX4p5zsVpcfFDiikJwWIl,48,20,./downloaded_mp3/CREAM_Wonderland.mp3
サザンオールスターズ,真夏の果実,31,https://open.spotify.com/track/3AVLsBieDGotYuo5RPEL64,65,64,./downloaded_mp3/サザンオールスターズ_真夏の果実.mp3
PRINCESS PRINCESS,世界でいちばん熱い夏,28,https://open.spotify.com/track/5lyfW4Q2rDarzlpnh09BYW,50,56,./downloaded_mp3/PRINCESS PRINCESS_世界でいちばん熱い夏.mp3
SEKAI NO OWARI,RPG,26,https://open.spotify.com/track/7facNrW6VRW8s3ICZ8G1uW,66,66,./downloaded_mp3/SEKAI NO OWARI_RPG.mp3
Linked Horizon,自由の翼,25,https://open.spotify.com/track/0l6uRRIDPNw3OsmqCYkmvi,59,42,./downloaded_mp3/Linked Horizon_自由の翼.mp3
miwa,ミラクル,24,https://open.spotify.com/track/0WWhdc9npUQ9BCAAnUOCDz,53,41,./downloaded_mp3/miwa_ミラクル.mp3
ケラケラ,スターラブレイション,20,https://open.spotify.com/track/0PTGYdQvnVQ1YJ65jxBNoT,35,52,./downloaded_mp3/ケラケラ_スターラブレイション.mp3
AKB48,恋するフォーチュンクッキー,19,https://open.spotify.com/track/3Tw2WaAaeRj0YKtTUogJVz,56,50,./downloaded_mp3/AKB48_恋するフォーチュンクッキー.mp3
VAMPS,AHEAD,16,https://open.spotify.com/track/1F7cSgVngKfwCIYIvl371q,38,35,./downloaded_mp3/VAMPS_AHEAD.mp3
DREAMS COME TRUE,さぁ鐘を鳴らせ,14,https://open.spotify.com/track/2SMGqjHoXcomGhhkPhP6TU,61,42,./downloaded_mp3/DREAMS COME TRUE_さぁ鐘を鳴らせ.mp3
jyA-Me,今を抱きしめて with 吉田栄作,12,https://open.spotify.com/track/11wmS1jfuesvHHTofUMSvs,30,24,./downloaded_mp3/jyA-Me_今を抱きしめて with 吉田栄作.mp3
シェネル,アイシテル,11,https://open.spotify.com/track/4d5Dv6Oh2fLu0z1BEPxNsv,56,43,./downloaded_mp3/シェネル_アイシテル.mp3
TUBE,あー夏休み,6,https://open.spotify.com/track/3xGPfKACKGRjRJbgr8uMbS,52,51,./downloaded_mp3/TUBE_あー夏休み.mp3
ケツメイシ,夏の思い出,5,https://open.spotify.com/track/22uQDAWeupUDmr3Qit0abI,57,53,./downloaded_mp3/ケツメイシ_夏の思い出.mp3
ゆず,夏色,3,https://open.spotify.com/track/3nYe3TNoETmeXkseSdnUFz,56,58,./downloaded_mp3/ゆず_夏色.mp3
