アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
Perfume,未来のミュージアム,99,https://open.spotify.com/track/3IIWswUsUI4BnTWYZU2UsN,57,44,./downloaded_mp3/Perfume_未来のミュージアム.mp3
FUNKY MONKEY BABYS,ありがとう,98,https://open.spotify.com/track/23xQDJNhu2KFaz2oscslaE,53,53,./downloaded_mp3/FUNKY MONKEY BABYS_ありがとう.mp3
GReeeeN,桜color,94,https://open.spotify.com/track/1BxXJpYlRdlC2MTzzGTTss,62,36,./downloaded_mp3/GReeeeN_桜color.mp3
BoA,Only One,93,https://open.spotify.com/track/3Hyl7YrOtBcnh1geON2kSO,55,59,./downloaded_mp3/BoA_Only One.mp3
JUJU,Dreamer,91,https://open.spotify.com/track/6anBdz7PZEsgZyOYk1SkjF,54,24,./downloaded_mp3/JUJU_Dreamer.mp3
CREAM,Shooting Star,90,https://open.spotify.com/track/0Id1EuPP3pnWsfQIbcPtsS,48,15,./downloaded_mp3/CREAM_Shooting Star.mp3
ケラケラ,さよなら大好きだったよ,89,https://open.spotify.com/track/6AM7V1ufpzXp5KViTQZkn3,35,12,./downloaded_mp3/ケラケラ_さよなら大好きだったよ.mp3
AI,VOICE,86,https://open.spotify.com/track/1RozsT2filL0ZJ4VgIFPBG,56,32,./downloaded_mp3/AI_VOICE.mp3
MAN WITH A MISSION,Emotions,85,https://open.spotify.com/track/0IGFPQy1tVBEOh5hUeK8RH,60,44,./downloaded_mp3/MAN WITH A MISSION_Emotions.mp3
Rake,ランナーズ愛,83,https://open.spotify.com/track/3D3roYptQtN4BtKD07JxLH,41,16,./downloaded_mp3/Rake_ランナーズ愛.mp3
シシド・カフカ,music,80,https://open.spotify.com/track/55NLqRG3scbchLnDApG6fW,28,4,./downloaded_mp3/シシド・カフカ_music.mp3
サカナクション,ミュージック,79,https://open.spotify.com/track/21kn2sWOZANPZHGOpW7pG9,66,61,./downloaded_mp3/サカナクション_ミュージック.mp3
絢香,beautiful,76,https://open.spotify.com/track/0fmHgePAn1nn63wCtEtBBp,55,23,./downloaded_mp3/絢香_beautiful.mp3
ONE OK ROCK,Clock Strikes,74,https://open.spotify.com/track/1XPzVq4TS2D38MUb9uu0hi,71,54,./downloaded_mp3/ONE OK ROCK_Clock Strikes.mp3
ASIAN KUNG-FU GENERATION,今を生きて,73,https://open.spotify.com/track/6XTxXbQFaP2sxDeWqm6Cds,61,35,./downloaded_mp3/ASIAN KUNG-FU GENERATION_今を生きて.mp3
MONKEY MAJIK,If,68,https://open.spotify.com/track/6ToBZSSo4rBDFacZGGvJ4a,49,11,./downloaded_mp3/MONKEY MAJIK_If.mp3
きゃりーぱみゅぱみゅ,にんじゃりばんばん,62,https://open.spotify.com/track/3zrmJWuIWUmrhhSAZnlOYF,52,55,./downloaded_mp3/きゃりーぱみゅぱみゅ_にんじゃりばんばん.mp3
THE ALFEE,Final Wars!,59,https://open.spotify.com/track/1wujlgxNzrBOyjfV4c9uBW,48,25,./downloaded_mp3/THE ALFEE_Final Wars!.mp3
