アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
SKE48,賛成カワイイ!,100,https://open.spotify.com/track/6dvOyRIuxv4isMNsMXEQl6,33,18,./downloaded_mp3/SKE48_賛成カワイイ!.mp3
E-girls,クルクル,98,https://open.spotify.com/track/5ekKKQyw2scZj8fEBTkwUp,47,17,./downloaded_mp3/E-girls_クルクル.mp3
THE BAWDIES,THE SEVEN SEAS,96,https://open.spotify.com/track/6vhUdnMBuMzNyYGqj1bG4i,34,4,./downloaded_mp3/THE BAWDIES_THE SEVEN SEAS.mp3
JUJU,守ってあげたい,94,https://open.spotify.com/track/1ngvZZ0OvngMJcz317QcSJ,54,23,./downloaded_mp3/JUJU_守ってあげたい.mp3
ゆず,雨のち晴レルヤ,91,https://open.spotify.com/track/2wFPlYuYlCYxu2zcutQnuL,56,46,./downloaded_mp3/ゆず_雨のち晴レルヤ.mp3
黒沼英之,パラダイス,88,https://open.spotify.com/track/1NvEhxYvoGYZJBdbeP2HLQ,17,3,./downloaded_mp3/黒沼英之_パラダイス.mp3
Kis-My-Ft2,SNOW DOMEの約束,87,https://open.spotify.com/track/0QDdrnrHfeJdgB80ckaV1q,49,16,./downloaded_mp3/Kis-My-Ft2_SNOW DOMEの約束.mp3
家入レオ,太陽の女神,86,https://open.spotify.com/track/69RaFIe61qVTkBXmXJPBH5,52,34,./downloaded_mp3/家入レオ_太陽の女神.mp3
RIP SLYME,SLY,85,https://open.spotify.com/track/2sUXtjRxcEXcjrXz9igIo5,55,41,./downloaded_mp3/RIP SLYME_SLY.mp3
Perfume,Sweet Refrain,79,https://open.spotify.com/track/1l2kB5wsToZQkt1eu3WCeq,57,29,./downloaded_mp3/Perfume_Sweet Refrain.mp3
tofubeats,Don't Stop The Music feat.森高千里,77,https://open.spotify.com/track/4dhYfCbHNHubV2wQduXRqO,49,26,./downloaded_mp3/tofubeats_Don't Stop The Music feat.森高千里.mp3
BENI,粉雪,76,https://open.spotify.com/track/4iXRbipU6oFCcEaksqwHFV,46,31,./downloaded_mp3/BENI_粉雪.mp3
androp,Missing,75,https://open.spotify.com/track/39B2ZIhQ9S13DCFM306hLy,38,18,./downloaded_mp3/androp_Missing.mp3
AKB48,ハート・エレキ,73,https://open.spotify.com/track/6ByhZo0TUz5WV1AZIRHysw,56,20,./downloaded_mp3/AKB48_ハート・エレキ.mp3
SPYAIR,JUST ONE LIFE,72,https://open.spotify.com/track/2vCumCEw0EKMj88IZ659cP,58,34,./downloaded_mp3/SPYAIR_JUST ONE LIFE.mp3
シクラメン,マナザシ,71,https://open.spotify.com/track/1Ndz4V45XSBex6SEdnrSgJ,30,9,./downloaded_mp3/シクラメン_マナザシ.mp3
きゃりーぱみゅぱみゅ,もったいないとらんど,70,https://open.spotify.com/track/3sTaFqWewtfwuLEIZsUn1W,52,29,./downloaded_mp3/きゃりーぱみゅぱみゅ_もったいないとらんど.mp3
AKB48,恋するフォーチュンクッキー,66,https://open.spotify.com/track/3Tw2WaAaeRj0YKtTUogJVz,56,50,./downloaded_mp3/AKB48_恋するフォーチュンクッキー.mp3
GReeeeN,僕らの物語,63,https://open.spotify.com/track/1P1I5vrXzaB8M5F3TM0Rk9,62,31,./downloaded_mp3/GReeeeN_僕らの物語.mp3
コブクロ,今、咲き誇る花たちよ,58,https://open.spotify.com/track/7sGcm1Di48z3GepkfsBfTx,59,46,./downloaded_mp3/コブクロ_今、咲き誇る花たちよ.mp3
ポルノグラフィティ,サウダージ,51,https://open.spotify.com/track/7lUaEsQVwvNEjaJNcvc1CN,62,64,./downloaded_mp3/ポルノグラフィティ_サウダージ.mp3
SHISHAMO,僕に彼女ができたんだ,48,https://open.spotify.com/track/1CzAdgGHPXQXorOJvVaRPF,58,49,./downloaded_mp3/SHISHAMO_僕に彼女ができたんだ.mp3
Aqua Timez,エデン,44,https://open.spotify.com/track/1hrkq0yp1qlfZeHNhMbSkM,53,16,./downloaded_mp3/Aqua Timez_エデン.mp3
