アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
E-girls,ごめんなさいのKissing You,95,https://open.spotify.com/track/2OTMaSpL6re81Z1mL9RSb6,47,49,./downloaded_mp3/E-girls_ごめんなさいのKissing You.mp3
GENERATIONS from EXILE TRIBE,HOT SHOT,93,https://open.spotify.com/track/5hIC0jt1zs7ZtOGgWxwJCo,52,17,./downloaded_mp3/GENERATIONS from EXILE TRIBE_HOT SHOT.mp3
今井美樹,中央フリーウェイ,92,https://open.spotify.com/track/5RybhZ43tqCxPDc5B7dtgp,47,30,./downloaded_mp3/今井美樹_中央フリーウェイ.mp3
南壽あさ子,わたしのノスタルジア,89,https://open.spotify.com/track/3xscoIh2CvIKaZWwXm4eUz,13,3,./downloaded_mp3/南壽あさ子_わたしのノスタルジア.mp3
絢香,ありがとうの輪,88,https://open.spotify.com/track/4xbkUeEbZqMAExMkD4owHO,55,51,./downloaded_mp3/絢香_ありがとうの輪.mp3
Salley,その先の景色を,87,https://open.spotify.com/track/4glj4rAVpyh0azVH7hbKHr,9,3,./downloaded_mp3/Salley_その先の景色を.mp3
今井美樹,卒業写真,85,https://open.spotify.com/track/30oGazXdD7pezhc5pRFU22,47,40,./downloaded_mp3/今井美樹_卒業写真.mp3
AKB48,恋するフォーチュンクッキー,82,https://open.spotify.com/track/3Tw2WaAaeRj0YKtTUogJVz,56,50,./downloaded_mp3/AKB48_恋するフォーチュンクッキー.mp3
星野源,地獄でなぜ悪い,81,https://open.spotify.com/track/61znEgS6PbjGHLmQcNr0xZ,66,52,./downloaded_mp3/星野源_地獄でなぜ悪い.mp3
RIP SLYME,SLY,80,https://open.spotify.com/track/2sUXtjRxcEXcjrXz9igIo5,55,41,./downloaded_mp3/RIP SLYME_SLY.mp3
きゃりーぱみゅぱみゅ,もったいないとらんど,79,https://open.spotify.com/track/3sTaFqWewtfwuLEIZsUn1W,52,29,./downloaded_mp3/きゃりーぱみゅぱみゅ_もったいないとらんど.mp3
Perfume,1mm,78,https://open.spotify.com/track/0tvmgd5UyzvmFj5BbgjvfR,57,35,./downloaded_mp3/Perfume_1mm.mp3
EXILE,No Limit,77,https://open.spotify.com/track/4PwPgoMh7YcuHn9OwNtVRk,60,27,./downloaded_mp3/EXILE_No Limit.mp3
NMB48,カモネギックス,76,https://open.spotify.com/track/0pzZwWMPxJPwwhrkqykTrz,39,26,./downloaded_mp3/NMB48_カモネギックス.mp3
KNOCK OUT MONKEY,Paint it Out!!!!,72,https://open.spotify.com/track/3LcO1DMLvbhWAUrPTfAmtf,24,16,./downloaded_mp3/KNOCK OUT MONKEY_Paint it Out!!!!.mp3
flumpool,強く儚く,68,https://open.spotify.com/track/2wbKInKnmZsxBjc72ga6jg,47,11,./downloaded_mp3/flumpool_強く儚く.mp3
