rank,song_title,artist_name,score
1,ＬＩＰＳ,ＫＡＴ−ＴＵＮ,100
2,そばにいるね,青山　テルマ feat ＳｏｕｌＪａ,99
3,ストーリー,ゆず,98
4,はじまりの歌,大橋　卓弥,97
5,転がる岩、君に朝が降る,ASIAN KUNG-FU GENERATION,96
6,風になって,オトナモード,95
7,イフ・アイ・ハッド・アイズ,ジャック・ジョンソン,94
8,Ａｓｈ　Ｌｉｋｅ　Ｓｎｏｗ,the brilliant green,93
9,１／６０００００００００,九州男 feat Ｃ ＆ Ｋ,92
10,ホエン・アイム・ゴーン,シンプル・プラン,91
11,Ｊａｓｐｅｒ,木村　カエラ,90
12,出会いのかけら,ケツメイシ,89
13,アイル・ビー・ウェイティング,レニー・クラビッツ,88
14,ＨＥＡＲＴ　ＳＴＡＴＩＯＮ,宇多田　ヒカル,87
16,二人,ａｉｋｏ,85
17,ｈｏｍｅ,木山　裕策,84
18,オーダーメイド,ＲＡＤＷＩＭＰＳ,83
19,花は桜　君は美し,いきものがかり,82
20,Ｆｉｒｅｆｌｙ〜僕は生きていく,槇原　敬之,81
21,デイ・ジョブ,サンシャイン・ステイト,80
22,ｲﾝ･ﾃﾞｨｽ･ﾗｲﾌ〜旅立ちまでの3ｽﾃｯﾌﾟ,デルタ・グッドレム,79
23,ＨＯＭＥ,清水　翔太,78
24,ダーリン,桑田　佳祐,77
25,リップスティック,アリーシャ,76
26,マッドリー,トリスタン・プリティマン,75
27,ラヴ・イズ・フリー,シェリル・クロウ,74
28,あなたがここにいたら,ポルノグラフィティ,73
31,愛をこめて花束を,Ｓｕｐｅｒｆｌｙ,70
32,フィードバック,ジャネット,69
33,ウィズ・ユー,クリス・ブラウン,68
34,Ｋｉｓｓｉｎｇ　Ｍｅ,ＪＹＯＮＧＲＩ,67
35,ルック・オブ・ラヴ,セルジオ・メンデスfeatファーギー,66
36,モノクローム,ＢＥＮＮＩＥ　Ｋ,65
37,ｄｉｖｅｒｇｅ,ｍｉｈｉｍａｒｕ　ＧＴ,64
38,ラララ〜みんなのうた,オールド・マン・リバー,63
41,アメイジング,シール,60
42,キャンバス,平井　堅,59
43,ずっと一緒さ,山下　達郎,58
45,Ｔｏｋｙｏ　Ｂａｍｂｉ,ｔｈｅ　ｐｉｌｌｏｗｓ,56
46,ガール・イズ・マイン２００８,ﾏｲｹﾙ･ｼﾞｬｸｿﾝwithｳｨﾙ･ｱｲ･ｱﾑ from the Black Eyed Peas,55
47,チェイシング・ペイヴメンツ,アデル,54
48,ＢＥ　ＦＲＥＥ,ＧＲｅｅｅｅＮ,53
49,受け入れて,一青　窈,52
50,夜の果て,NICO Touches the Walls,51
53,ワウ,カイリー・ミノーグ,48
55,サクラビト,Every Little Thing,46
56,だから、ずっとそばにいろよ,ＳＨＯＲＴ　ＬＥＧ　ＳＵＭＭＥＲ,45
59,吾亦紅,すぎもとまさと,42
60,リハブ,エイミー・ワインハウス,41
61,Ｂａｂｙ　ｃｒｕｉｓｉｎｇ　Ｌｏｖｅ,Ｐｅｒｆｕｍｅ,40
62,ハニー,エリカ・バドゥ,39
65,一歩一歩〜終わりなき道しるべ〜,ＯＮＥ☆ＤＲＡＦＴ,36
68,ザ・ストーリー,ノラ・ジョーンズ,33
69,ノー・ワン,アリシア・キーズ,32
70,バブリー,コルビー・キャレイ,31
72,エイント・ガット・ユー,ケヴィン・マイケル,29
75,黄金魂,湘南乃風,26
81,あなたがいる限り〜A WORLD TO BELIEVE IN〜,伊藤　由奈×セリーヌ・ディオン,20
82,タトゥー,ジョーダン・スパークス,19
83,ｌｏｖｅ　ｃｏｍｅｓ　ａｎｄ　ｇｏｅｓ,m-flo loves 日之内 ｴﾐ & Ryohei & EMYLI & YOSHIKA & LISA,18
84,手をつなごう,絢香,17
85,ａｎｙｔｉｍｅ,倖田　來未,16
87,ﾗｲｸ･ﾕｰﾙ･ﾈｳﾞｧｰ･ｼｰ･ﾐｰ･ｱｹﾞｲﾝ,アリシア・キーズ,14
88,ホワット・ユー・ハード,チェックス,13
90,あえないウタ,キマグレン,11
91,ドント・ストップ・ザ・ミュージック,リアーナ,10
92,モノノケダンス,電気グルーヴ,9
93,幸せはすぐそこに…,天童　よしみ,8
96,ヒラヒラヒラク秘密ノ扉,チャットモンチー,5
97,スノウドロップ,森山　直太朗,4
98,Ｓｔｅｐ　ａｎｄ　Ｇｏ,嵐,3
100,Ｓｉｌｋ　Ｒｅｄ　Ｒｏａｄ,林田　健司,1
