rank,song_title,artist_name,score
1,真夜中のシャドーボーイ,Hey!Say!JUMP,100
2,想〜new love new world〜,福山雅治,99
3,幸せになろう,mihimaru GT,98
4,うごかぬ想い〜ザ・マン・フー・キャント・ビー・ムーヴド,ザ・スクリプト,97
5,DOLL,SCANDAL,96
6,PROMiSE,MiChi,95
7,ロック・アンド・ロール,エリック・ハッチンソン,94
8,時の足音,コブクロ,93
9,グリーン・ライト,ジョン・レジェンドfeatアンドレ3000,92
10,Continue,SEAMO,91
11,いつか君に追い風が,馬場俊英,90
12,My Treasure,清水翔太,89
13,大声ダイヤモンド,AKB48,88
14,プラネタリウム,いきものがかり,87
15,最愛,KOH+,86
16,赤い糸,新垣結衣,85
17,手紙〜拝啓十五の君へ〜,アンジェラ・アキ,84
18,Ti Amo,EXILE,83
19,Here,天上智喜//CLIFF EDGE,82
20,ザ・ワールド・シュド・リヴォルヴ・アラウンド・ミー,リトル・ジャッキー,81
21,藤沢ルーザー,ASIAN KUNG-FU GENERATION,80
22,TABOO,倖田來未,79
23,Dear My Friends,上松秀実,78
24,7シングス,マイリー・サイラス,77
25,ザ・ショック・オブ・ザ・ライトニング,オアシス,76
26,暴走/列車,AC/DC,75
27,無責任ヒーロー,関ジャニ∞[エイト],74
28,若葉,スピッツ,73
32,ウーマナイザー,ブリトニー・スピアーズ,69
33,ミス・インディペンデント,Ne-Yo(ニーヨ),68
34,涙色フラストレーション,monobright,67
35,美しき生命,コールドプレイ,66
36,Eternally,宇多田ヒカル,65
37,アイ・ヘイト・ディス・パート,ザ・プッシーキャット・ドールズ,64
38,あなたと,絢香×コブクロ,63
39,イフ・アイ・ワー・ア・ボーイ,ビヨンセ,62
40,Happy Birthday,NEWS,61
41,インソムニア,クレイグ・デイヴィッド,60
43,冬唄,スケルト・エイト・バンビーノ,58
44,ソー・ホワット,ピンク,57
46,キセキ,GReeeeN,55
47,I'll be,YUI,54
48,シシカバブー,ゆず,53
49,フォーエバーソング,秦基博,52
50,アナザー・ウェイ・トゥ・ダイ,ジャック・ホワイト&アリシア・キーズ,51
51,HANABI,Mr.Children,50
52,"Love,too Death,too",ポルノグラフィティ,49
55,Beautiful days,嵐,46
57,Good Good Day!,RAG FAIR,44
58,キープス・ゲッティン・ベター,クリスティーナ・アギレラ,43
59,翼,レミオロメン,42
60,Drive away,GIRL NEXT DOOR,41
61,花の匂い,Mr.Children,40
62,連れてって連れてって,DREAMS COME TRUE,39
63,GINGER,土屋アンナ,38
64,恋,Hi-Fi CAMP,37
65,RED CLIFF〜心・戦〜,alan,36
67,ヒトヒラのハナビラ,ステレオポニー,34
68,NACK5,DOMINO & KAIOH,33
69,哀愁の湖,氷川きよし,32
71,Will,SunMin,30
72,love & hate,RIP Slyme,29
73,マイアヒ・ライフ,T.I.,28
74,記念日,SoulJa × Misslim,27
76,キス・ア・ガール,ケイティ・ペリー,25
77,Angelic Smile,BREAKERZ,24
79,グレイトDJ,ザ・ティン・ティンズ,22
80,アイム・アライブ!,ベッカ,21
81,マーシー,ダフィー,20
82,ウォリック・アヴェニュー,ダフィー,19
86,足跡,BAReeeeeeeeeeN,15
87,守りたいもの,青山テルマ,14
88,ベスト・オブ・ミー〜素顔の僕をうけとめて,ダニエル・パウター,13
91,染まるよ,チャットモンチー,10
92,ハート・アンド・アップル,バード・アンド・ザ・ビー,9
95,アー・ユー・レディー,ラスマス・フェイバー,6
96,希望の唄,FUNKY MONKEY BABYS,5
97,君のすべてに,Spontania feat JUJU,4
98,LIFE,キマグレン,3
99,ヒューマン,キラーズ,2
100,崖の上のポニョ,藤岡藤巻と大橋のぞみ,1
