rank,song_title,artist_name,score
1,UNLOCK,KAT-TUN,100
2,MOMENT RING,μ's,99
3,復活LOVE,嵐,98
4,明日への手紙,手嶌葵,97
5,Yell,超特急,96
6,みんながみんな英雄,AI,95
7,世界に一つだけの花,SMAP,94
8,BANG BANG BANG,BIGBANG,93
9,Wherever you are,ONE OK ROCK,92
11,PERFECT HUMAN,RADIO FISH,90
12,FLY HIGH!!,BURNOUT SYNDROMES,89
13,SUN,星野源,88
14,No more,EXILE ATSUSHI + AI,87
15,スミレ,秦基博,86
16,365日の紙飛行機,AKB48,85
17,トリセツ,西野カナ,84
18,海の声,浦島太郎(桐谷健太),83
19,KNOW KNOW KNOW,DOES,82
20,QUARTETTO,NEWS,81
21,FANTASTIC BABY,BIGBANG,80
23,ハルジオンが咲く頃,乃木坂46,78
24,空へ,山崎まさよし,77
27,夢,GReeeeN,74
28,全力バタンキュー,A応P,73
31,未来,コブクロ,70
32,R.Y.U.S.E.I.,三代目 J Soul Brothers from EXILE TRIBE,69
33,それは小さな光のような,さユり,68
34,ひまわりの約束,秦基博,67
35,道,EXILE,66
37,AGEHA,GENERATIONS from EXILE TRIBE,64
38,DANCE WITH ME NOW!,E-girls,63
41,さらば涙,ケツメイシ,60
42,ザ・サウンド,The 1975,59
43,セーラー服と機関銃,橋本環奈,58
46,Hello To The World,家入レオ,55
49,3月9日,レミオロメン,52
50,Ki・mi・ni・mu・chu,EXILE,51
51,ワーク feat.ドレイク,リアーナ,50
52,Dear Bride,BTOB,49
53,シー・ユー・アゲイン,ウィズ・カリファ feat.チャーリー・プース,48
54,MONSTER WORLD,HOWL BE QUIET,47
56,絆。,ハジ→,45
57,FLASH,Perfume,44
58,夜は眠れるかい?,flumpool,43
59,もっと,aiko,42
60,ソーリー,ジャスティン・ビーバー,41
61,新宝島,サカナクション,40
62,fragile,TOKIO,39
63,君はメロディー,AKB48,38
64,Always coming back,ONE OK ROCK,37
65,Butterfly,BUMP OF CHICKEN,36
66,はなまるぴっぴはよいこだけ,A応P,35
68,シュガーソングとビターステップ,UNISON SQUARE GARDEN,33
70,咲かないで,WHITE JAM,31
71,ホワット・ドゥ・ユー・ミーン?,ジャスティン・ビーバー,30
72,恋音と雨空,AAA,29
73,アップタウン・ファンク feat.ブルーノ・マーズ,マーク・ロンソン,28
74,千本桜,WhiteFlame feat.初音ミク,27
76,愛してるのに、愛せない,AAA,25
77,The Beginning,ONE OK ROCK,24
79,RPG,SEKAI NO OWARI,22
80,Best Friend,Kiroro,21
81,江南スタイル,PSY,20
82,唇にBe My Baby,AKB48,19
83,366日,HY,18
85,奏(かなで),スキマスイッチ,16
87,Re:Re:,ASIAN KUNG-FU GENERATION,14
88,Summer Madness,三代目 J Soul Brothers from EXILE TRIBE,13
89,Memories,MAN WITH A MISSION,12
90,キセキ,GReeeeN,11
92,好き,西野カナ,9
93,アライヴ,シーア,8
94,Tokyo,雨のパレード,7
95,ラヴ・ユアセルフ,ジャスティン・ビーバー,6
96,TRAGEDY,KAT-TUN,5
97,シェイク・イット・オフ〜気にしてなんかいられないっ!!,テイラー・スウィフト,4
98,黒い雫,Superfly,3
99,KARATE,BABYMETAL,2
100,ハピネス,AI,1
