rank,song_title,artist_name,score
1,翼はいらない,AKB48,100
2,やさしさで溢れるように,Flower,99
4,大好き,大原櫻子,97
5,僕の名前を,back number,96
6,Mint,安室奈美恵,95
7,I seek,嵐,94
8,Soup,藤原さくら,93
9,NEW,AAA,92
10,友よ〜この先もずっと…,ケツメイシ,91
11,好きよ 好きよ 好きよ,藤原さくら,90
12,トライ・エヴリシング,Dream Ami,89
13,THE DAY,ポルノグラフィティ,88
14,KABANERI OF THE IRON FORTRESS,EGOIST,87
15,あなたの好きなところ,西野カナ,86
18,世界に一つだけの花,SMAP,83
19,キャント・ストップ・ザ・フィーリング!,ジャスティン・ティンバーレイク,82
20,HEROES,Brian the Sun,81
21,一度だけの恋なら,ワルキューレ,80
22,サイレントマジョリティー,欅坂46,79
24,僕たちの未来,家入レオ,77
26,Wherever you are,ONE OK ROCK,75
27,FLASH,Perfume,74
28,花束を君に,宇多田ヒカル,73
29,PERFECT HUMAN,RADIO FISH,72
30,ワーク・フロム・ホーム feat.タイ・ダラー・サイン,フィフス・ハーモニー,71
31,Plus One,平井堅,70
32,キセキ,GReeeeN,69
34,You & Me,西野カナ,67
36,STYX HELIX,MYTH & ROID,65
37,拝啓、いつかの君へ,感覚ピエロ,64
39,STRAWBERRY サディスティック,E-girls,62
40,ninelie,Aimer(エメ) with chelly(EGOIST),61
41,トライ・エヴリシング,シャキーラ,60
43,魔法って言っていいかな?,平井堅,58
44,泡沫サタデーナイト!,モーニング娘。'16,57
45,ステイ feat.マティー・ノイエス,カイゴ,56
46,ナツコイ,井上苑子,55
47,R.Y.U.S.E.I.,三代目 J Soul Brothers from EXILE TRIBE,54
48,BANG BANG BANG,BIGBANG,53
49,それでしあわせ,chay,52
50,トリセツ,西野カナ,51
52,涙,GENERATIONS from EXILE TRIBE,49
53,大河の一滴,桑田佳祐,48
54,LAY YOUR HANDS ON ME,ブンブンサテライツ,47
55,Sweet! Sweet! Music!,いきものがかり,46
57,SUN,星野源,44
59,イントゥ・ユー,アリアナ・グランデ,42
60,ひまわりの約束,秦基博,41
61,Chu Chu,西内まりや,40
62,真剣SUNSHINE,Hey!Say!JUMP,39
63,ひずみ,HARUHI,38
64,深呼吸,ハナレグミ,37
65,さらば涙,ケツメイシ,36
66,FANTASTIC BABY,BIGBANG,35
67,My Best Friend,Little Glee Monster,34
68,High Free Spirits,TrySail,33
71,最&高,きゃりーぱみゅぱみゅ,30
72,ウェイク・ミー・アップ!,アヴィーチー,29
73,やさしさで溢れるように,JUJU,28
74,海の声,浦島太郎(桐谷健太),27
75,トリコリコPLEASE!!,AZALEA,26
76,みなと,スピッツ,25
77,Beautiful World,V6,24
80,未来,コブクロ,21
81,The Beginning,ONE OK ROCK,20
84,CHEER UP,TWICE,17
86,ウェイティング・フォー・ラヴ,アヴィーチー,15
87,もっと,aiko,14
89,ディス・イズ・ホワット・ユー・ケイム・フォー feat.リアーナ,カルヴィン・ハリス,12
91,ダーク・ネセシティーズ,レッド・ホット・チリ・ペッパーズ,10
92,千本桜,WhiteFlame feat.初音ミク,9
93,シェイク・イット・オフ〜気にしてなんかいられないっ!!,テイラー・スウィフト,8
94,365日の紙飛行機,AKB48,7
96,ワタリドリ,[Alexandros],5
97,HIGHER GROUND feat.Dimitri Vegas & Like Mike,EXILE TRIBE,4
98,マディウォーター,斉藤和義,3
100,オンリーワンダー,フレデリック,1
