rank,song_title,artist_name,score
1,Sha la la☆Summer Time,Kis-My-Ft2,100
3,前前前世,RADWIMPS,98
4,Swan,[Alexandros],97
5,ユメ語るよりユメ歌おう,Aqours,96
6,Hero,安室奈美恵,95
7,Brave Freak Out,LiSA,94
8,世界に一つだけの花,SMAP,93
9,Shut up!! Shut up!! Shut up!!,EXILE THE SECOND,92
10,好きな人がいること,JY,91
11,風ノ唄,FLOW,90
12,Paradisus-Paradoxum,MYTH & ROID,89
13,Joy-ride〜歓喜のドライブ〜,EXILE,88
14,世界には愛しかない,欅坂46,87
15,蝶々結び,Aimer(エメ),86
17,裸足でSummer,乃木坂46,84
19,ともに,WANIMA,82
20,金の愛、銀の愛,SKE48,81
21,ありがとう,SMAP,80
22,ラストシーン,いきものがかり,79
23,Let it fly,Leola,78
24,スパークル,RADWIMPS,77
26,キセキ〜未来へ〜,whiteeeen,75
28,ワタリドリ,[Alexandros],73
29,アリア,BUMP OF CHICKEN,72
31,CHEER UP! THE SUMMER,山下達郎,70
33,まだ君は知らない MY PRETTIEST GIRL,Nissy(西島隆弘),68
34,サイレントマジョリティー,欅坂46,67
36,Have a nice day,西野カナ,65
37,LOVE TRIP,AKB48,64
38,なんでもないや,RADWIMPS,63
39,北の出世船,福田こうへい,62
40,ホープフル,バーズ & メロディ,61
41,私らしく生きてみたい,Little Glee Monster,60
42,絶対零度θノヴァティック,ワルキューレ,59
45,僕はいない,NMB48,56
46,ラヴ・マイセルフ,ヘイリー・スタインフェルド,55
48,夢灯籠,RADWIMPS,53
49,Pink Champagne,E-girls,52
50,翼,藍井エイル,51
51,ケーキ・バイ・ザ・オーシャン,DNCE,50
53,Overflows〜言葉にできなくて〜,ナオト・インティライミ,48
54,鬼,クリープハイプ,47
55,コールド・ウォーター feat.ジャスティン・ビーバー & ムー,メジャー・レイザー,46
56,Wherever you are,ONE OK ROCK,45
57,魔法って言っていいかな?,平井堅,44
59,E.G. summer RIDER,E-girls,42
60,若者のすべて,フジファブリック,41
61,鼓動*アンビシャス,B-PROJECT,40
62,光の破片,高橋優,39
64,純愛カオス,東京パフォーマンスドール,37
65,ひまわりの約束,秦基博,36
66,ハッピー,ファレル・ウィリアムス,35
67,トリセツ,西野カナ,34
68,SUN,星野源,33
69,やさしさで溢れるように,Flower,32
73,未来,コブクロ,28
74,オレンジ,SMAP,27
75,キャント・ストップ・ザ・フィーリング!,ジャスティン・ティンバーレイク,26
76,キセキ,GReeeeN,25
77,友よ〜この先もずっと…,ケツメイシ,24
78,Soup,藤原さくら,23
79,花束を君に,宇多田ヒカル,22
80,クローサー feat.ホールジー,チェインスモーカーズ,21
83,BANG BANG BANG,BIGBANG,18
84,夏の終わり,森山直太朗,17
85,トライ・エヴリシング,Dream Ami,16
86,R.Y.U.S.E.I.,三代目 J Soul Brothers from EXILE TRIBE,15
87,海の声,浦島太郎(桐谷健太),14
88,少年時代,井上陽水,13
89,青空Jumping Heart,Aqours,12
90,ソーリー,ジャスティン・ビーバー,11
91,キャリー・オン,ノラ・ジョーンズ,10
92,FANTASTIC BABY,BIGBANG,9
93,365日の紙飛行機,AKB48,8
94,決めたよHand in Hand,"高海千歌(伊波杏樹),桜内梨子(逢田梨香子),渡辺曜(斉藤朱夏)",7
95,NEW,AAA,6
96,千本桜,WhiteFlame feat.初音ミク,5
98,FLASH,Perfume,3
100,恋を知らない君へ,NEWS,1
