rank,song_title,artist_name,score
1,逆転Winner,ジャニーズWEST,100
2,花束を君に,宇多田ヒカル,99
3,サイレントマジョリティー,欅坂46,98
5,真夏の通り雨,宇多田ヒカル,96
6,愛をちょうだい feat.TAKANORI NISHIKAWA(T.M.Revolution),AOA,95
7,友よ〜この先もずっと…,ケツメイシ,94
8,FLASH,Perfume,93
9,トライ・エヴリシング,Dream Ami,92
10,みなと,スピッツ,91
11,最&高,きゃりーぱみゅぱみゅ,90
12,NEW WALL,[Alexandros],89
13,ファイト・ソング,レイチェル・プラッテン,88
14,一分一秒君と僕の,HoneyWorks meets スフィア,87
15,明日への手紙,手嶌葵,86
16,ハルジオンが咲く頃,乃木坂46,85
17,KARATE,BABYMETAL,84
18,Wherever you are,ONE OK ROCK,83
19,74億分の1の君へ,HKT48,82
20,世界に一つだけの花,SMAP,81
21,いけないボーダーライン,ワルキューレ,80
22,トリセツ,西野カナ,79
23,さらば涙,ケツメイシ,78
24,Feel So Alive,三代目 J Soul Brothers from EXILE TRIBE,77
25,Always coming back,ONE OK ROCK,76
26,SUN,星野源,75
28,365日の紙飛行機,AKB48,73
29,もっと,aiko,72
31,R.Y.U.S.E.I.,三代目 J Soul Brothers from EXILE TRIBE,70
33,恋色に咲け,CHiCO with HoneyWorks,68
34,BANG BANG BANG,BIGBANG,67
37,ラヴ・ライク・ザット,メイヤー・ホーソーン,64
39,シェイク・イット・オフ〜気にしてなんかいられないっ!!,テイラー・スウィフト,62
40,海の声,浦島太郎(桐谷健太),61
41,MUSIC VIDEO,岡崎体育,60
42,ソーリー,ジャスティン・ビーバー,59
43,ブーン!,マイア・ヒラサワ,58
44,みんながみんな英雄,AI,57
45,新宝島,サカナクション,56
46,恋! ハレイション THE WAR,ワルキューレ,55
47,together,ナオト・インティライミ,54
48,Hello Radio,ザ・プールサイド,53
49,ひまわりの約束,秦基博,52
50,チキンLINE,SKE48,51
51,復活LOVE,嵐,50
52,FANTASTIC BABY,BIGBANG,49
53,Share The Love,THE Sharehappi from 三代目 J Soul Brothers from EXILE TRIBE,48
54,ワーク・フロム・ホーム feat.タイ・ダラー・サイン,フィフス・ハーモニー,47
55,君はメロディー,AKB48,46
57,あなたの好きなところ,西野カナ,44
58,PERFECT HUMAN,RADIO FISH,43
60,完全感覚Dreamer,ONE OK ROCK,41
61,Ki・mi・ni・mu・chu,EXILE,40
62,ギミチョコ!!,BABYMETAL,39
63,未来,コブクロ,38
65,ホワット・ドゥ・ユー・ミーン?,ジャスティン・ビーバー,36
66,始まりの唄,GReeeeN,35
68,千本桜,WhiteFlame feat.初音ミク,33
69,はなまるぴっぴはよいこだけ,A応P,32
71,セブン・イヤーズ,ルーカス・グラハム,30
72,The Beginning,ONE OK ROCK,29
73,HELLO WONDERLAND,KEYTALK,28
74,Re:Re:,ASIAN KUNG-FU GENERATION,27
76,ビー・オールライト,アリアナ・グランデ,25
77,奏(かなで),スキマスイッチ,24
78,全力バタンキュー,A応P,23
79,ワーク feat.ドレイク,リアーナ,22
80,コール・ミー・メイビー,カーリー・レイ・ジェプセン,21
81,シュガーソングとビターステップ,UNISON SQUARE GARDEN,20
82,デンジャラス・ウーマン,アリアナ・グランデ,19
83,スミレ,秦基博,18
84,BRIGHT,三代目 J Soul Brothers from EXILE TRIBE,17
86,Lost!!,9mm Parabellum Bullet,15
87,シー・ユー・アゲイン,ウィズ・カリファ feat.チャーリー・プース,14
89,甘噛み姫,NMB48,12
91,Summer Madness,三代目 J Soul Brothers from EXILE TRIBE,10
92,恋音と雨空,AAA,9
93,アイ・リアリー・ライク・ユー,カーリー・レイ・ジェプセン,8
94,Butterfly,BUMP OF CHICKEN,7
95,アップタウン・ファンク feat.ブルーノ・マーズ,マーク・ロンソン,6
96,ハナミズキ,一青窈,5
98,ザ・ポップ・キッズ,ペット・ショップ・ボーイズ,3
