rank,song_title,artist_name,score
1,Beautiful World,V6,100
2,Soup,藤原さくら,99
3,NEW,AAA,98
4,やさしさで溢れるように,Flower,97
5,翼はいらない,AKB48,96
6,世界に一つだけの花,SMAP,95
8,Mint,安室奈美恵,93
9,僕の名前を,back number,92
10,好きよ 好きよ 好きよ,藤原さくら,91
11,大好き,大原櫻子,90
12,I seek,嵐,89
13,マディウォーター,斉藤和義,88
14,友よ〜この先もずっと…,ケツメイシ,87
15,大河の一滴,桑田佳祐,86
16,あなたの好きなところ,西野カナ,85
17,魔法って言っていいかな?,平井堅,84
18,FANTASTIC BABY,BIGBANG,83
19,キャント・ストップ・ザ・フィーリング!,ジャスティン・ティンバーレイク,82
20,トライ・エヴリシング,Dream Ami,81
21,未来,コブクロ,80
22,THE DAY,ポルノグラフィティ,79
25,Wherever you are,ONE OK ROCK,76
26,一度だけの恋なら,ワルキューレ,75
27,サイレントマジョリティー,欅坂46,74
28,FLASH,Perfume,73
30,僕たちの未来,家入レオ,71
31,ナツコイ,井上苑子,70
32,花束を君に,宇多田ヒカル,69
33,ステイ feat.マティー・ノイエス,カイゴ,68
35,KABANERI OF THE IRON FORTRESS,EGOIST,66
36,HEROES,Brian the Sun,65
37,拝啓、いつかの君へ,感覚ピエロ,64
40,PERFECT HUMAN,RADIO FISH,61
41,トリセツ,西野カナ,60
42,MUGEN ROAD,三代目 J Soul Brothers from EXILE TRIBE,59
43,500マイル,藤原さくら,58
45,ワーク・フロム・ホーム feat.タイ・ダラー・サイン,フィフス・ハーモニー,56
46,BANG BANG BANG,BIGBANG,55
47,You & Me,西野カナ,54
48,Sweet! Sweet! Music!,いきものがかり,53
49,Plus One,平井堅,52
50,オンリーワンダー,フレデリック,51
51,Monster,EXO,50
52,涙,GENERATIONS from EXILE TRIBE,49
53,STYX HELIX,MYTH & ROID,48
54,R.Y.U.S.E.I.,三代目 J Soul Brothers from EXILE TRIBE,47
55,SUN,星野源,46
56,イントゥ・ユー,アリアナ・グランデ,45
57,LAY YOUR HANDS ON ME,ブンブンサテライツ,44
58,ひずみ,HARUHI,43
60,トリコリコPLEASE!!,AZALEA,41
61,やさしさで溢れるように,JUJU,40
63,トライ・エヴリシング,シャキーラ,38
64,HIGHER GROUND feat.Dimitri Vegas & Like Mike,EXILE TRIBE,37
65,チキンLINE,SKE48,36
67,The Beginning,ONE OK ROCK,34
68,ディス・イズ・ホワット・ユー・ケイム・フォー feat.リアーナ,カルヴィン・ハリス,33
69,ninelie,Aimer(エメ) with chelly(EGOIST),32
70,それでしあわせ,chay,31
72,海の声,浦島太郎(桐谷健太),29
73,恋音と雨空,AAA,28
74,74億分の1の君へ,HKT48,27
75,ひまわりの約束,秦基博,26
76,完全感覚Dreamer,ONE OK ROCK,25
78,STRAWBERRY サディスティック,E-girls,23
79,シュガーソングとビターステップ,UNISON SQUARE GARDEN,22
80,さらば涙,ケツメイシ,21
81,千本桜,WhiteFlame feat.初音ミク,20
82,みなと,スピッツ,19
83,ダーク・ネセシティーズ,レッド・ホット・チリ・ペッパーズ,18
85,365日の紙飛行機,AKB48,16
86,High Free Spirits,TrySail,15
87,ソーリー,ジャスティン・ビーバー,14
88,真剣SUNSHINE,Hey!Say!JUMP,13
89,奏(かなで),スキマスイッチ,12
90,最&高,きゃりーぱみゅぱみゅ,11
92,はなまるぴっぴはよいこだけ,A応P,9
93,Chu Chu,西内まりや,8
94,ウェイク・ミー・アップ!,アヴィーチー,7
96,シュガー,マルーン5,5
97,シェイク・イット・オフ〜気にしてなんかいられないっ!!,テイラー・スウィフト,4
99,元気全開DAY!DAY!DAY!,CYaRon!,2
100,My Best Friend,Little Glee Monster,1
