rank,song_title,artist_name,score
1,LOVE TRIP,AKB48,100
2,前前前世,RADWIMPS,99
3,好きな人がいること,JY,98
4,スパークル,RADWIMPS,97
6,なんでもないや,RADWIMPS,95
7,夢灯籠,RADWIMPS,94
8,世界に一つだけの花,SMAP,93
9,裸足でSummer,乃木坂46,92
10,Sha la la☆Summer Time,Kis-My-Ft2,91
11,Hero,安室奈美恵,90
12,Swan,[Alexandros],89
13,光の破片,高橋優,88
14,他の誰かより悲しい恋をしただけ,Flower,87
17,世界には愛しかない,欅坂46,84
20,金の愛、銀の愛,SKE48,81
23,蝶々結び,Aimer(エメ),78
24,やさしさで溢れるように,Flower,77
27,花束を君に,宇多田ヒカル,74
28,ともに,WANIMA,73
31,風ノ唄,FLOW,70
33,ユメ語るよりユメ歌おう,Aqours,68
34,Joy-ride〜歓喜のドライブ〜,EXILE,67
35,ラストシーン,いきものがかり,66
36,魔法って言っていいかな?,平井堅,65
37,サイレントマジョリティー,欅坂46,64
38,ありがとう,SMAP,63
39,Let it fly,Leola,62
40,Brave Freak Out,LiSA,61
41,まだ君は知らない MY PRETTIEST GIRL,Nissy(西島隆弘),60
42,CHEER UP! THE SUMMER,山下達郎,59
43,Have a nice day,西野カナ,58
44,ワタリドリ,[Alexandros],57
45,キセキ〜未来へ〜,whiteeeen,56
46,夏の恋人,SHISHAMO,55
47,クローサー feat.ホールジー,チェインスモーカーズ,54
48,アリア,BUMP OF CHICKEN,53
49,ホープフル,バーズ & メロディ,52
50,絶対零度θノヴァティック,ワルキューレ,51
51,Paradisus-Paradoxum,MYTH & ROID,50
52,セプテンバーさん,RADWIMPS,49
53,Shut up!! Shut up!! Shut up!!,EXILE THE SECOND,48
54,ホワイト・タイガー,イジー・ビズ,47
55,鼓動*アンビシャス,B-PROJECT,46
56,恋を知らない君へ,NEWS,45
58,ラヴ・マイセルフ,ヘイリー・スタインフェルド,43
61,僕はいない,NMB48,40
63,海の声,浦島太郎(桐谷健太),38
64,Overflows〜言葉にできなくて〜,ナオト・インティライミ,37
65,コールド・ウォーター feat.ジャスティン・ビーバー & ムー,メジャー・レイザー,36
66,R.Y.U.S.E.I.,三代目 J Soul Brothers from EXILE TRIBE,35
67,私らしく生きてみたい,Little Glee Monster,34
69,Power of the Paradise,嵐,32
70,鬼,クリープハイプ,31
72,Wherever you are,ONE OK ROCK,29
73,ひまわりの約束,秦基博,28
74,純愛カオス,東京パフォーマンスドール,27
75,翼,藍井エイル,26
77,若者のすべて,フジファブリック,24
78,Pink Champagne,E-girls,23
79,セプテンバー,アース・ウィンド&ファイアー,22
80,夏の終わり,森山直太朗,21
81,未来,コブクロ,20
82,友よ〜この先もずっと…,ケツメイシ,19
83,トリセツ,西野カナ,18
84,君と羊と青,RADWIMPS,17
85,君が好き,西野カナ,16
86,千本桜,WhiteFlame feat.初音ミク,15
88,ハッピー,ファレル・ウィリアムス,13
90,Soup,藤原さくら,11
91,恋をしたのは,aiko,10
92,トライ・エヴリシング,Dream Ami,9
93,365日の紙飛行機,AKB48,8
94,ザ・ゴールデン・ヒストリー,ももいろクローバーZ,7
96,BANG BANG BANG,BIGBANG,5
97,E.G. summer RIDER,E-girls,4
98,SUN,星野源,3
99,キャリー・オン,ノラ・ジョーンズ,2
100,FANTASTIC BABY,BIGBANG,1
