rank,song_title,artist_name,score
1,LET'S MUSIC,Sexy Zone,100
2,怪物,YOASOBI,99
3,うっせぇわ,Ado,98
4,ドライフラワー,優里,97
5,One Last Kiss,宇多田ヒカル,96
6,Dynamite,BTS,95
7,夜に駆ける,YOASOBI,94
8,勿忘,Awesome City Club,93
9,廻廻奇譚,Eve,92
10,炎,LiSA,91
11,群青,YOASOBI,90
12,虹,菅田将暉,89
13,桜が降る夜は,あいみょん,88
14,優しい彗星,YOASOBI,87
15,春を告げる,yama,86
16,猫,DISH//,85
17,ギラギラ,Ado,84
18,アンコール,YOASOBI,83
19,Bluma to Lunch,BLOOM VASE,82
20,紫の夜を越えて,スピッツ,81
21,裸の心,あいみょん,80
22,"Stand by me, Stand by you.",平井大,79
23,ハルジオン,YOASOBI,78
24,Pretender,Official髭男dism,77
25,魔法の絨毯,川崎鷹也,76
26,紅蓮華,LiSA,75
27,napori,Vaundy,74
28,ハルカ,YOASOBI,73
29,Poppin' Shakin',NiziU,72
30,Make you happy,NiziU,71
31,猫 〜THE FIRST TAKE ver.〜,DISH//,70
32,I LOVE…,Official髭男dism,69
33,春泥棒,ヨルシカ,68
34,白日,King Gnu,67
35,Universe,Official髭男dism,66
36,ツキミソウ,Novelbright,65
37,感電,米津玄師,64
38,旅路,藤井風,63
39,かくれんぼ,優里,62
40,ピーターパン,優里,61
41,マリーゴールド,あいみょん,60
42,Roar,KAT-TUN,59
43,Step and a step,NiziU,58
44,星を仰ぐ,菅田将暉,57
45,たぶん,YOASOBI,56
46,不可幸力,Vaundy,55
48,Luv Bias,Kis-My-Ft2,53
49,ただいま,手嶌葵,52
50,正しくなれない,ずっと真夜中でいいのに。,51
52,リーヴ・ザ・ドア・オープン,ブルーノ・マーズ、アンダーソン・パーク&シルク・ソニック,49
53,香水,瑛人,48
54,Lemon,米津玄師,47
55,115万キロのフィルム,Official髭男dism,46
57,あの夢をなぞって,YOASOBI,44
58,グッバイ宣言,Chinozo,43
59,VIVID VICE,Who-ya Extended,42
60,僕が僕じゃないみたいだ,SixTONES,41
62,ハルノヒ,あいみょん,39
63,インフェルノ,Mrs.GREEN APPLE,38
64,Stay Gold,BTS,37
65,Not the End,安田レイ,36
66,創造,星野源,35
67,Mela!,緑黄色社会,34
68,ホールド・オン,ジャスティン・ビーバー,33
69,題名のない今日,平井大,32
70,再会 (produced by Ayase),LiSA × Uru,31
71,まちがいさがし,菅田将暉,30
72,恋落ちフラグ,SKE48,29
73,On The Ground,ROSE,28
74,snow jam,Rin音,27
75,空と青,家入レオ,26
76,うまぴょい伝説,Various Artists,25
77,silent,SEKAI NO OWARI,24
79,ただ君に晴れ,ヨルシカ,22
80,さくら,ケツメイシ,21
81,寄り酔い,和ぬか,20
82,Walking with you,Novelbright,19
83,恋人ごっこ,マカロニえんぴつ,18
84,点描の唄 feat.井上苑子,Mrs.GREEN APPLE,17
85,Grandeur,Snow Man,16
86,レディメイド,Ado,15
87,Life Goes On,BTS,14
88,Born To Be Wild,JO1,13
89,怪獣の花唄,Vaundy,12
90,I CAN'T STOP ME,TWICE,11
91,Beautiful World (Da Capo Version),宇多田ヒカル,10
92,ぎゅっと。,もさを。,9
93,三文小説,King Gnu,8
94,インフィニティ,優里,7
95,世界の秘密,Vaundy,6
96,Boy With Luv (feat. Halsey),BTS (防弾少年団),5
97,ワタリドリ,[ALEXANDROS],4
98,イエスタデイ,Official髭男dism,3
99,Beautiful World,宇多田ヒカル,2
100,第六感,Reol,1
