rank,song_title,artist_name,score
1,マスカラ,SixTONES,100
2,Permission to Dance,BTS,99
3,Butter,BTS,98
4,ラブレター,YOASOBI,97
5,ドライフラワー,優里,96
6,Cry Baby,Official髭男dism,95
7,怪物,YOASOBI,94
8,Dynamite,BTS,93
9,夜に駆ける,YOASOBI,92
10,きらり,藤井風,91
11,三原色,YOASOBI,90
12,U,millennium parade × Belle,89
13,踊,Ado,88
14,水平線,back number,87
17,群青,YOASOBI,84
18,夏のハイドレンジア,Sexy Zone,83
19,うっせぇわ,Ado,82
20,勿忘,Awesome City Club,81
21,ステイ,ザ・キッド・ラロイxジャスティン・ビーバー,80
22,CITRUS,Da-iCE,79
23,アポトーシス,Official髭男dism,78
24,Pale Blue,米津玄師,77
25,HELLO HELLO,Snow Man,76
26,猫,DISH//,75
27,Pretender,Official髭男dism,74
28,シャッター,優里,73
29,YOKAZE,変態紳士クラブ,72
30,もう少しだけ,YOASOBI,71
31,炎,LiSA,70
32,MIRROR MIRROR,平井大,69
33,怪盗,back number,68
34,ツキミソウ,Novelbright,67
35,ヨワネハキ,"MAISONdes feat.和ぬか, asmi",66
36,会いたくて,Ado,65
37,マリーゴールド,あいみょん,64
38,廻廻奇譚,Eve,63
39,Curtain Call feat.Taka,清水翔太,62
40,"Stand by me, Stand by you.",平井大,61
42,カイト,嵐,59
43,虹,菅田将暉,58
44,I LOVE…,Official髭男dism,57
45,ギラギラ,Ado,56
46,青と夏,Mrs.GREEN APPLE,55
48,不思議,星野源,53
49,Buddy,平井大,52
50,うたかた歌,RADWIMPS feat.菅田将暉,51
51,僕が僕じゃないみたいだ,SixTONES,50
52,魔法の絨毯,川崎鷹也,49
53,SMILE〜晴れ渡る空のように〜,桑田佳祐,48
55,Bluma to Lunch,BLOOM VASE,46
56,でっかい愛,ジャニーズWEST,45
57,裸の心,あいみょん,44
58,ハルジオン,YOASOBI,43
59,花占い,Vaundy,42
60,Film out,BTS,41
62,Walking with you,Novelbright,39
63,題名のない今日,平井大,38
64,スケート,ブルーノ・マーズ、アンダーソン・パーク&シルク・ソニック,37
65,シル・ヴ・プレジデント,P丸様。,36
66,アカリ,GReeeeN,35
67,あいつら全員同窓会,ずっと真夜中でいいのに。,34
68,白日,King Gnu,33
69,アンコール,YOASOBI,32
71,点描の唄 feat.井上苑子,Mrs.GREEN APPLE,30
72,春を告げる,yama,29
73,ハルカ,YOASOBI,28
74,115万キロのフィルム,Official髭男dism,27
75,Ordinary days,milet,26
76,Take a picture,NiziU,25
77,感電,米津玄師,24
78,Lemon,米津玄師,23
79,愛を知るまでは,あいみょん,22
80,紅蓮華,LiSA,21
81,かくれんぼ,優里,20
82,napori,Vaundy,19
83,猫 〜THE FIRST TAKE ver.〜,DISH//,18
84,グッバイ宣言,Chinozo,17
85,閃光,[Alexandros],16
86,Perfect World,TWICE,15
87,不可幸力,Vaundy,14
88,宿命,Official髭男dism,13
89,Boy With Luv (feat. Halsey),BTS (防弾少年団),12
90,ピーターパン,優里,11
91,打上花火,DAOKO × 米津玄師,10
92,NAVIGATOR,SixTONES,9
93,高嶺の花子さん,back number,8
94,サイコ,メイジー・ピーターズ,7
95,名前を呼ぶよ,SUPER BEAVER,6
96,Make you happy,NiziU,5
98,Love Song,Uru,3
99,虹色の戦争,世界の終わり,2
