rank,song_title,artist_name,score
1,初心LOVE,なにわ男子,100
3,明け星,LiSA,98
4,白銀,LiSA,97
5,ベテルギウス,優里,96
7,Chopstick,NiziU,94
8,ドライフラワー,優里,93
9,Gifted.,BE:FIRST,92
10,水平線,back number,91
11,Butter,BTS,90
12,Cry Baby,Official髭男dism,89
13,なんでもないよ、,マカロニえんぴつ,88
14,The Feels,TWICE,87
15,Dynamite,BTS,86
16,阿修羅ちゃん,Ado,85
17,Permission to Dance,BTS,84
18,Rocketeer,INI,83
19,夜に駆ける,YOASOBI,82
20,ハート,あいみょん,81
21,群青,YOASOBI,80
22,ステイ,ザ・キッド・ラロイxジャスティン・ビーバー,79
23,沈丁花,DISH//,78
24,怪物,YOASOBI,77
25,SCIENTIST,TWICE,76
26,ミライチズ,夜のひと笑い,75
28,シャッター,優里,73
29,踊,Ado,72
30,CITRUS,Da-iCE,71
31,きらり,藤井風,70
32,勿忘,Awesome City Club,69
33,YOKAZE,変態紳士クラブ,68
34,ヨワネハキ,"MAISONdes feat.和ぬか, asmi",67
35,踊り子,Vaundy,66
36,BOY,King Gnu,65
37,虹,菅田将暉,64
38,炎,LiSA,63
39,ツキミソウ,Novelbright,62
41,Pretender,Official髭男dism,60
42,シンデレラボーイ,Saucy Dog,59
43,常緑,大橋ちっぽけ,58
44,黄色,back number,57
45,三原色,YOASOBI,56
46,根も葉もRumor,AKB48,55
47,ラストシーン,菅田将暉,54
48,魔法の絨毯,川崎鷹也,53
50,クリスマスソング,back number,51
51,うっせぇわ,Ado,50
52,猫,DISH//,49
53,アルデバラン,AI,48
54,I LOVE…,Official髭男dism,47
55,大正浪漫,YOASOBI,46
56,"Stand by me, Stand by you.",平井大,45
57,大好物,スピッツ,44
61,夜撫でるメノウ,Ayase,40
62,イージー・オン・ミー,アデル,39
63,ギラギラ,Ado,38
64,こたえあわせ,JUJU,37
65,廻廻奇譚,Eve,36
66,裸の心,あいみょん,35
67,マリーゴールド,あいみょん,34
69,点描の唄 feat.井上苑子,Mrs.GREEN APPLE,32
70,怪盗,back number,31
71,往け,LiSA,30
72,マイ・ユニバース,コールドプレイ X BTS,29
73,Mela!,緑黄色社会,28
74,ってか,日向坂46,27
75,白日,King Gnu,26
76,Shining One,BE:FIRST,25
78,115万キロのフィルム,Official髭男dism,23
79,かくれんぼ,優里,22
80,高嶺の花子さん,back number,21
82,ハルジオン,YOASOBI,19
83,もう少しだけ,YOASOBI,18
84,君に夢中,宇多田ヒカル,17
85,napori,Vaundy,16
86,紅蓮華,LiSA,15
87,春を告げる,yama,14
88,ツバメ,YOASOBI with ミドリーズ,13
89,Lemon,米津玄師,12
90,ラブレター,YOASOBI,11
91,ハルカ,YOASOBI,10
92,アンコール,YOASOBI,9
93,Walking with you,Novelbright,8
94,花占い,Vaundy,7
95,Savage,aespa,6
96,Curtain Call feat.Taka,清水翔太,5
97,Bluma to Lunch,BLOOM VASE,4
99,海のリビング,鈴木鈴木,2
100,いつか,Saucy Dog,1
