アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
乃木坂46,シンクロニシティ,100,https://open.spotify.com/track/3cZwlMEtYsc2c3d6ABFyOz,60,52
米津玄師,Lemon,99,https://open.spotify.com/track/04TshWXkhV1qkqHzf31Hn6,80,72
THE RAMPAGE from EXILE TRIBE,Fandango,98,https://open.spotify.com/track/247ma2KP2oeb62qjp5vSPP,50,36
宇多田ヒカル,Play A Love Song,97,https://open.spotify.com/track/4CBNW5OBfgfo1muPh3yeJc,72,50
sumika,フィクション,96,https://open.spotify.com/track/47eLnWll78mdBJjcgJu34o,59,56
西野カナ,アイラブユー,95,https://open.spotify.com/track/5uE6eSJiKL1XkfYDtwtraL,63,47
TWICE,What is Love?,94,https://open.spotify.com/track/0auI49a6lE4phcRVY8hKiY,83,42
TWICE,Wake Me Up,93,https://open.spotify.com/track/0CvJiFydKzLSQUn6McFPrb,83,45
星野源,ドラえもん,92,https://open.spotify.com/track/3CFHYXV4CiK1DpXs4xZ6m7,65,25
あいみょん,満月の夜なら,90,https://open.spotify.com/track/7DW5Dro8AHE7x19COl26E3,70,56
福山雅治,零 -ZERO-,88,https://open.spotify.com/track/04pyEgfLGPt3YUjZ9wQpOB,55,45
女王蜂,HALF,87,https://open.spotify.com/track/2EGyafrR4GcmkKMfAExUVd,53,45
大原櫻子,泣きたいくらい,85,https://open.spotify.com/track/3GjzjFgrnG0D2oWCSBSC2v,40,30
菅田将暉,さよならエレジー,84,https://open.spotify.com/track/3oYD2O31b05fILFpv0AXRI,59,67
藍井エイル,流星,83,https://open.spotify.com/track/08qU2grYIu0XldcJZ7jEOb,49,45
Lead,Bumblebee,82,https://open.spotify.com/track/66a0xaX3QY08ZiqW2PFpge,26,5
DIR EN GREY,人間を被る,80,https://open.spotify.com/track/2ZC3zD60uRP3lANsd3TBMX,48,24
DAOKO × 米津玄師,打上花火,79,https://open.spotify.com/track/7pcTLUekZJQnzDOUDuExVJ,54,61
BTS (防弾少年団),DNA,77,https://open.spotify.com/track/2ngmiq1KoYn3x25VOmvd8F,86,71
