アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
BOYS AND MEN,進化理論,100,https://open.spotify.com/track/2YnTYzNrWyL1NdgmTpaC2L,30,17
米津玄師,Lemon,99,https://open.spotify.com/track/04TshWXkhV1qkqHzf31Hn6,80,72
乃木坂46,シンクロニシティ,98,https://open.spotify.com/track/3cZwlMEtYsc2c3d6ABFyOz,60,52
HKT48,早送りカレンダー,96,https://open.spotify.com/track/4NNNnP85sSFeRisg9P4Z6y,33,29
BABYMETAL,Distortion,95,https://open.spotify.com/track/7CBAjE0eP3ouV8ddJa5U1b,69,26
UVERworld,ODD FUTURE,94,https://open.spotify.com/track/5tXOuIoDO0ZtGLijEOD6HZ,60,49
レン(楠木ともり),To see the future,93,https://open.spotify.com/track/7CC8fWuveDgPZp4BIfxmrD,19,32
三代目 J Soul Brothers from EXILE TRIBE,恋と愛,92,https://open.spotify.com/track/28qbKNucYvPU1QaMAPkeSC,54,38
BTS (防弾少年団),Don't Leave Me,91,https://open.spotify.com/track/3zIG0WuI5RoJsFYnErkFDU,86,59
TWICE,What is Love?,90,https://open.spotify.com/track/1aHFbW8QF7LoJWcX0kPcrH,83,42
小田和正,この道を,89,https://open.spotify.com/track/3OvZY5ac2qFvA1nup6Cv1T,53,36
miwa,アップデート,88,https://open.spotify.com/track/53XiMm0e6FRh6dUbezX53A,53,47
星野源,ドラえもん,87,https://open.spotify.com/track/3CFHYXV4CiK1DpXs4xZ6m7,65,25
西野カナ,アイラブユー,86,https://open.spotify.com/track/5uE6eSJiKL1XkfYDtwtraL,63,47
SingTuyo,KISS is my life.,85,https://open.spotify.com/track/5ttOw3fpw9CmonYy9EMg4b,8,18
蒼井翔太,Eclipse,83,https://open.spotify.com/track/7mijyfIOav7iwaqanw8cyZ,30,24
宇多田ヒカル,Play A Love Song,82,https://open.spotify.com/track/4CBNW5OBfgfo1muPh3yeJc,72,50
sumika,フィクション,81,https://open.spotify.com/track/47eLnWll78mdBJjcgJu34o,59,56
菅田将暉,さよならエレジー,80,https://open.spotify.com/track/3oYD2O31b05fILFpv0AXRI,59,67
i☆Ris,Changing point,79,https://open.spotify.com/track/0tkZ3BjSYSJCVsMRh8XVJV,41,22
Official髭男dism,ノーダウト,78,https://open.spotify.com/track/5DMEvbg3gUmiR5HIBWdveV,71,65
aiko,ストロー,77,https://open.spotify.com/track/6wpeOeOBNYy6tOcTcL7dRk,62,59
King & Prince,シンデレラガール,76,https://open.spotify.com/track/3nqKzoptpnyofFLEkTtd1v,63,59
DAOKO × 米津玄師,打上花火,75,https://open.spotify.com/track/7pcTLUekZJQnzDOUDuExVJ,54,61
福山雅治,零 -ZERO-,74,https://open.spotify.com/track/04pyEgfLGPt3YUjZ9wQpOB,55,45
BTS (防弾少年団),DNA,72,https://open.spotify.com/track/2ngmiq1KoYn3x25VOmvd8F,86,71
TWICE,Wake Me Up,69,https://open.spotify.com/track/0CvJiFydKzLSQUn6McFPrb,83,45
ばってん少女隊,無敵のビーナス,68,https://open.spotify.com/track/3KqdIkCuG3dSmvvP58kMqq,24,14
BTS (防弾少年団),Singularity,67,https://open.spotify.com/track/2ApfJvLr7RbhJl6NOVhEu6,86,60
ポルカドットスティングレイ,ICHIDAIJI,66,https://open.spotify.com/track/4a7PpWQhMWEIePrVZuOUhj,48,45
さとり少年団,WE/GO,65,https://open.spotify.com/track/0ptAauDUnAI40Ptda77jBd,13,17
ONE OK ROCK,Change,64,https://open.spotify.com/track/14DNw6R24Vcm4lzaSFn3oz,71,53
バンドじゃないもん!,BORN TO BE IDOL,63,https://open.spotify.com/track/1tsANlXXZ1Ia3Gh5IkM1x8,22,5
GOT7,THE New Era,62,https://open.spotify.com/track/2V8IitegdOtpbH1uB5M7bD,61,27
雨宮天,誓い,61,https://open.spotify.com/track/31gc19QdEvC5yjoYCtqTzt,38,33
[Alexandros] × 最果タヒ,ハナウタ,58,https://open.spotify.com/track/27CamYa77yQC7cevTJNJm4,58,38
NEWS,EPCOTIA,57,https://open.spotify.com/track/3al354nEL4gSWyNaZA4x6n,54,21
米津玄師,ピースサイン,56,https://open.spotify.com/track/364JzOajs76bJymjHm3sVY,80,73
back number,瞬き,55,https://open.spotify.com/track/7hIfpcdUZcyCKHYy8gp49E,76,68
藍井エイル,流星,54,https://open.spotify.com/track/08qU2grYIu0XldcJZ7jEOb,49,45
Mr.Children,HANABI,53,https://open.spotify.com/track/0AU7xhipAm9Saq0k8A9Iua,66,67
GLIM SPANKY,All Of Us,51,https://open.spotify.com/track/2ayFpARXKMkFrKqTeS6uos,43,14
TWICE,TT,50,https://open.spotify.com/track/0PAyiPTz8gL0udQnSasc5G,83,49
佐伯ユウスケ,ダンシング,49,https://open.spotify.com/track/5tep2WmM1e9l0qY7ipBPe0,33,38
鈴木みのり,Crosswalk,48,https://open.spotify.com/track/30swB3pqXVmqKYEucndomA,27,14
女王蜂,HALF,47,https://open.spotify.com/track/2EGyafrR4GcmkKMfAExUVd,53,45
加藤ミリヤ,ROMANCE,46,https://open.spotify.com/track/31TAwViBBcFl2RumKlKN1l,54,11
あいみょん,満月の夜なら,45,https://open.spotify.com/track/7DW5Dro8AHE7x19COl26E3,70,56
SEKAI NO OWARI,RAIN,41,https://open.spotify.com/track/7aCdXnpn7oPN1sz3i78t7x,64,58
米津玄師,アイネクライネ,40,https://open.spotify.com/track/45YBVp6zMwQZRbUDcPzmMB,80,69
大原櫻子,泣きたいくらい,39,https://open.spotify.com/track/3GjzjFgrnG0D2oWCSBSC2v,40,30
清水翔太,My Boo,37,https://open.spotify.com/track/0DxfR2OYoEbSOmmUtWcRIE,64,61
MOMOLAND,BBoom BBoom,36,https://open.spotify.com/track/3BPoSr2pO34Aan6alFfVto,51,64
米津玄師,LOSER,35,https://open.spotify.com/track/7AqUE5AY514dbzeOAfJRa0,80,67
ラックライフ,シンボル,33,https://open.spotify.com/track/5qLmncIb7KftwE3lAcM9M5,45,26
ONE OK ROCK,Wherever you are,31,https://open.spotify.com/track/7a7EIFzJLd7lcDRgThMQgm,71,66
TWICE,Candy Pop,29,https://open.spotify.com/track/39GvWlUAF4Y3qzboUyvBkg,83,51
THE RAMPAGE from EXILE TRIBE,Fandango,28,https://open.spotify.com/track/3bQAtHUa8LVUeLqMq2xotc,50,17
新しい地図,雨あがりのステップ,27,https://open.spotify.com/track/78IKMSMH7qgEKuHUQ4021Z,6,21
サカナクション,新宝島,26,https://open.spotify.com/track/6ODZT1FGTE2q4two05giS1,66,56
GENERATIONS from EXILE TRIBE,F.L.Y. BOYS F.L.Y. GIRLS,25,https://open.spotify.com/track/0QSP9tn359MID3YybBGnSx,51,32
シャイニーカラーズ,Spread the Wings!!,23,https://open.spotify.com/track/3T72V7AmbAhBUSfTZJ6hY4,33,25
SEKAI NO OWARI,サザンカ,22,https://open.spotify.com/track/2myzCVDwfwvDzEEmGwMNBN,64,50
あいみょん,愛を伝えたいだとか,21,https://open.spotify.com/track/0N8Xztr4pBHJ7V0moJWhbO,70,71
平井堅,トドカナイカラ,19,https://open.spotify.com/track/2xeM0WxkyQHehe7GuoUIf8,55,44
TWICE,LIKEY,18,https://open.spotify.com/track/4Eb5cLWxKQUoUQaKUYSRgI,83,53
Mr.Children,himawari,17,https://open.spotify.com/track/31Ha1qQFLlxKaXIWjwWdez,66,50
ELLEGARDEN,ジターバグ,16,https://open.spotify.com/track/78ooUd8wbjp22IzEPGxlRg,56,54
欅坂46,サイレントマジョリティー,15,https://open.spotify.com/track/6vqGGV7ZGWYFRg5EtlcuN5,48,53
MAN WITH A MISSION,Take Me Under,14,https://open.spotify.com/track/35yJijnzVw4OjERdrehVFj,60,42
山田タマル,Even...if,13,https://open.spotify.com/track/0FAj33Lx9zaHDA9FbMXfBS,29,26
みきとP,ロキ,12,https://open.spotify.com/track/6rNcfp4dn7ZNPVUH6rZ7Lq,47,38
Mr.Children,Tomorrow Never Knows,11,https://open.spotify.com/track/2CbDcSVFCbMSfLMoZiAFYN,66,64
Nulbarich,Kiss You Back,10,https://open.spotify.com/track/3s3pQrBt6hBONbxpZHSUnx,44,17
Mrs.GREEN APPLE,WanteD! WanteD!,9,https://open.spotify.com/track/7Ahb4cvhS79BXo09HFQXbE,79,55
乃木坂46,インフルエンサー,8,https://open.spotify.com/track/0PHEwJbhs3wte1vCsBI4LF,60,52
BLACKPINK,AS IF IT'S YOUR LAST,7,https://open.spotify.com/track/0onKPjKMVmROyBOItWnPcI,82,60
荻野目洋子,ダンシング・ヒーロー,5,https://open.spotify.com/track/4uedOJajNogY115gktPcvI,42,53
Superfly,愛をこめて花束を,4,https://open.spotify.com/track/7CmWXD3w1xOO53AAO4LRVQ,59,70
欅坂46,不協和音,3,https://open.spotify.com/track/1CAIveeC0CUY0KbENoNU3X,48,47
星野源,恋,2,https://open.spotify.com/track/5Hu29JT4xtbRUBTZeOAjxW,65,61
EXO-CBX,Horololo,1,https://open.spotify.com/track/6u2lCxHSfDki4rhl9pkI0C,47,38
