アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
KinKi Kids,会いたい、会いたい、会えない。,100,https://open.spotify.com/track/5KRjkjwSQjVPU09Xp5JAlg,55,24
三浦大知,Blizzard,99,https://open.spotify.com/track/7b740cSOAeaW9SWiD1G823,49,55
DA PUMP,U.S.A.,98,https://open.spotify.com/track/4qZyuyqLoZ3CaH79rGvJFR,45,48
米津玄師,Lemon,97,https://open.spotify.com/track/04TshWXkhV1qkqHzf31Hn6,80,72
米津玄師,Flamingo,96,https://open.spotify.com/track/3ILWwi1JNj3NGuuf6DzYxN,80,63
Uru,プロローグ,95,https://open.spotify.com/track/4YMukCV1BsdK8V9kZoQpT6,61,63
あいみょん,今夜このまま,94,https://open.spotify.com/track/0sSG83UxY15ft1E2N9THYF,70,50
星野源,Pop Virus,93,https://open.spotify.com/track/4hQ5tBCwPRkzhFB424U63U,65,55
back number,オールドファッション,92,https://open.spotify.com/track/0Xn30nT5EKFPsWvpiJ2Iav,76,68
欅坂46,アンビバレント,91,https://open.spotify.com/track/5WDKR3hzbHiXWgbMPyOcLk,48,43
back number,クリスマスソング,90,https://open.spotify.com/track/5P8ZvBQoCrujjNcLAxO3Su,76,69
あいみょん,マリーゴールド,88,https://open.spotify.com/track/2cKiHG16JBiqHdi7Llq0r7,70,72
山下達郎,クリスマス・イブ,86,https://open.spotify.com/track/6Tt2iUfGonmGZQLJjUsDph,37,45
SKE48,Stand by you,85,https://open.spotify.com/track/34roUnGLtiLXNR1Vw6n9Pd,33,12
乃木坂46,帰り道は遠回りしたくなる,84,https://open.spotify.com/track/4RWJxm0Vn83uE0TIhwnABv,60,52
シャイニーカラーズ,SNOW FLAKES MEMORIES,83,https://open.spotify.com/track/5ehtr33ClqQd2qq9aBbuKt,33,19
TWICE,YES or YES,81,https://open.spotify.com/track/184XtKkzoAl83quIarUAJP,83,58
HY,366日,80,https://open.spotify.com/track/22aZD7yaGYfhgCYazL4nbc,57,66
稲垣吾郎,SUZUNARI,79,https://open.spotify.com/track/3V6Hr21kRU2Z3ZhZqtZuay,8,18
新しい地図 join ミュージック,#SINGING,77,https://open.spotify.com/track/6FRHZcsRMQEUySNN0JZoWA,14,23
あいみょん,君はロックを聴かない,76,https://open.spotify.com/track/59eluCMn0XbOWqeWQ91FTM,70,70
ONE OK ROCK,Stand Out Fit In,75,https://open.spotify.com/track/17EiIn0d2tftCjJrGOrbFj,71,60
BoA,メリクリ,73,https://open.spotify.com/track/3fxaN9pj6g4crVCzMTqRd0,55,57
星野源,Hello Song,72,https://open.spotify.com/track/7IV7n5PxCPwDqOnVQGPwnU,65,52
あいみょん,愛を伝えたいだとか,70,https://open.spotify.com/track/0N8Xztr4pBHJ7V0moJWhbO,70,71
TWICE,What is Love?,69,https://open.spotify.com/track/0auI49a6lE4phcRVY8hKiY,83,42
DAOKO × 米津玄師,打上花火,68,https://open.spotify.com/track/7pcTLUekZJQnzDOUDuExVJ,54,61
Roselia,BRAVE JEWEL,66,https://open.spotify.com/track/4b0xEasSdNIvpcSE0sb6DD,47,19
IZ*ONE,La Vie en Rose,65,https://open.spotify.com/track/3WfaJhCL4p2JbdffJjV6Va,56,62
米津玄師,LOSER,63,https://open.spotify.com/track/7AqUE5AY514dbzeOAfJRa0,80,67
ビッケブランカ,まっしろ,61,https://open.spotify.com/track/2PwOOgg8PavBNIWsPLIkr3,55,39
星野源,恋,59,https://open.spotify.com/track/5Hu29JT4xtbRUBTZeOAjxW,65,61
GENERATIONS from EXILE TRIBE,G-ENERGY,58,https://open.spotify.com/track/68gE1PN0bgrIyuw5BzzyEP,51,27
SEKAI NO OWARI,イルミネーション,56,https://open.spotify.com/track/24BhYE4GTnDoVnzmNJVwEe,64,43
ヤバイTシャツ屋さん,かわE,52,https://open.spotify.com/track/2ONi14mdKpYBpbC5bIq3Dl,45,48
星野源,アイデア,51,https://open.spotify.com/track/7jgqNMnqAT9FghC1uSYTFF,65,63
NMB48,僕だって泣いちゃうよ,48,https://open.spotify.com/track/3Av81zmIVL3orQivy2mxcV,39,27
米津玄師,アイネクライネ,46,https://open.spotify.com/track/45YBVp6zMwQZRbUDcPzmMB,80,69
DA PUMP,if...,45,https://open.spotify.com/track/78LQTUp1f8APWgFNZNOD5y,45,54
みきとP,ロキ,43,https://open.spotify.com/track/6rNcfp4dn7ZNPVUH6rZ7Lq,47,38
EXO,Love Shot,42,https://open.spotify.com/track/0yB4jrSwN0bFtFRDR5vyMj,68,69
B'z,いつかのメリークリスマス,41,https://open.spotify.com/track/3Ro8jrbsWu0VSk1odLLYuo,65,52
平井堅,half of me,40,https://open.spotify.com/track/343I1snlcORf98FuxeiLaO,55,35
ももいろクローバーZ,Sweet Wanderer,39,https://open.spotify.com/track/6Gwm2SBRM0GRm8CWgjCDvL,47,12
King & Prince,シンデレラガール,38,https://open.spotify.com/track/3nqKzoptpnyofFLEkTtd1v,63,59
BTS (防弾少年団),FAKE LOVE,37,https://open.spotify.com/track/6m1TWFMeon7ai9XLOzdbiR,86,76
米津玄師,ピースサイン,36,https://open.spotify.com/track/364JzOajs76bJymjHm3sVY,80,73
RAISE A SUILEN,R・I・O・T,35,https://open.spotify.com/track/4JrdJnyC2xdGb8M9MclJG0,42,6
嵐,君のうた,34,https://open.spotify.com/track/16LTIvNG7DLSTc48flc1NZ,65,47
