アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
Mrs.GREEN APPLE,ライラック,99,https://open.spotify.com/track/78W4mTLIh4qoLu92W4IQhO,80,72,./downloaded_mp3/Mrs.GREEN APPLE_ライラック.mp3
サカナクション,怪獣,98,https://open.spotify.com/track/6FhWelfRDMFZRtFUU6SIdC,66,73,./downloaded_mp3/サカナクション_怪獣.mp3
Mrs.GREEN APPLE,ダーリン,97,https://open.spotify.com/track/62x4EMPyCFF2Ohv7qDjalp,80,68,./downloaded_mp3/Mrs.GREEN APPLE_ダーリン.mp3
SEVENTEEN,消費期限,96,https://open.spotify.com/track/5fGPL6O3H62p3EWog3lJyq,78,51,./downloaded_mp3/SEVENTEEN_消費期限.mp3
米津玄師,BOW AND ARROW,95,https://open.spotify.com/track/0NHu2Lo9MWkvhOggEy1bYg,80,68,./downloaded_mp3/米津玄師_BOW AND ARROW.mp3
あいみょん,スケッチ,94,https://open.spotify.com/track/1qyMHya2R2k57MApk6kBzI,70,55,./downloaded_mp3/あいみょん_スケッチ.mp3
ロゼ & ブルーノ・マーズ,APT.,93,https://open.spotify.com/track/5vNRhkKd0yEAg8suGBpjeY,79,88,./downloaded_mp3/ロゼ & ブルーノ・マーズ_APT..mp3
timelesz,Rock this Party,92,https://open.spotify.com/track/3ca5Q1gTQI3Alaiutw2DDo,53,59,./downloaded_mp3/timelesz_Rock this Party.mp3
Mrs.GREEN APPLE,ケセラセラ,91,https://open.spotify.com/track/406ZlqOP9nLQxJFBY7d9S4,80,63,./downloaded_mp3/Mrs.GREEN APPLE_ケセラセラ.mp3
藤井風,真っ白,90,https://open.spotify.com/track/3GiADMmI5jfkhF2o4a2G8N,75,61,./downloaded_mp3/藤井風_真っ白.mp3
Mrs.GREEN APPLE,Soranji,89,https://open.spotify.com/track/6O4twzzHHIM6mmTqPpJNYE,80,63,./downloaded_mp3/Mrs.GREEN APPLE_Soranji.mp3
Mrs.GREEN APPLE,ビターバカンス,87,https://open.spotify.com/track/6DYV1GqwCTrvfPcjeFwjLt,80,65,./downloaded_mp3/Mrs.GREEN APPLE_ビターバカンス.mp3
